"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","kubeadm-worker-1",,,,"User:","ubuntu"
"Cmdline:","dstat -T -t -cp -mgs --vm -r -d -D total --fs --lock -n --socket --ipc -y --noheaders --output 2-cassandra-kubeadm-ContainerIP-kubeadm-worker-1.csv --noupdate 5",,,,"Date:","25 Sep 2017 15:18:38 UTC"

"epoch","system","total cpu usage",,,,,,"procs",,,"memory usage",,,,"paging",,"swap",,"virtual memory",,,,"io/total",,"dsk/total",,"filesystem",,"file locks",,,,"net/total",,"sockets",,,,,"sysv ipc",,,"system",
1506364143.747,25-09 18:29:03,2.891,2.094,94.816,0.100,0.0,0.100,0.0,0.0,0.0,1520734208.0,13090816.0,2433650688.0,176046080.0,0.0,0.0,0.0,0.0,0.0,60.400,24.800,19.600,0.0,0.600,0.0,5734.400,1312.0,26256.0,4.0,3.0,1.0,7.0,6999.600,5242.800,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,920.200,1846.200
1506364148.746,25-09 18:29:08,2.671,3.066,94.164,0.099,0.0,0.0,0.400,0.0,2.200,1521074176.0,13099008.0,2433650688.0,175697920.0,0.0,0.0,0.0,0.0,0.0,446.0,279.600,280.200,0.0,0.800,0.0,4096.0,1344.0,26264.0,4.0,3.0,1.0,7.0,4531.800,3685.200,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,854.200,1750.200
1506364153.747,25-09 18:29:13,2.778,2.480,94.643,0.099,0.0,0.0,0.0,0.0,0.0,1520975872.0,13107200.0,2433642496.0,175796224.0,0.0,0.0,0.0,0.0,0.0,8.800,15.800,20.200,0.0,0.400,0.0,4096.0,1344.0,26258.0,4.0,3.0,1.0,7.0,8410.200,6603.200,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,905.200,1855.400
1506364158.745,25-09 18:29:18,2.587,2.488,94.925,0.0,0.0,0.0,0.0,0.0,0.800,1521098752.0,13107200.0,2433650688.0,175665152.0,0.0,0.0,0.0,0.0,0.0,289.0,1241.200,1229.600,0.0,0.0,0.0,0.0,1312.0,26254.0,4.0,3.0,1.0,7.0,4395.0,3597.800,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,747.800,1535.800
1506364163.747,25-09 18:29:23,2.976,2.877,94.048,0.0,0.0,0.099,0.0,0.0,1.200,1519845376.0,13115392.0,2423922688.0,186638336.0,0.0,0.0,0.0,0.0,0.0,318.600,4415.200,4989.800,0.0,0.800,0.0,8192.0,1312.0,26260.0,4.0,3.0,1.0,7.0,8015.200,6518.0,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,971.200,1944.400
1506364168.747,25-09 18:29:28,2.973,3.171,93.756,0.099,0.0,0.0,0.0,0.0,1.200,1520885760.0,13123584.0,2423922688.0,185589760.0,0.0,0.0,0.0,0.0,0.0,482.600,2768.200,2761.400,0.0,0.400,0.0,4096.0,1312.0,26254.0,4.0,3.0,1.0,7.0,5224.400,4579.600,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,837.400,1694.400
1506364173.747,25-09 18:29:33,2.090,2.388,95.323,0.100,0.0,0.100,0.0,0.0,0.0,1520742400.0,13131776.0,2423914496.0,185733120.0,0.0,0.0,0.0,0.0,0.0,41.400,16.0,25.800,0.0,1.400,0.0,12288.0,1312.0,26258.0,4.0,3.0,1.0,7.0,7508.0,5876.400,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,907.600,1849.0
1506364178.747,25-09 18:29:38,3.280,3.479,93.241,0.0,0.0,0.0,0.0,0.0,2.200,1520758784.0,13131776.0,2423926784.0,185704448.0,0.0,0.0,0.0,0.0,0.0,483.600,278.400,281.200,0.0,0.0,0.0,0.0,1344.0,26256.0,4.0,3.0,1.0,7.0,4782.600,4027.600,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,899.200,1807.0
1506364183.745,25-09 18:29:43,2.900,2.200,94.800,0.100,0.0,0.0,0.400,0.0,0.0,1520754688.0,13139968.0,2423926784.0,185700352.0,0.0,0.0,0.0,0.0,0.0,6.400,26.400,19.600,0.0,0.600,0.0,5734.400,1344.0,26254.0,4.0,3.0,1.0,7.0,8145.800,6473.400,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,910.800,1890.400
1506364188.747,25-09 18:29:48,2.266,3.054,94.581,0.0,0.0,0.099,0.400,0.0,0.0,1520680960.0,13148160.0,2423926784.0,185765888.0,0.0,0.0,0.0,0.0,0.0,2.200,7.600,12.200,0.0,0.400,0.0,6553.600,1344.0,26262.0,4.0,3.0,1.0,7.0,4896.400,4309.0,203.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,743.600,1511.200
1506364193.747,25-09 18:29:53,3.057,2.761,94.083,0.099,0.0,0.0,0.0,0.0,0.0,1520771072.0,13156352.0,2423926784.0,185667584.0,0.0,0.0,0.0,0.0,0.0,1.600,25.600,20.400,0.0,0.800,0.0,7372.800,1344.0,26258.0,4.0,3.0,1.0,7.0,7687.600,6801.400,203.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,893.0,1818.0
1506364198.747,25-09 18:29:58,2.770,4.253,92.779,0.099,0.0,0.099,0.0,0.0,3.400,1520537600.0,13164544.0,2423926784.0,185892864.0,0.0,0.0,0.0,0.0,0.0,812.0,9640.400,9642.800,0.0,0.400,0.0,4096.0,1344.0,26264.0,4.0,3.0,1.0,7.0,4906.200,4325.200,203.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,883.600,1741.400
1506364203.743,25-09 18:30:03,3.383,2.388,94.229,0.0,0.0,0.0,0.0,0.0,0.0,1520463872.0,13172736.0,2423926784.0,185958400.0,0.0,0.0,0.0,0.0,0.0,79.0,16.400,17.800,0.0,0.400,0.0,4096.0,1344.0,26258.0,4.0,3.0,1.0,7.0,7803.400,5548.800,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,854.400,1754.800
1506364208.747,25-09 18:30:08,2.767,3.162,94.071,0.0,0.0,0.0,0.0,0.0,2.200,1520848896.0,13172736.0,2423926784.0,185573376.0,0.0,0.0,0.0,0.0,0.0,453.0,287.400,283.200,0.0,2.0,0.0,8192.0,1344.0,26266.0,4.0,3.0,1.0,7.0,4794.400,3988.600,203.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,864.400,1744.600
1506364213.747,25-09 18:30:13,2.574,2.475,94.752,0.099,0.0,0.099,0.0,0.0,0.0,1520742400.0,13180928.0,2423926784.0,185671680.0,0.0,0.0,0.0,0.0,0.0,14.0,15.800,18.600,0.0,0.400,0.0,4096.0,1344.0,26258.0,4.0,3.0,1.0,7.0,6728.600,5153.200,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,850.200,1739.200
1506364218.747,25-09 18:30:18,2.485,2.982,94.433,0.0,0.0,0.099,0.0,0.0,0.600,1520570368.0,13189120.0,2423930880.0,185831424.0,0.0,0.0,0.0,0.0,0.0,337.200,2364.0,2371.0,0.0,0.400,0.0,3276.800,1344.0,26256.0,4.0,3.0,1.0,7.0,4246.0,3323.200,203.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,775.600,1558.400
1506364223.747,25-09 18:30:23,1.996,3.293,94.511,0.100,0.0,0.100,0.0,0.0,1.200,1521025024.0,13197312.0,2423930880.0,185368576.0,0.0,0.0,0.0,0.0,0.0,348.800,5354.400,5347.600,0.0,1.0,0.0,9011.200,1312.0,26256.0,4.0,3.0,1.0,7.0,7703.600,6798.200,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,979.600,1962.400
1506364228.747,25-09 18:30:28,2.759,3.448,93.498,0.099,0.0,0.197,0.0,0.0,1.200,1520467968.0,13205504.0,2423930880.0,185917440.0,0.0,0.0,0.0,0.0,0.0,490.800,2244.600,2247.400,0.0,1.600,0.0,13107.200,1312.0,26256.0,4.0,3.0,1.0,7.0,5784.200,4742.400,203.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,793.800,1593.800
1506364233.745,25-09 18:30:33,2.277,2.673,94.851,0.099,0.0,0.099,0.0,0.0,0.0,1520533504.0,13213696.0,2423930880.0,185843712.0,0.0,0.0,0.0,0.0,0.0,34.0,24.600,19.400,0.0,0.400,0.0,4915.200,1312.0,26260.0,4.0,3.0,1.0,7.0,8114.200,6287.200,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,872.200,1791.400
1506364238.746,25-09 18:30:38,3.284,3.383,93.333,0.0,0.0,0.0,0.600,0.0,2.200,1521033216.0,13213696.0,2423930880.0,185344000.0,0.0,0.0,0.0,0.0,0.0,479.600,279.400,282.600,0.0,0.0,0.0,0.0,1344.0,26258.0,4.0,3.0,1.0,7.0,4693.0,3385.400,203.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,934.0,1873.200
1506364243.745,25-09 18:30:43,2.897,1.998,95.105,0.0,0.0,0.0,0.0,0.0,0.0,1520902144.0,13221888.0,2423930880.0,185466880.0,0.0,0.0,0.0,0.0,0.0,4.400,16.800,19.600,0.0,0.400,0.0,4096.0,1344.0,26258.0,4.0,3.0,1.0,7.0,7066.600,5516.600,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,900.600,1861.200
1506364248.747,25-09 18:30:48,2.582,2.085,95.134,0.099,0.0,0.099,0.0,0.0,0.0,1521020928.0,13230080.0,2423934976.0,185335808.0,0.0,0.0,0.0,0.0,0.0,5.400,18.400,11.800,0.0,0.400,0.0,3276.800,1344.0,26264.0,4.0,3.0,1.0,7.0,4429.200,3675.600,203.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,746.600,1532.400
1506364253.747,25-09 18:30:53,3.579,2.783,93.638,0.0,0.0,0.0,0.0,0.0,0.0,1520914432.0,13238272.0,2423934976.0,185434112.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,23.600,0.0,0.400,0.0,4915.200,1344.0,26256.0,4.0,3.0,1.0,7.0,8036.0,7142.600,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,933.400,1869.200
1506364258.743,25-09 18:30:58,2.493,3.689,93.719,0.100,0.0,0.0,0.0,0.0,3.400,1521045504.0,13246464.0,2423934976.0,185294848.0,0.0,0.0,0.0,0.0,0.0,821.400,6489.800,6480.600,0.0,2.600,0.0,14745.600,1312.0,26268.0,4.0,3.0,1.0,7.0,3557.0,3050.600,203.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,906.600,1783.800
1506364263.747,25-09 18:31:03,2.468,3.258,94.176,0.099,0.0,0.0,0.600,0.0,0.0,1520930816.0,13254656.0,2423934976.0,185401344.0,0.0,0.0,0.0,0.0,0.0,69.0,15.0,20.200,0.0,1.200,0.0,9011.200,1312.0,26258.0,4.0,3.0,1.0,7.0,8640.600,6772.200,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,877.0,1792.600
1506364268.747,25-09 18:31:08,2.781,3.078,93.942,0.099,0.0,0.099,0.0,0.0,2.200,1521102848.0,13262848.0,2423934976.0,185221120.0,0.0,0.0,0.0,0.0,0.0,456.200,279.0,281.600,0.0,0.600,0.0,7372.800,1344.0,26260.0,4.0,3.0,1.0,7.0,3988.800,3479.600,203.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,883.600,1782.400
1506364273.745,25-09 18:31:13,2.376,3.168,94.356,0.0,0.0,0.099,0.0,0.0,0.0,1521209344.0,13262848.0,2423934976.0,185114624.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,20.200,0.0,0.0,0.0,0.0,1344.0,26266.0,4.0,3.0,1.0,7.0,7471.400,5851.400,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,938.400,1930.800
1506364278.747,25-09 18:31:18,2.979,2.681,94.340,0.0,0.0,0.0,0.0,0.0,0.800,1523138560.0,13271040.0,2423934976.0,183177216.0,0.0,0.0,0.0,0.0,0.0,290.400,1233.600,1129.400,0.0,0.400,0.0,4096.0,1344.0,26256.0,4.0,3.0,1.0,7.0,4570.0,3627.600,203.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,798.800,1628.600
1506364283.747,25-09 18:31:23,2.582,2.880,94.340,0.099,0.0,0.099,0.0,0.0,1.200,1521020928.0,13279232.0,2423934976.0,185286656.0,0.0,0.0,0.0,0.0,0.0,348.0,3208.200,3304.600,0.0,0.400,0.0,4915.200,1312.0,26258.0,4.0,3.0,1.0,7.0,7662.200,6794.200,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,966.0,1939.200
1506364288.745,25-09 18:31:28,3.363,2.868,93.670,0.099,0.0,0.0,0.600,0.0,1.200,1520689152.0,13287424.0,2423939072.0,185606144.0,0.0,0.0,0.0,0.0,0.0,490.200,2343.800,2345.0,0.0,0.600,0.0,7372.800,1312.0,26254.0,4.0,3.0,1.0,7.0,4102.800,3549.600,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,802.600,1625.0
1506364293.745,25-09 18:31:33,2.470,2.668,94.763,0.0,0.0,0.099,0.600,0.0,0.0,1520582656.0,13295616.0,2423939072.0,185704448.0,0.0,0.0,0.0,0.0,0.0,40.400,14.600,19.200,0.0,1.0,0.0,7372.800,1312.0,26256.0,4.0,3.0,1.0,7.0,8687.400,6413.200,203.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,838.800,1705.400
1506364298.747,25-09 18:31:38,2.778,3.175,93.750,0.198,0.0,0.099,0.0,0.0,2.200,1521094656.0,13303808.0,2423930880.0,185192448.0,0.0,0.0,0.0,0.0,0.0,488.400,284.600,280.200,0.0,2.400,0.0,16384.0,1344.0,26254.0,4.0,3.0,1.0,7.0,5694.800,4114.600,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,902.600,1807.600
1506364303.747,25-09 18:31:43,3.645,3.153,93.103,0.0,0.0,0.099,0.0,0.0,0.0,1521115136.0,13303808.0,2423939072.0,185163776.0,0.0,0.0,0.0,0.0,0.0,10.800,18.600,21.800,0.0,0.0,0.0,0.0,1344.0,26256.0,4.0,3.0,1.0,7.0,7432.0,5855.0,203.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,945.800,1930.0
1506364308.747,25-09 18:31:48,2.172,2.567,95.163,0.099,0.0,0.0,0.0,0.0,0.0,1520914432.0,13312000.0,2423939072.0,185356288.0,0.0,0.0,0.0,0.0,0.0,3.600,9.200,11.400,0.0,3.0,0.0,18022.400,1344.0,26260.0,4.0,3.0,1.0,7.0,4186.600,3002.0,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,689.0,1425.200
1506364313.743,25-09 18:31:53,3.469,2.775,93.657,0.0,0.0,0.099,0.0,0.0,0.0,1521037312.0,13320192.0,2423939072.0,185225216.0,0.0,0.0,0.0,0.0,0.0,2.800,48.400,43.400,0.0,0.400,0.0,4915.200,1344.0,26254.0,4.0,3.0,1.0,7.0,45861.0,43940.400,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,926.800,1883.400
1506364318.747,25-09 18:31:58,2.488,3.483,93.930,0.100,0.0,0.0,0.0,0.0,3.400,1520611328.0,13328384.0,2423943168.0,185638912.0,0.0,0.0,0.0,0.0,0.0,777.200,10683.400,10683.200,0.0,0.800,0.0,4915.200,1344.0,26256.0,4.0,3.0,1.0,7.0,3221.400,2850.400,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,930.600,1826.400
1506364323.747,25-09 18:32:03,3.373,3.770,92.857,0.0,0.0,0.0,0.0,0.0,0.0,1520611328.0,13328384.0,2423943168.0,185638912.0,0.0,0.0,0.0,0.0,0.0,126.800,31.400,31.0,0.0,0.0,0.0,0.0,1344.0,26264.0,4.0,3.0,1.0,7.0,21793.200,19661.800,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,963.600,1936.600
1506364328.747,25-09 18:32:08,2.282,2.381,95.238,0.099,0.0,0.0,0.0,0.0,2.200,1520791552.0,13336576.0,2423943168.0,185450496.0,0.0,0.0,0.0,0.0,0.0,442.400,277.200,280.800,0.0,0.400,0.0,4096.0,1344.0,26266.0,4.0,3.0,1.0,7.0,5368.600,4908.0,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,814.600,1655.800
1506364333.747,25-09 18:32:13,2.778,3.373,93.651,0.099,0.0,0.099,0.0,0.0,0.0,1520881664.0,13344768.0,2423943168.0,185352192.0,0.0,0.0,0.0,0.0,0.0,13.600,26.200,21.200,0.0,0.400,0.0,3276.800,1344.0,26256.0,4.0,3.0,1.0,7.0,8001.800,6178.600,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,980.400,1967.400
1506364338.743,25-09 18:32:18,1.697,2.495,95.808,0.0,0.0,0.0,0.0,0.0,0.600,1520586752.0,13352960.0,2423943168.0,185638912.0,0.0,0.0,0.0,0.0,0.0,172.0,1023.600,1024.400,0.0,0.800,0.0,6553.600,1312.0,26264.0,4.0,3.0,1.0,7.0,3771.800,3242.600,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,756.400,1547.800
1506364343.743,25-09 18:32:23,3.383,3.184,93.234,0.100,0.0,0.100,0.200,0.0,1.200,1520644096.0,13361152.0,2423943168.0,185573376.0,0.0,0.0,0.0,0.0,0.0,455.800,4338.800,4335.200,0.0,1.800,0.0,10649.600,1312.0,26258.0,4.0,3.0,1.0,7.0,8933.800,7826.200,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,1061.800,2098.600
1506364348.747,25-09 18:32:28,2.767,2.767,94.269,0.099,0.0,0.099,0.200,0.0,1.200,1520603136.0,13369344.0,2423943168.0,185606144.0,0.0,0.0,0.0,0.0,0.0,397.0,2241.200,2242.400,0.0,1.0,0.0,9830.400,1312.0,26264.0,4.0,3.0,1.0,7.0,3263.0,2903.200,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,775.400,1590.200
1506364353.747,25-09 18:32:33,3.082,2.883,94.036,0.0,0.0,0.0,0.0,0.0,0.0,1520496640.0,13377536.0,2423943168.0,185704448.0,0.0,0.0,0.0,0.0,0.0,142.800,15.600,20.0,0.0,0.400,0.0,4096.0,1312.0,26258.0,4.0,3.0,1.0,7.0,7677.200,5883.200,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,922.800,1871.800
1506364358.747,25-09 18:32:38,2.668,3.755,93.577,0.0,0.0,0.0,0.0,0.0,2.200,1521131520.0,13377536.0,2423947264.0,185065472.0,0.0,0.0,0.0,0.0,0.0,472.800,287.0,281.200,0.0,0.0,0.0,0.0,1312.0,26258.0,4.0,3.0,1.0,7.0,3595.0,3212.0,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,854.600,1725.0
1506364363.747,25-09 18:32:43,2.874,2.676,94.252,0.099,0.0,0.099,0.0,0.0,0.0,1521025024.0,13385728.0,2423947264.0,185163776.0,0.0,0.0,0.0,0.0,0.0,5.400,17.400,21.800,0.0,0.400,0.0,3276.800,1312.0,26258.0,4.0,3.0,1.0,7.0,8028.200,6243.200,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,934.800,1884.400
1506364368.745,25-09 18:32:48,2.473,2.572,94.857,0.099,0.0,0.0,0.0,0.0,0.0,1520984064.0,13393920.0,2423947264.0,185196544.0,0.0,0.0,0.0,0.0,0.0,4.600,8.800,10.0,0.0,0.800,0.0,6553.600,1312.0,26262.0,4.0,3.0,1.0,7.0,4268.600,3838.400,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,753.800,1530.200
1506364373.747,25-09 18:32:53,3.380,2.386,94.235,0.0,0.0,0.0,0.0,0.0,0.0,1521074176.0,13402112.0,2423947264.0,185098240.0,0.0,0.0,0.0,0.0,0.0,3.600,28.0,22.600,0.0,0.400,0.0,4096.0,1312.0,26254.0,4.0,3.0,1.0,7.0,8381.800,6800.400,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,917.800,1873.800
1506364378.747,25-09 18:32:58,3.178,3.575,93.148,0.099,0.0,0.0,0.0,0.0,3.400,1520492544.0,13410304.0,2423947264.0,185671680.0,0.0,0.0,0.0,0.0,0.0,754.400,6564.800,6565.600,0.0,2.0,0.0,11468.800,1344.0,26258.0,4.0,3.0,1.0,7.0,5217.400,4327.400,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,931.800,1862.0
1506364383.747,25-09 18:33:03,3.462,2.572,93.867,0.099,0.0,0.0,0.0,0.0,0.0,1520709632.0,13418496.0,2423947264.0,185446400.0,0.0,0.0,0.0,0.0,0.0,120.400,25.400,21.0,0.0,0.800,0.0,7372.800,1344.0,26262.0,4.0,3.0,1.0,7.0,9270.400,7267.800,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,893.800,1801.200
1506364388.744,25-09 18:33:08,1.883,2.973,94.846,0.099,0.0,0.198,0.0,0.0,2.200,1520762880.0,13426688.0,2423947264.0,185384960.0,0.0,0.0,0.0,0.0,0.0,443.400,281.200,282.0,0.0,0.800,0.0,5734.400,1344.0,26268.0,4.0,3.0,1.0,7.0,4617.200,3600.0,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,781.400,1580.200
1506364393.743,25-09 18:33:13,2.988,2.590,94.323,0.100,0.0,0.0,0.0,0.0,0.0,1520979968.0,13434880.0,2423947264.0,185159680.0,0.0,0.0,0.0,0.0,0.0,18.200,26.200,21.0,0.0,0.400,0.0,4096.0,1344.0,26258.0,4.0,3.0,1.0,7.0,8000.400,6218.400,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,870.0,1777.0
1506364398.747,25-09 18:33:18,2.572,1.978,95.450,0.0,0.0,0.0,0.0,0.0,0.800,1520955392.0,13443072.0,2423947264.0,185176064.0,0.0,0.0,0.0,0.0,0.0,180.800,1436.200,1434.800,0.0,0.600,0.0,7372.800,1344.0,26260.0,4.0,3.0,1.0,7.0,2916.400,2554.800,203.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,668.400,1373.400
1506364403.747,25-09 18:33:23,3.356,3.554,92.794,0.099,0.0,0.197,0.0,0.0,1.200,1520816128.0,13451264.0,2423947264.0,185307136.0,0.0,0.0,0.0,0.0,0.0,454.200,3492.600,3498.600,0.0,0.400,0.0,4096.0,1312.0,26268.0,4.0,3.0,1.0,7.0,8575.600,7488.400,205.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,957.400,1917.200
1506364408.746,25-09 18:33:28,1.980,2.574,95.347,0.099,0.0,0.0,0.0,0.0,1.200,1520971776.0,13459456.0,2423947264.0,185143296.0,0.0,0.0,0.0,0.0,0.0,401.400,2559.600,2550.400,0.0,0.800,0.0,5734.400,1344.0,26268.0,4.0,3.0,1.0,7.0,3251.400,2873.200,203.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,684.400,1394.800
1506364413.747,25-09 18:33:33,3.197,2.398,94.406,0.0,0.0,0.0,0.0,0.0,0.0,1520861184.0,13467648.0,2423951360.0,185241600.0,0.0,0.0,0.0,0.0,0.0,126.800,16.600,21.600,0.0,2.600,0.0,13107.200,1344.0,26260.0,4.0,3.0,1.0,7.0,7699.600,5897.800,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,896.0,1819.400
1506364418.747,25-09 18:33:38,3.165,3.165,93.571,0.0,0.0,0.099,0.0,0.0,2.200,1521074176.0,13475840.0,2423951360.0,185020416.0,0.0,0.0,0.0,0.0,0.0,476.400,278.600,280.200,0.0,0.400,0.0,3276.800,1344.0,26254.0,4.0,3.0,1.0,7.0,4019.600,3232.800,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,859.200,1730.800
1506364423.745,25-09 18:33:43,2.679,3.274,94.048,0.0,0.0,0.0,0.0,0.0,0.0,1521299456.0,13475840.0,2423951360.0,184795136.0,0.0,0.0,0.0,0.0,0.0,8.200,26.600,23.0,0.0,0.200,0.0,1638.400,1344.0,26268.0,4.0,3.0,1.0,7.0,8021.200,6225.600,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,932.0,1896.800
1506364428.746,25-09 18:33:48,2.579,2.282,95.040,0.099,0.0,0.0,0.200,0.0,0.0,1521221632.0,13484032.0,2423955456.0,184860672.0,0.0,0.0,0.0,0.0,0.0,16.800,8.600,10.800,0.0,0.600,0.0,10649.600,1312.0,26254.0,4.0,3.0,1.0,7.0,4450.200,3670.200,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,734.200,1496.0
1506364433.747,25-09 18:33:53,2.673,3.366,93.762,0.099,0.0,0.099,0.0,0.0,0.0,1521278976.0,13492224.0,2423955456.0,184795136.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,20.800,0.0,0.400,0.0,4096.0,1312.0,26254.0,4.0,3.0,1.0,7.0,8201.800,7152.600,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,957.0,1924.600
1506364438.747,25-09 18:33:58,2.379,3.766,93.756,0.099,0.0,0.0,0.0,0.0,3.400,1521364992.0,13500416.0,2423955456.0,184700928.0,0.0,0.0,0.0,0.0,0.0,760.600,9649.0,9649.400,0.0,0.800,0.0,4915.200,1312.0,26258.0,4.0,3.0,1.0,7.0,3611.600,3258.0,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,812.800,1617.400
1506364443.745,25-09 18:34:03,3.175,2.877,93.849,0.099,0.0,0.0,0.0,0.0,0.0,1521258496.0,13508608.0,2423955456.0,184799232.0,0.0,0.0,0.0,0.0,0.0,133.600,16.600,21.0,0.0,0.400,0.0,4096.0,1312.0,26254.0,4.0,3.0,1.0,7.0,8022.800,6217.0,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,925.600,1873.400
1506364448.747,25-09 18:34:08,3.363,2.671,93.867,0.099,0.0,0.0,0.0,0.0,2.200,1521414144.0,13516800.0,2423955456.0,184635392.0,0.0,0.0,0.0,0.0,0.0,432.600,287.800,281.0,0.0,1.400,0.0,8192.0,1344.0,26260.0,4.0,3.0,1.0,7.0,2817.800,2272.400,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,835.0,1725.200
1506364453.746,25-09 18:34:13,3.258,3.159,93.485,0.0,0.0,0.099,0.0,0.0,0.0,1521307648.0,13524992.0,2423955456.0,184733696.0,0.0,0.0,0.0,0.0,0.0,13.0,15.800,18.600,0.0,2.200,0.0,13107.200,1344.0,26256.0,4.0,3.0,1.0,7.0,7595.800,5474.200,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,905.600,1834.600
1506364458.747,25-09 18:34:18,1.978,2.967,94.857,0.099,0.0,0.099,0.0,0.0,0.600,1521106944.0,13533184.0,2423955456.0,184926208.0,0.0,0.0,0.0,0.0,0.0,191.200,1846.600,1852.800,0.0,0.800,0.0,6553.600,1344.0,26260.0,4.0,3.0,1.0,7.0,4871.200,3667.0,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,754.600,1541.600
1506364463.745,25-09 18:34:23,3.075,3.968,92.857,0.0,0.0,0.099,0.0,0.0,1.200,1521180672.0,13541376.0,2423955456.0,184844288.0,0.0,0.0,0.0,0.0,0.0,456.800,4853.400,4848.0,0.0,0.600,0.0,4915.200,1312.0,26260.0,4.0,3.0,1.0,7.0,8587.200,7214.600,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,1008.600,1996.200
1506364468.747,25-09 18:34:28,1.791,2.786,95.323,0.100,0.0,0.0,0.0,0.0,1.200,1521139712.0,13549568.0,2423955456.0,184877056.0,0.0,0.0,0.0,0.0,0.0,419.0,3479.800,3480.800,0.0,0.400,0.0,4096.0,1312.0,26264.0,4.0,3.0,1.0,7.0,3455.600,2914.800,201.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,763.600,1552.200
