"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","docker-swarm-worker-3",,,,"User:","ubuntu"
"Cmdline:","dstat -T -t -cp -mgs --vm -r -d -D total --fs --lock -n --socket --ipc -y --noheaders --output 2-cassandra-docker_netishost-bis-docker-swarm-worker-3.csv --noupdate 5",,,,"Date:","22 Sep 2017 23:28:24 UTC"

"epoch","system","total cpu usage",,,,,,"procs",,,"memory usage",,,,"paging",,"swap",,"virtual memory",,,,"io/total",,"dsk/total",,"filesystem",,"file locks",,,,"net/total",,"sockets",,,,,"sysv ipc",,,"system",
1506133300.004,23-09 02:21:40,0.201,0.101,99.698,0.0,0.0,0.0,0.0,0.0,0.0,1453035520.0,14864384.0,1194180608.0,1481441280.0,0.0,0.0,0.0,0.0,0.0,0.0,11.800,1.800,0.0,1.400,0.0,9830.400,960.0,15538.0,4.0,2.0,1.0,6.0,524.200,577.600,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,219.400,420.200
1506133305.004,23-09 02:21:45,0.201,0.101,99.698,0.0,0.0,0.0,0.0,0.0,0.0,1452994560.0,14872576.0,1194180608.0,1481474048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,1.600,0.0,0.400,0.0,4096.0,960.0,15538.0,4.0,2.0,1.0,6.0,599.200,623.200,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,217.0,413.600
1506133310.004,23-09 02:21:50,0.302,0.101,99.598,0.0,0.0,0.0,0.0,0.0,0.0,1452929024.0,14872576.0,1194180608.0,1481539584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.0,0.0,0.0,960.0,15538.0,4.0,2.0,1.0,6.0,800.400,901.600,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,216.0,412.800
1506133315.004,23-09 02:21:55,0.101,0.101,99.798,0.0,0.0,0.0,0.0,0.0,0.0,1452855296.0,14880768.0,1194180608.0,1481605120.0,0.0,0.0,0.0,0.0,0.0,0.200,0.400,3.200,0.0,0.400,0.0,4096.0,960.0,15538.0,4.0,2.0,1.0,6.0,866.200,891.600,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,221.0,418.600
1506133320.004,23-09 02:22:00,0.400,0.300,99.199,0.100,0.0,0.0,0.0,0.0,0.200,1453027328.0,14888960.0,1194180608.0,1481424896.0,0.0,0.0,0.0,0.0,0.0,4.200,14.400,1.800,0.0,1.400,0.0,13107.200,960.0,15538.0,4.0,2.0,1.0,6.0,432.600,534.200,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,213.800,406.800
1506133325.004,23-09 02:22:05,0.101,0.101,99.698,0.101,0.0,0.0,0.0,0.0,0.0,1452986368.0,14897152.0,1194180608.0,1481457664.0,0.0,0.0,0.0,0.0,0.0,0.200,0.600,1.800,0.0,0.600,0.0,8192.0,960.0,15538.0,4.0,2.0,1.0,6.0,640.0,718.600,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,213.0,406.0
1506133330.004,23-09 02:22:10,0.101,0.201,99.598,0.101,0.0,0.0,0.0,0.0,0.0,1452945408.0,14905344.0,1194180608.0,1481490432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600,3.400,0.0,0.800,0.0,5734.400,960.0,15538.0,4.0,2.0,1.0,6.0,595.0,657.800,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,215.200,408.800
1506133335.004,23-09 02:22:15,0.401,0.100,99.398,0.100,0.0,0.0,0.0,0.0,0.0,1452871680.0,14913536.0,1194180608.0,1481555968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600,1.800,0.0,0.400,0.0,4096.0,960.0,15538.0,4.0,2.0,1.0,6.0,713.0,692.400,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,219.600,413.200
1506133340.003,23-09 02:22:20,0.201,0.201,99.497,0.101,0.0,0.0,0.0,0.0,0.0,1452994560.0,14921728.0,1194180608.0,1481424896.0,0.0,0.0,0.0,0.0,0.0,0.400,10.200,3.400,0.0,0.800,0.0,5734.400,960.0,15538.0,4.0,2.0,1.0,6.0,835.400,804.0,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,222.600,419.400
1506133345.004,23-09 02:22:25,0.201,0.101,99.598,0.101,0.0,0.0,0.0,0.0,0.0,1452953600.0,14929920.0,1194180608.0,1481457664.0,0.0,0.0,0.0,0.0,0.0,0.200,0.600,1.800,0.0,0.400,0.0,4915.200,960.0,15538.0,4.0,2.0,1.0,6.0,536.200,574.800,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,215.0,404.800
1506133350.004,23-09 02:22:30,0.402,0.101,99.497,0.0,0.0,0.0,0.0,0.0,0.0,1452912640.0,14938112.0,1194180608.0,1481490432.0,0.0,0.0,0.0,0.0,0.0,0.600,0.600,1.800,0.0,1.200,0.0,8192.0,960.0,15538.0,4.0,2.0,1.0,6.0,668.800,697.600,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,219.0,416.0
1506133355.004,23-09 02:22:35,0.302,0.0,99.598,0.101,0.0,0.0,0.0,0.0,0.0,1452838912.0,14946304.0,1194180608.0,1481555968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600,3.400,0.0,2.200,0.0,13107.200,960.0,15538.0,4.0,2.0,1.0,6.0,656.400,699.400,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,219.400,417.200
1506133360.003,23-09 02:22:40,0.201,0.101,99.598,0.101,0.0,0.0,0.0,0.0,0.0,1452797952.0,14954496.0,1194180608.0,1481588736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600,1.800,0.0,0.400,0.0,4096.0,960.0,15538.0,4.0,2.0,1.0,6.0,527.800,600.0,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,215.400,412.200
1506133365.004,23-09 02:22:45,0.302,0.101,99.598,0.0,0.0,0.0,0.0,0.0,0.0,1452949504.0,14962688.0,1194184704.0,1481424896.0,0.0,0.0,0.0,0.0,0.0,0.0,10.200,3.200,0.0,0.400,0.0,4096.0,960.0,15538.0,4.0,2.0,1.0,6.0,788.200,753.400,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,218.800,422.200
1506133370.004,23-09 02:22:50,0.101,0.201,99.698,0.0,0.0,0.0,0.0,0.0,0.0,1452875776.0,14970880.0,1194184704.0,1481490432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600,1.800,0.0,0.400,0.0,4096.0,960.0,15538.0,4.0,2.0,1.0,6.0,577.800,636.200,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,213.800,413.0
1506133375.004,23-09 02:22:55,0.302,0.0,99.598,0.101,0.0,0.0,0.0,0.0,0.0,1452834816.0,14979072.0,1194184704.0,1481523200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600,1.800,0.0,0.400,0.0,4096.0,960.0,15538.0,4.0,2.0,1.0,6.0,596.600,623.800,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,213.400,414.600
1506133380.003,23-09 02:23:00,0.301,0.201,99.297,0.100,0.0,0.100,0.0,0.0,0.0,1452777472.0,14987264.0,1194184704.0,1481572352.0,0.0,0.0,0.0,0.0,0.0,0.800,0.600,7.600,0.0,0.800,0.0,7372.800,960.0,15538.0,4.0,2.0,1.0,6.0,680.200,675.800,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,220.200,414.200
1506133385.004,23-09 02:23:05,0.101,0.201,99.698,0.0,0.0,0.0,0.0,0.0,0.0,1452900352.0,14995456.0,1194184704.0,1481441280.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.600,0.0,0.400,0.0,4915.200,960.0,15538.0,4.0,2.0,1.0,6.0,729.0,773.600,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,217.400,415.200
1506133390.004,23-09 02:23:10,0.201,0.0,99.799,0.0,0.0,0.0,0.0,0.0,0.0,1452867584.0,14995456.0,1194184704.0,1481474048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.800,0.0,4096.0,960.0,15538.0,4.0,2.0,1.0,6.0,651.800,618.600,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,213.800,408.0
1506133395.004,23-09 02:23:15,0.201,0.201,99.497,0.101,0.0,0.0,0.0,0.0,0.0,1452789760.0,15003648.0,1194188800.0,1481539584.0,0.0,0.0,0.0,0.0,0.0,0.800,0.600,1.600,0.0,2.0,0.0,16384.0,960.0,15538.0,4.0,2.0,1.0,6.0,583.400,575.800,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,217.600,415.200
1506133400.004,23-09 02:23:20,0.602,0.301,99.097,0.0,0.0,0.0,0.400,0.0,0.0,1452748800.0,15011840.0,1194188800.0,1481572352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600,1.800,0.0,0.600,0.0,8192.0,960.0,15538.0,4.0,2.0,1.0,6.0,795.200,833.400,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,229.400,434.400
1506133405.004,23-09 02:23:25,0.201,0.201,99.497,0.101,0.0,0.0,0.0,0.0,0.0,1452707840.0,15020032.0,1194188800.0,1481605120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600,3.400,0.0,0.400,0.0,4096.0,960.0,15538.0,4.0,2.0,1.0,6.0,524.200,560.400,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,214.0,409.200
1506133410.004,23-09 02:23:30,0.201,0.101,99.698,0.0,0.0,0.0,0.0,0.0,0.0,1452830720.0,15028224.0,1194188800.0,1481474048.0,0.0,0.0,0.0,0.0,0.0,0.0,10.200,1.800,0.0,0.400,0.0,4096.0,960.0,15538.0,4.0,2.0,1.0,6.0,753.800,754.800,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,221.600,417.800
1506133415.004,23-09 02:23:35,0.201,0.201,99.497,0.101,0.0,0.0,0.0,0.0,0.0,1452756992.0,15036416.0,1194188800.0,1481539584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600,3.400,0.0,0.400,0.0,4096.0,960.0,15538.0,4.0,2.0,1.0,6.0,800.800,812.200,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,221.200,418.200
1506133420.001,23-09 02:23:40,0.101,0.202,99.698,0.0,0.0,0.0,0.0,0.0,0.0,1452716032.0,15044608.0,1194188800.0,1481572352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,1.600,0.0,0.400,0.0,4096.0,960.0,15538.0,4.0,2.0,1.0,6.0,752.200,730.600,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,224.600,429.200
1506133425.004,23-09 02:23:45,0.100,0.301,99.598,0.0,0.0,0.0,0.0,0.0,0.0,1452650496.0,15044608.0,1194188800.0,1481637888.0,0.0,0.0,0.0,0.0,0.0,0.600,0.0,3.200,0.0,0.400,0.0,2457.600,960.0,15538.0,4.0,2.0,1.0,6.0,856.400,800.600,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,218.800,413.800
1506133430.004,23-09 02:23:50,0.201,0.100,99.598,0.100,0.0,0.0,0.0,0.0,0.0,1452806144.0,15052800.0,1194188800.0,1481474048.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600,3.200,0.0,2.0,0.0,11468.800,960.0,15538.0,4.0,2.0,1.0,6.0,814.0,821.0,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,224.0,427.400
1506133435.004,23-09 02:23:55,0.201,0.100,99.598,0.100,0.0,0.0,0.0,0.0,0.0,1452732416.0,15060992.0,1194188800.0,1481539584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,0.400,0.0,4096.0,960.0,15538.0,4.0,2.0,1.0,6.0,982.200,971.400,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,233.800,442.400
1506133440.003,23-09 02:24:00,0.101,0.101,99.799,0.0,0.0,0.0,0.200,0.0,0.200,1452679168.0,15060992.0,1194192896.0,1481588736.0,0.0,0.0,0.0,0.0,0.0,3.600,4.400,3.200,0.0,0.0,0.0,0.0,960.0,15538.0,4.0,2.0,1.0,6.0,919.0,1044.0,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,230.0,433.200
1506133445.004,23-09 02:24:05,0.401,0.201,99.398,0.0,0.0,0.0,0.0,0.0,0.0,1452802048.0,15069184.0,1194192896.0,1481457664.0,0.0,0.0,0.0,0.0,0.0,0.0,10.200,3.400,0.0,0.400,0.0,4915.200,960.0,15538.0,4.0,2.0,1.0,6.0,818.200,815.800,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,220.200,422.0
1506133450.004,23-09 02:24:10,0.101,0.201,99.598,0.101,0.0,0.0,0.0,0.0,0.0,1452761088.0,15077376.0,1194192896.0,1481490432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600,1.800,0.0,0.400,0.0,4096.0,960.0,15538.0,4.0,2.0,1.0,6.0,671.800,698.400,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,219.600,416.800
1506133455.004,23-09 02:24:15,0.201,0.201,99.497,0.101,0.0,0.0,0.0,0.0,0.0,1452687360.0,15085568.0,1194192896.0,1481555968.0,0.0,0.0,0.0,0.0,0.0,0.600,2.200,5.0,0.0,0.800,0.0,7372.800,960.0,15538.0,4.0,2.0,1.0,6.0,937.400,884.800,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,223.600,424.800
1506133460.004,23-09 02:24:20,0.201,0.201,99.598,0.0,0.0,0.0,0.0,0.0,0.0,1452810240.0,15093760.0,1194192896.0,1481424896.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.200,0.0,0.400,0.0,4915.200,960.0,15538.0,4.0,2.0,1.0,6.0,822.200,794.400,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,224.800,423.600
1506133465.003,23-09 02:24:25,0.201,0.201,99.598,0.0,0.0,0.0,0.0,0.0,0.0,1452777472.0,15093760.0,1194192896.0,1481457664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600,0.0,0.800,0.0,4096.0,960.0,15538.0,4.0,2.0,1.0,6.0,732.600,750.400,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,221.400,419.0
1506133470.004,23-09 02:24:30,0.302,0.0,99.698,0.0,0.0,0.0,0.0,0.0,0.0,1452703744.0,15101952.0,1194192896.0,1481523200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600,3.400,0.0,0.600,0.0,7372.800,960.0,15538.0,4.0,2.0,1.0,6.0,861.0,892.800,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,218.400,416.0
1506133475.004,23-09 02:24:35,0.301,0.201,99.398,0.100,0.0,0.0,0.0,0.0,0.0,1452662784.0,15110144.0,1194192896.0,1481555968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,0.400,0.0,4096.0,960.0,15538.0,4.0,2.0,1.0,6.0,586.800,648.200,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,217.800,416.400
1506133480.004,23-09 02:24:40,0.201,0.0,99.799,0.0,0.0,0.0,0.0,0.0,0.0,1452785664.0,15118336.0,1194192896.0,1481424896.0,0.0,0.0,0.0,0.0,0.0,0.0,10.200,3.400,0.0,0.400,0.0,4096.0,960.0,15538.0,4.0,2.0,1.0,6.0,964.800,924.200,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,221.600,421.800
1506133485.004,23-09 02:24:45,0.301,0.201,99.398,0.100,0.0,0.0,0.0,0.0,0.0,1452711936.0,15126528.0,1194192896.0,1481490432.0,0.0,0.0,0.0,0.0,0.0,0.600,0.600,1.800,0.0,0.800,0.0,6553.600,960.0,15538.0,4.0,2.0,1.0,6.0,698.200,716.800,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,215.800,412.0
1506133490.003,23-09 02:24:50,0.301,0.201,99.398,0.100,0.0,0.0,0.0,0.0,0.0,1452670976.0,15134720.0,1194192896.0,1481523200.0,0.0,0.0,0.0,0.0,0.0,0.200,0.600,3.400,0.0,0.400,0.0,4915.200,960.0,15538.0,4.0,2.0,1.0,6.0,746.0,770.0,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,221.600,415.400
1506133495.004,23-09 02:24:55,0.201,0.201,99.498,0.100,0.0,0.0,0.0,0.0,0.0,1452597248.0,15142912.0,1194192896.0,1481588736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600,3.400,0.0,0.400,0.0,4915.200,960.0,15538.0,4.0,2.0,1.0,6.0,998.200,996.600,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,224.600,421.400
1506133500.004,23-09 02:25:00,0.302,0.101,99.597,0.0,0.0,0.0,0.0,0.0,0.200,1452736512.0,15151104.0,1194192896.0,1481441280.0,0.0,0.0,0.0,0.0,0.0,4.0,14.400,1.600,0.0,2.200,0.0,11468.800,960.0,15540.0,4.0,2.0,1.0,6.0,762.0,778.200,140.0,20.0,1.0,0.0,0.0,0.0,1.0,3.0,230.0,432.400
1506133505.004,23-09 02:25:05,0.201,0.100,99.599,0.100,0.0,0.0,0.0,0.0,0.0,1452662784.0,15159296.0,1194192896.0,1481506816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600,3.400,0.0,0.400,0.0,5734.400,960.0,15540.0,4.0,2.0,1.0,6.0,737.600,774.600,140.0,20.0,1.0,0.0,0.0,0.0,1.0,3.0,221.800,425.200
1506133510.004,23-09 02:25:10,0.201,0.101,99.598,0.101,0.0,0.0,0.0,0.0,0.0,1452584960.0,15167488.0,1194196992.0,1481572352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800,3.400,0.0,0.800,0.0,4915.200,960.0,15540.0,4.0,2.0,1.0,6.0,946.0,953.400,140.0,20.0,1.0,0.0,0.0,0.0,1.0,3.0,228.0,428.0
1506133515.004,23-09 02:25:15,0.101,0.101,99.698,0.101,0.0,0.0,0.0,0.0,0.0,1452736512.0,15175680.0,1194201088.0,1481408512.0,0.0,0.0,0.0,0.0,0.0,0.800,10.200,3.200,0.0,0.800,0.0,7372.800,960.0,15538.0,4.0,2.0,1.0,6.0,933.800,835.0,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,225.200,429.0
1506133520.004,23-09 02:25:20,0.302,0.101,99.598,0.0,0.0,0.0,0.0,0.0,0.0,1452638208.0,15175680.0,1194201088.0,1481506816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600,0.0,0.0,0.0,0.0,960.0,15538.0,4.0,2.0,1.0,6.0,862.600,925.800,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,224.800,419.400
1506133525.004,23-09 02:25:25,0.705,0.101,99.194,0.0,0.0,0.0,0.0,0.0,0.0,1452597248.0,15183872.0,1194201088.0,1481539584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,1.600,0.0,0.400,0.0,4915.200,960.0,15538.0,4.0,2.0,1.0,6.0,766.600,726.400,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,236.400,436.600
1506133530.004,23-09 02:25:30,0.301,0.100,99.498,0.100,0.0,0.0,0.0,0.0,0.0,1452523520.0,15192064.0,1194201088.0,1481605120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600,3.400,0.0,0.400,0.0,4096.0,960.0,15538.0,4.0,2.0,1.0,6.0,789.600,841.0,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,215.400,409.600
1506133535.000,23-09 02:25:34,0.201,0.201,99.598,0.0,0.0,0.0,0.0,0.0,0.0,1452679168.0,15200256.0,1194201088.0,1481441280.0,0.0,0.0,0.0,0.0,0.0,0.200,10.200,3.400,0.0,1.600,0.0,10649.600,960.0,15538.0,4.0,2.0,1.0,6.0,738.600,784.0,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,224.800,423.400
1506133540.004,23-09 02:25:40,0.302,0.0,99.698,0.0,0.0,0.0,0.0,0.0,0.0,1452605440.0,15208448.0,1194201088.0,1481506816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600,1.800,0.0,0.600,0.0,9011.200,960.0,15538.0,4.0,2.0,1.0,6.0,881.600,867.200,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,222.0,419.800
1506133545.004,23-09 02:25:45,0.301,0.201,99.398,0.100,0.0,0.0,0.0,0.0,0.0,1452531712.0,15216640.0,1194201088.0,1481572352.0,0.0,0.0,0.0,0.0,0.0,0.600,0.600,3.400,0.0,0.800,0.0,6553.600,960.0,15538.0,4.0,2.0,1.0,6.0,781.200,800.0,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,221.200,416.200
1506133550.004,23-09 02:25:50,0.302,0.201,99.497,0.0,0.0,0.0,0.0,0.0,0.0,1452720128.0,15224832.0,1194201088.0,1481375744.0,0.0,0.0,0.0,0.0,0.0,0.0,11.800,3.400,0.0,0.400,0.0,4915.200,960.0,15538.0,4.0,2.0,1.0,6.0,835.200,802.600,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,223.200,422.0
1506133555.004,23-09 02:25:55,0.101,0.101,99.799,0.0,0.0,0.0,0.0,0.0,0.0,1452773376.0,15233024.0,1194201088.0,1481314304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600,1.800,0.0,0.400,0.0,4096.0,960.0,15538.0,4.0,2.0,1.0,6.0,509.400,586.600,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,212.800,409.800
1506133560.004,23-09 02:26:00,0.401,0.201,99.298,0.100,0.0,0.0,0.0,0.0,0.0,1452732416.0,15241216.0,1194201088.0,1481347072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600,1.800,0.0,0.400,0.0,4096.0,960.0,15538.0,4.0,2.0,1.0,6.0,759.0,733.200,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,217.600,409.400
1506133565.004,23-09 02:26:05,0.402,0.101,99.497,0.0,0.0,0.0,0.0,0.0,0.0,1452658688.0,15249408.0,1194201088.0,1481412608.0,0.0,0.0,0.0,0.0,0.0,0.400,2.400,5.0,0.0,0.400,0.0,4096.0,960.0,15538.0,4.0,2.0,1.0,6.0,733.200,743.800,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,218.400,408.400
1506133570.004,23-09 02:26:10,0.302,0.201,99.397,0.101,0.0,0.0,0.0,0.0,0.0,1452748800.0,15257600.0,1194201088.0,1481314304.0,0.0,0.0,0.0,0.0,0.0,0.600,10.600,3.200,0.0,2.600,0.0,14745.600,960.0,15538.0,4.0,2.0,1.0,6.0,723.400,796.600,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,218.600,413.600
1506133575.004,23-09 02:26:15,0.402,0.100,99.498,0.0,0.0,0.0,0.0,0.0,0.0,1452732416.0,15265792.0,1194192896.0,1481330688.0,0.0,0.0,0.0,0.0,0.0,0.800,0.600,6.200,0.0,0.600,0.0,9011.200,960.0,15538.0,4.0,2.0,1.0,6.0,840.600,832.600,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,217.0,412.200
1506133580.004,23-09 02:26:20,0.101,0.0,99.899,0.0,0.0,0.0,0.0,0.0,0.0,1452658688.0,15265792.0,1194201088.0,1481396224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.0,0.0,0.0,960.0,15538.0,4.0,2.0,1.0,6.0,945.800,912.400,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,218.800,419.200
1506133585.004,23-09 02:26:25,0.301,0.201,99.398,0.100,0.0,0.0,0.0,0.0,0.0,1452617728.0,15273984.0,1194201088.0,1481428992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,0.400,0.0,4915.200,960.0,15538.0,4.0,2.0,1.0,6.0,589.0,668.800,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,215.800,411.400
1506133590.004,23-09 02:26:30,0.201,0.101,99.698,0.0,0.0,0.0,0.0,0.0,0.0,1452736512.0,15282176.0,1194205184.0,1481297920.0,0.0,0.0,0.0,0.0,0.0,0.0,10.200,1.600,0.0,0.400,0.0,4096.0,960.0,15538.0,4.0,2.0,1.0,6.0,893.200,817.600,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,217.200,417.200
1506133595.004,23-09 02:26:35,0.401,0.201,99.398,0.0,0.0,0.0,0.0,0.0,0.0,1452670976.0,15282176.0,1194205184.0,1481363456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.0,0.0,0.0,960.0,15538.0,4.0,2.0,1.0,6.0,833.600,847.600,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,238.600,451.400
1506133600.004,23-09 02:26:40,0.101,0.101,99.698,0.101,0.0,0.0,0.0,0.0,0.0,1452597248.0,15290368.0,1194205184.0,1481428992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,0.400,0.0,4096.0,960.0,15538.0,4.0,2.0,1.0,6.0,720.800,757.600,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,221.0,421.800
1506133605.001,23-09 02:26:45,0.101,0.201,99.698,0.0,0.0,0.0,0.0,0.0,0.0,1452556288.0,15298560.0,1194205184.0,1481461760.0,0.0,0.0,0.0,0.0,0.0,0.600,0.600,3.400,0.0,1.800,0.0,11468.800,960.0,15538.0,4.0,2.0,1.0,6.0,893.200,913.200,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,223.0,418.600
1506133610.004,23-09 02:26:50,0.301,0.201,99.398,0.100,0.0,0.0,0.0,0.0,0.0,1452679168.0,15306752.0,1194205184.0,1481330688.0,0.0,0.0,0.0,0.0,0.0,0.0,10.200,1.800,0.0,0.600,0.0,8192.0,960.0,15538.0,4.0,2.0,1.0,6.0,655.0,699.600,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,214.600,415.600
1506133615.004,23-09 02:26:55,0.101,0.101,99.799,0.0,0.0,0.0,0.0,0.0,0.0,1452605440.0,15314944.0,1194205184.0,1481396224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600,3.400,0.0,0.400,0.0,4096.0,960.0,15538.0,4.0,2.0,1.0,6.0,739.600,755.400,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,217.800,418.600
1506133620.004,23-09 02:27:00,0.301,0.201,99.398,0.100,0.0,0.0,0.0,0.0,0.0,1452564480.0,15323136.0,1194205184.0,1481428992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600,1.800,0.0,0.400,0.0,4096.0,960.0,15538.0,4.0,2.0,1.0,6.0,785.400,829.400,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,222.400,419.600
1506133625.004,23-09 02:27:05,0.302,0.101,99.598,0.0,0.0,0.0,0.0,0.0,0.0,1452490752.0,15331328.0,1194205184.0,1481494528.0,0.0,0.0,0.0,0.0,0.0,0.200,0.400,3.200,0.0,0.400,0.0,4096.0,960.0,15538.0,4.0,2.0,1.0,6.0,745.600,792.600,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,220.200,420.800
1506133630.004,23-09 02:27:10,0.201,0.201,99.497,0.101,0.0,0.0,0.0,0.0,0.0,1452646400.0,15339520.0,1194205184.0,1481330688.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.600,0.0,0.800,0.0,5734.400,960.0,15538.0,4.0,2.0,1.0,6.0,669.0,651.600,138.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,217.0,410.0
