"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ycsb-3",,,,"User:","ubuntu"
"Cmdline:","dstat -T -t -cp -mgs --vm -r -d -D total --fs --lock -n --socket --ipc -y --noheaders --output 2-cassandra-kubeadm-ServiceIP-ycsb-3.csv --noupdate 5",,,,"Date:","26 Sep 2017 20:30:17 UTC"

"epoch","system","total cpu usage",,,,,,"procs",,,"memory usage",,,,"paging",,"swap",,"virtual memory",,,,"io/total",,"dsk/total",,"filesystem",,"file locks",,,,"net/total",,"sockets",,,,,"sysv ipc",,,"system",
1506468532.749,26-09 23:28:52,0.655,0.302,99.043,0.0,0.0,0.0,0.0,0.0,0.0,486293504.0,105738240.0,2508759040.0,5270310912.0,0.0,0.0,0.0,0.0,0.0,27.800,15.0,16.400,0.0,1.200,0.0,10649.600,1184.0,73468.0,4.0,3.0,1.0,7.0,2369.400,894.200,195.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,676.0,1354.400
1506468537.748,26-09 23:28:57,0.855,0.654,98.441,0.050,0.0,0.0,0.0,0.0,0.0,486293504.0,105738240.0,2508759040.0,5270310912.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,9.0,0.0,1.200,0.0,8192.0,1184.0,73460.0,4.0,3.0,1.0,7.0,2180.800,1526.400,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,693.0,1369.400
1506468542.749,26-09 23:29:02,0.908,1.009,97.983,0.050,0.0,0.050,0.0,0.0,5.600,492281856.0,105738240.0,2508759040.0,5264322560.0,0.0,0.0,0.0,0.0,0.0,1225.0,6578.400,6284.0,0.0,0.400,0.0,4096.0,1152.0,73458.0,4.0,3.0,1.0,7.0,3446.200,2126.600,195.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,835.400,1573.0
1506468547.749,26-09 23:29:07,0.804,0.402,98.793,0.0,0.0,0.0,0.0,0.0,0.0,492281856.0,105738240.0,2508759040.0,5264322560.0,0.0,0.0,0.0,0.0,0.0,107.200,8.400,8.0,0.0,0.0,0.0,0.0,1152.0,73456.0,4.0,3.0,1.0,7.0,2167.600,1513.200,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,638.0,1277.600
1506468552.749,26-09 23:29:12,1.109,0.656,98.235,0.0,0.0,0.0,0.0,0.0,2.800,499208192.0,105738240.0,2508763136.0,5257392128.0,0.0,0.0,0.0,0.0,0.0,724.400,2507.200,2192.800,0.0,0.400,0.0,4915.200,1184.0,73464.0,4.0,3.0,1.0,7.0,2589.800,1208.600,195.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,816.200,1597.400
1506468557.749,26-09 23:29:17,0.806,0.706,98.438,0.050,0.0,0.0,0.0,0.0,1.200,492503040.0,105738240.0,2508763136.0,5264097280.0,0.0,0.0,0.0,0.0,0.0,476.0,2047.200,2355.600,0.0,0.400,0.0,4915.200,1216.0,73456.0,4.0,3.0,1.0,7.0,3343.200,2010.600,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,706.600,1372.400
1506468562.749,26-09 23:29:22,0.754,0.352,98.844,0.050,0.0,0.0,0.0,0.0,0.0,486174720.0,105738240.0,2508767232.0,5270421504.0,0.0,0.0,0.0,0.0,0.0,134.0,14.0,322.800,0.0,0.600,0.0,5734.400,1216.0,73458.0,4.0,3.0,1.0,7.0,2576.600,942.200,195.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,664.600,1339.600
1506468567.749,26-09 23:29:27,1.007,0.604,98.339,0.050,0.0,0.0,0.0,0.0,0.600,486297600.0,105742336.0,2508767232.0,5270294528.0,0.0,0.0,0.0,0.0,0.0,362.200,1027.600,1028.200,0.0,1.400,0.0,12288.0,1216.0,73464.0,4.0,3.0,1.0,7.0,2192.800,1840.800,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,650.0,1313.800
1506468572.749,26-09 23:29:32,0.755,0.704,98.441,0.050,0.0,0.050,0.0,0.0,2.200,496717824.0,105742336.0,2508767232.0,5259874304.0,0.0,0.0,0.0,0.0,0.0,445.0,2021.200,1512.200,0.0,1.200,0.0,9830.400,1184.0,73470.0,4.0,3.0,1.0,7.0,2693.400,1798.400,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,748.0,1456.800
1506468577.746,26-09 23:29:37,1.108,0.605,98.237,0.050,0.0,0.0,0.0,0.0,0.0,495665152.0,105746432.0,2508767232.0,5260922880.0,0.0,0.0,0.0,0.0,0.0,41.800,10.200,55.800,0.0,0.600,0.0,5734.400,1152.0,73458.0,4.0,3.0,1.0,7.0,3348.800,1659.0,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,700.600,1394.0
1506468582.749,26-09 23:29:42,0.806,0.353,98.841,0.0,0.0,0.0,0.0,0.0,0.600,491626496.0,105754624.0,2508767232.0,5264953344.0,0.0,0.0,0.0,0.0,0.0,263.800,429.600,625.600,0.0,0.400,0.0,4096.0,1152.0,73462.0,4.0,3.0,1.0,7.0,2760.800,1208.600,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,710.200,1417.400
1506468587.749,26-09 23:29:47,1.108,0.453,98.438,0.0,0.0,0.0,0.0,0.0,1.0,485675008.0,105762816.0,2508767232.0,5270896640.0,0.0,0.0,0.0,0.0,0.0,263.600,71.200,380.800,0.0,0.400,0.0,4915.200,1184.0,73456.0,4.0,3.0,1.0,7.0,3117.0,1954.200,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,698.600,1373.600
1506468592.745,26-09 23:29:52,1.108,0.352,98.439,0.050,0.0,0.050,0.0,0.0,0.0,485638144.0,105762816.0,2508771328.0,5270929408.0,0.0,0.0,0.0,0.0,0.0,13.400,18.0,17.200,0.0,0.400,0.0,4096.0,1184.0,73464.0,4.0,3.0,1.0,7.0,2622.200,1095.200,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,692.800,1397.800
1506468597.749,26-09 23:29:57,0.704,0.653,98.593,0.050,0.0,0.0,0.0,0.0,0.0,485601280.0,105766912.0,2508771328.0,5270962176.0,0.0,0.0,0.0,0.0,0.0,25.600,8.400,9.800,0.0,0.600,0.0,5734.400,1184.0,73458.0,4.0,3.0,1.0,7.0,2214.400,1563.400,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,637.0,1281.600
1506468602.749,26-09 23:30:02,1.158,1.057,97.784,0.0,0.0,0.0,0.0,0.0,3.400,494202880.0,105771008.0,2508775424.0,5262352384.0,0.0,0.0,0.0,0.0,0.0,753.0,5909.400,5498.600,0.0,1.200,0.0,13107.200,1152.0,73462.0,4.0,3.0,1.0,7.0,2740.200,2143.600,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,783.600,1484.400
1506468607.745,26-09 23:30:07,0.957,0.504,98.489,0.050,0.0,0.0,0.0,0.0,0.0,489975808.0,105771008.0,2508775424.0,5266579456.0,0.0,0.0,0.0,0.0,0.0,166.200,8.200,215.0,0.0,1.400,0.0,10649.600,1152.0,73460.0,4.0,3.0,1.0,7.0,2179.600,1801.200,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,666.600,1330.400
1506468612.749,26-09 23:30:12,0.704,0.754,98.492,0.0,0.0,0.050,0.0,0.0,2.800,492269568.0,105771008.0,2508775424.0,5264285696.0,0.0,0.0,0.0,0.0,0.0,649.0,2503.800,2392.400,0.0,0.400,0.0,4096.0,1152.0,73466.0,4.0,3.0,1.0,7.0,3076.0,929.600,195.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,727.200,1386.600
1506468617.749,26-09 23:30:17,0.856,0.806,98.287,0.050,0.0,0.0,0.0,0.0,1.200,493977600.0,105779200.0,2508775424.0,5262569472.0,0.0,0.0,0.0,0.0,0.0,489.400,2068.200,1963.600,0.0,0.600,0.0,5734.400,1152.0,73462.0,4.0,3.0,1.0,7.0,39947.200,38070.600,195.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,806.600,1574.800
1506468622.749,26-09 23:30:22,0.655,0.302,99.042,0.0,0.0,0.0,0.0,0.0,1.0,485715968.0,105779200.0,2508775424.0,5270831104.0,0.0,0.0,0.0,0.0,0.0,220.0,74.600,487.400,0.0,0.400,0.0,4096.0,1152.0,73468.0,4.0,3.0,1.0,7.0,2609.0,933.800,195.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,651.800,1290.400
1506468627.749,26-09 23:30:27,1.006,0.603,98.341,0.050,0.0,0.0,0.0,0.0,0.600,488001536.0,105779200.0,2508775424.0,5268545536.0,0.0,0.0,0.0,0.0,0.0,394.200,1335.0,1233.400,0.0,0.400,0.0,4915.200,1152.0,73458.0,4.0,3.0,1.0,7.0,2179.600,1801.200,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,675.400,1322.400
1506468632.749,26-09 23:30:32,1.057,0.503,98.289,0.050,0.0,0.101,0.0,0.0,2.200,492441600.0,105783296.0,2508779520.0,5264097280.0,0.0,0.0,0.0,0.0,0.0,503.800,1918.0,1714.600,0.0,0.600,0.0,8192.0,1184.0,73466.0,4.0,3.0,1.0,7.0,2706.600,1758.800,195.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,748.200,1459.400
1506468637.749,26-09 23:30:37,1.158,0.655,98.137,0.050,0.0,0.0,0.0,0.0,0.0,486207488.0,105787392.0,2508779520.0,5270327296.0,0.0,0.0,0.0,0.0,0.0,56.800,22.600,326.800,0.0,1.200,0.0,8192.0,1184.0,73462.0,4.0,3.0,1.0,7.0,2167.600,1513.200,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,706.0,1373.800
1506468642.749,26-09 23:30:42,0.706,0.454,98.841,0.0,0.0,0.0,0.0,0.0,0.600,490086400.0,105791488.0,2508779520.0,5266444288.0,0.0,0.0,0.0,0.0,0.0,208.400,431.400,218.0,0.0,1.200,0.0,7372.800,1184.0,73464.0,4.0,3.0,1.0,7.0,3268.200,1274.800,195.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,707.400,1417.0
1506468647.749,26-09 23:30:47,0.856,0.554,98.489,0.050,0.0,0.050,0.0,0.0,0.0,485949440.0,105795584.0,2508779520.0,5270577152.0,0.0,0.0,0.0,0.0,0.0,184.400,10.600,229.0,0.0,0.400,0.0,4915.200,1184.0,73458.0,4.0,3.0,1.0,7.0,3295.200,1949.400,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,727.200,1464.0
1506468652.749,26-09 23:30:52,0.603,0.503,98.844,0.050,0.0,0.0,0.0,0.0,0.0,485916672.0,105795584.0,2508779520.0,5270609920.0,0.0,0.0,0.0,0.0,0.0,15.400,13.200,16.400,0.0,0.400,0.0,4096.0,1184.0,73466.0,4.0,3.0,1.0,7.0,2603.0,937.400,195.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,650.800,1287.400
1506468657.749,26-09 23:30:57,0.805,0.553,98.642,0.0,0.0,0.0,0.0,0.0,0.0,485969920.0,105803776.0,2508779520.0,5270548480.0,0.0,0.0,0.0,0.0,0.0,41.600,8.600,9.800,0.0,0.600,0.0,5734.400,1184.0,73460.0,4.0,3.0,1.0,7.0,2776.200,1913.400,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,673.0,1303.600
1506468662.749,26-09 23:31:02,0.757,0.605,98.587,0.050,0.0,0.0,0.0,0.0,3.400,488157184.0,105807872.0,2508779520.0,5268357120.0,0.0,0.0,0.0,0.0,0.0,746.800,5296.600,5199.0,0.0,0.400,0.0,4096.0,1216.0,73468.0,4.0,3.0,1.0,7.0,2709.400,1815.200,195.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,753.400,1440.0
1506468667.749,26-09 23:31:07,1.106,0.603,98.241,0.050,0.0,0.0,0.400,0.0,0.0,488124416.0,105807872.0,2508779520.0,5268389888.0,0.0,0.0,0.0,0.0,0.0,175.0,9.0,9.800,0.0,0.600,0.0,5734.400,1216.0,73462.0,4.0,3.0,1.0,7.0,2167.600,1801.200,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,677.0,1360.600
1506468672.749,26-09 23:31:12,0.655,0.655,98.690,0.0,0.0,0.0,0.0,0.0,2.800,493649920.0,105811968.0,2508783616.0,5262856192.0,0.0,0.0,0.0,0.0,0.0,640.0,2608.0,2292.0,0.0,1.200,0.0,10649.600,1120.0,73468.0,4.0,3.0,1.0,7.0,2458.0,881.0,195.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,714.800,1379.600
1506468677.749,26-09 23:31:17,1.107,0.604,98.188,0.050,0.0,0.050,0.0,0.0,1.200,487579648.0,105811968.0,2508783616.0,5268926464.0,0.0,0.0,0.0,0.0,0.0,494.600,2560.400,2869.800,0.0,1.0,0.0,7372.800,1152.0,73456.0,4.0,3.0,1.0,7.0,3882.0,1998.0,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,755.600,1449.200
1506468682.749,26-09 23:31:22,0.805,0.453,98.742,0.0,0.0,0.0,0.0,0.0,1.0,485351424.0,105816064.0,2508783616.0,5271150592.0,0.0,0.0,0.0,0.0,0.0,289.600,74.800,180.400,0.0,0.400,0.0,4096.0,1184.0,73458.0,4.0,3.0,1.0,7.0,2383.800,907.400,195.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,713.200,1404.400
1506468687.749,26-09 23:31:27,0.755,0.554,98.641,0.050,0.0,0.0,0.0,0.0,0.600,493576192.0,105820160.0,2508783616.0,5262921728.0,0.0,0.0,0.0,0.0,0.0,291.600,1027.200,616.400,0.0,0.400,0.0,4915.200,1184.0,73462.0,4.0,3.0,1.0,7.0,2374.800,1809.600,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,687.400,1351.0
1506468692.749,26-09 23:31:32,0.907,0.504,98.488,0.050,0.0,0.050,0.0,0.0,2.200,492470272.0,105824256.0,2508783616.0,5264023552.0,0.0,0.0,0.0,0.0,0.0,512.800,2142.600,2237.0,0.0,0.400,0.0,4096.0,1216.0,73460.0,4.0,3.0,1.0,7.0,14798.600,13790.800,195.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,734.200,1417.600
1506468697.749,26-09 23:31:37,1.359,0.554,98.037,0.050,0.0,0.0,0.0,0.0,0.0,492425216.0,105824256.0,2508787712.0,5264064512.0,0.0,0.0,0.0,0.0,0.0,51.800,9.800,8.800,0.0,0.600,0.0,5734.400,1216.0,73458.0,4.0,3.0,1.0,7.0,2386.800,1814.400,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,683.600,1353.400
1506468702.749,26-09 23:31:42,0.604,0.604,98.793,0.0,0.0,0.0,0.0,0.0,0.800,485711872.0,105828352.0,2508791808.0,5270769664.0,0.0,0.0,0.0,0.0,0.0,243.0,436.800,743.800,0.0,0.600,0.0,8192.0,1184.0,73458.0,4.0,3.0,1.0,7.0,1442.400,658.600,195.0,12.0,9.0,4.0,0.0,0.0,1.0,3.0,671.0,1320.200
1506468707.749,26-09 23:31:47,1.059,0.504,98.386,0.050,0.0,0.0,0.0,0.0,0.0,485773312.0,105828352.0,2508791808.0,5270708224.0,0.0,0.0,0.0,0.0,0.0,176.800,9.800,13.800,0.0,1.400,0.0,12288.0,1184.0,73454.0,4.0,3.0,1.0,7.0,5164.800,2264.200,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,755.200,1503.400
1506468712.749,26-09 23:31:52,0.754,0.452,98.793,0.0,0.0,0.0,0.0,0.0,0.0,485773312.0,105828352.0,2508791808.0,5270708224.0,0.0,0.0,0.0,0.0,0.0,31.600,13.800,13.800,0.0,1.200,0.0,4915.200,1184.0,73448.0,4.0,3.0,1.0,7.0,1019.600,654.400,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,585.800,1157.600
1506468717.749,26-09 23:31:57,0.705,0.453,98.792,0.050,0.0,0.0,0.0,0.0,0.0,485732352.0,105836544.0,2508791808.0,5270740992.0,0.0,0.0,0.0,0.0,0.0,2.200,8.400,9.600,0.0,0.400,0.0,4096.0,1184.0,73452.0,4.0,3.0,1.0,7.0,3751.0,2155.0,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,710.600,1389.400
1506468722.744,26-09 23:32:02,0.957,0.906,98.137,0.0,0.0,0.0,0.600,0.0,3.400,492371968.0,105836544.0,2508791808.0,5264101376.0,0.0,0.0,0.0,0.0,0.0,798.600,4982.600,4677.800,0.0,0.400,0.0,4915.200,1184.0,73452.0,4.0,3.0,1.0,7.0,1110.0,1510.600,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,719.200,1398.200
1506468727.748,26-09 23:32:07,1.711,0.453,97.836,0.0,0.0,0.0,0.0,0.0,0.0,492658688.0,105836544.0,2508795904.0,5263810560.0,0.0,0.0,0.0,0.0,0.0,136.200,17.0,9.0,0.0,0.400,0.0,4096.0,1184.0,73456.0,4.0,3.0,1.0,7.0,3751.0,2120.200,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,685.600,1351.400
1506468732.749,26-09 23:32:12,0.806,0.605,98.489,0.050,0.0,0.050,0.0,0.0,2.800,492019712.0,105840640.0,2508795904.0,5264445440.0,0.0,0.0,0.0,0.0,0.0,631.0,5156.200,5155.200,0.0,0.400,0.0,4915.200,1216.0,73454.0,4.0,3.0,1.0,7.0,994.400,650.800,195.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,712.0,1384.200
1506468737.745,26-09 23:32:17,1.107,0.856,97.987,0.050,0.0,0.0,0.0,0.0,1.200,497852416.0,105848832.0,2508800000.0,5258600448.0,0.0,0.0,0.0,0.0,0.0,507.800,2254.400,1947.0,0.0,0.800,0.0,6553.600,1184.0,73448.0,4.0,3.0,1.0,7.0,4911.400,2276.800,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,744.200,1456.400
1506468742.749,26-09 23:32:22,0.503,0.452,99.045,0.0,0.0,0.0,0.0,0.0,0.0,493486080.0,105857024.0,2508804096.0,5262954496.0,0.0,0.0,0.0,0.0,0.0,134.200,13.800,221.600,0.0,1.200,0.0,12288.0,1184.0,73454.0,4.0,3.0,1.0,7.0,1531.800,689.800,195.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,601.800,1214.200
1506468747.749,26-09 23:32:27,0.907,0.655,98.438,0.0,0.0,0.0,0.0,0.0,0.600,489377792.0,105865216.0,2508804096.0,5267054592.0,0.0,0.0,0.0,0.0,0.0,383.200,1029.600,1236.400,0.0,2.400,0.0,17203.200,1152.0,73448.0,4.0,3.0,1.0,7.0,4275.800,2164.0,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,715.800,1425.600
1506468752.749,26-09 23:32:32,0.806,0.504,98.589,0.050,0.0,0.050,0.0,0.0,2.200,488009728.0,105865216.0,2508804096.0,5268422656.0,0.0,0.0,0.0,0.0,0.0,468.600,1917.0,2021.400,0.0,0.400,0.0,4915.200,1184.0,73458.0,4.0,3.0,1.0,7.0,1142.400,1522.600,195.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,696.400,1378.0
1506468757.749,26-09 23:32:37,1.156,0.804,97.989,0.050,0.0,0.0,0.0,0.0,1.0,486076416.0,105865216.0,2508804096.0,5270355968.0,0.0,0.0,0.0,0.0,0.0,146.400,79.800,173.800,0.0,0.400,0.0,4096.0,1184.0,73450.0,4.0,3.0,1.0,7.0,3755.800,2138.200,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,720.200,1417.0
1506468762.749,26-09 23:32:42,1.207,0.503,98.240,0.0,0.0,0.050,0.0,0.0,0.600,485646336.0,105865216.0,2508804096.0,5270786048.0,0.0,0.0,0.0,0.0,0.0,223.200,521.400,522.800,0.0,0.400,0.0,4915.200,1184.0,73448.0,4.0,3.0,1.0,7.0,1006.400,641.200,195.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,681.400,1357.200
1506468767.748,26-09 23:32:47,0.806,0.705,98.489,0.0,0.0,0.0,0.0,0.0,0.0,485609472.0,105869312.0,2508804096.0,5270818816.0,0.0,0.0,0.0,0.0,0.0,139.0,10.400,11.600,0.0,0.400,0.0,4915.200,1184.0,73452.0,4.0,3.0,1.0,7.0,4670.400,2242.0,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,732.400,1485.600
1506468772.749,26-09 23:32:52,0.754,0.402,98.794,0.050,0.0,0.0,0.0,0.0,0.0,485699584.0,105869312.0,2508808192.0,5270724608.0,0.0,0.0,0.0,0.0,0.0,70.200,13.600,14.800,0.0,0.600,0.0,8192.0,1184.0,73450.0,4.0,3.0,1.0,7.0,1032.800,667.600,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,594.400,1209.400
1506468777.749,26-09 23:32:57,0.856,0.554,98.540,0.050,0.0,0.0,0.0,0.0,0.0,485535744.0,105873408.0,2508808192.0,5270884352.0,0.0,0.0,0.0,0.0,0.0,18.200,8.200,9.600,0.0,1.400,0.0,9011.200,1184.0,73446.0,4.0,3.0,1.0,7.0,3724.600,2115.400,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,690.200,1384.800
1506468782.749,26-09 23:33:02,0.805,0.755,98.390,0.0,0.0,0.050,0.0,0.0,3.400,495988736.0,105873408.0,2508808192.0,5260431360.0,0.0,0.0,0.0,0.0,0.0,725.400,4470.800,3959.800,0.0,1.200,0.0,7372.800,1216.0,73450.0,4.0,3.0,1.0,7.0,1123.200,1471.0,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,747.200,1421.800
1506468787.749,26-09 23:33:07,0.906,0.554,98.490,0.050,0.0,0.0,0.0,0.0,0.0,496148480.0,105877504.0,2508808192.0,5260267520.0,0.0,0.0,0.0,0.0,0.0,194.800,18.800,9.600,0.0,0.400,0.0,4915.200,1216.0,73444.0,4.0,3.0,1.0,7.0,3737.800,2080.600,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,687.800,1369.0
1506468792.749,26-09 23:33:12,0.705,0.755,98.540,0.0,0.0,0.0,0.0,0.0,2.800,503898112.0,105877504.0,2508812288.0,5252513792.0,0.0,0.0,0.0,0.0,0.0,639.0,4747.400,4337.600,0.0,0.0,0.0,0.0,1184.0,73452.0,4.0,3.0,1.0,7.0,2093.400,698.800,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,707.400,1383.600
1506468797.745,26-09 23:33:17,0.857,0.857,98.286,0.0,0.0,0.0,0.200,0.0,1.0,491552768.0,105877504.0,2508812288.0,5264859136.0,0.0,0.0,0.0,0.0,0.0,454.400,2234.600,2632.600,0.0,0.400,0.0,4096.0,1184.0,73446.0,4.0,3.0,1.0,7.0,4475.0,2284.0,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,739.0,1458.0
1506468802.749,26-09 23:33:22,0.703,0.352,98.895,0.050,0.0,0.0,0.0,0.0,0.200,489246720.0,105877504.0,2508812288.0,5267165184.0,0.0,0.0,0.0,0.0,0.0,179.0,30.600,355.0,0.0,0.400,0.0,4915.200,1184.0,73448.0,4.0,3.0,1.0,7.0,1006.400,614.800,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,630.800,1259.600
1506468807.749,26-09 23:33:27,0.806,0.806,98.387,0.0,0.0,0.0,0.0,0.0,0.600,496136192.0,105881600.0,2508812288.0,5260271616.0,0.0,0.0,0.0,0.0,0.0,374.200,1028.200,722.400,0.0,0.600,0.0,4915.200,1184.0,73446.0,4.0,3.0,1.0,7.0,3530.600,1801.0,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,728.600,1437.600
1506468812.744,26-09 23:33:32,0.756,0.504,98.739,0.0,0.0,0.0,0.0,0.0,2.200,487981056.0,105881600.0,2508816384.0,5268422656.0,0.0,0.0,0.0,0.0,0.0,460.600,1713.0,2133.0,0.0,1.200,0.0,9830.400,1184.0,73448.0,4.0,3.0,1.0,7.0,1861.0,1802.800,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,671.400,1313.0
1506468817.749,26-09 23:33:37,1.307,0.804,97.839,0.050,0.0,0.0,0.0,0.0,0.0,486203392.0,105885696.0,2508816384.0,5270196224.0,0.0,0.0,0.0,0.0,0.0,83.0,20.600,113.200,0.0,1.800,0.0,15564.800,1184.0,73446.0,4.0,3.0,1.0,7.0,3603.800,2100.0,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,801.400,1571.200
1506468822.749,26-09 23:33:42,0.656,0.353,98.991,0.0,0.0,0.0,0.0,0.0,0.600,485908480.0,105893888.0,2508816384.0,5270482944.0,0.0,0.0,0.0,0.0,0.0,216.0,420.200,419.800,0.0,0.400,0.0,4915.200,1184.0,73452.0,4.0,3.0,1.0,7.0,1942.0,707.800,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,690.200,1392.800
1506468827.749,26-09 23:33:47,1.108,0.655,98.137,0.050,0.0,0.050,0.0,0.0,0.0,485998592.0,105897984.0,2508816384.0,5270388736.0,0.0,0.0,0.0,0.0,0.0,190.800,19.800,14.0,0.0,0.400,0.0,4096.0,1184.0,73446.0,4.0,3.0,1.0,7.0,4672.600,1980.400,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,768.0,1535.600
1506468832.745,26-09 23:33:52,0.655,0.302,99.043,0.0,0.0,0.0,0.800,0.0,0.0,485961728.0,105902080.0,2508816384.0,5270421504.0,0.0,0.0,0.0,0.0,0.0,13.800,14.0,15.400,0.0,0.400,0.0,4915.200,1184.0,73453.0,4.0,3.0,1.0,7.0,1225.600,937.600,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,629.0,1269.800
1506468837.749,26-09 23:33:57,0.957,0.403,98.590,0.0,0.0,0.050,0.0,0.0,0.0,485928960.0,105902080.0,2508816384.0,5270454272.0,0.0,0.0,0.0,0.0,0.0,31.400,7.400,9.0,0.0,0.400,0.0,4096.0,1152.0,73446.0,4.0,3.0,1.0,7.0,3517.400,1827.400,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,694.800,1410.0
1506468842.748,26-09 23:34:02,0.654,0.805,98.490,0.050,0.0,0.0,0.0,0.0,3.400,489451520.0,105902080.0,2508820480.0,5266927616.0,0.0,0.0,0.0,0.0,0.0,731.0,6523.600,6320.400,0.0,0.600,0.0,6553.600,1184.0,73454.0,4.0,3.0,1.0,7.0,1329.200,1807.0,195.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,666.600,1242.0
1506468847.749,26-09 23:34:07,1.362,0.555,98.033,0.050,0.0,0.0,0.0,0.0,0.0,489738240.0,105906176.0,2508820480.0,5266636800.0,0.0,0.0,0.0,0.0,0.0,193.0,18.0,9.800,0.0,1.200,0.0,9830.400,1184.0,73444.0,4.0,3.0,1.0,7.0,3530.600,1819.0,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,759.0,1494.0
1506468852.749,26-09 23:34:12,0.604,0.856,98.540,0.0,0.0,0.0,0.0,0.0,2.800,494182400.0,105910272.0,2508820480.0,5262188544.0,0.0,0.0,0.0,0.0,0.0,651.800,4650.800,4445.600,0.0,1.400,0.0,9011.200,1184.0,73452.0,4.0,3.0,1.0,7.0,1455.800,929.200,195.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,727.200,1398.200
1506468857.749,26-09 23:34:17,0.905,0.704,98.290,0.050,0.0,0.050,0.0,0.0,0.600,493862912.0,105910272.0,2508820480.0,5262508032.0,0.0,0.0,0.0,0.0,0.0,388.600,1130.400,1132.400,0.0,0.600,0.0,4915.200,1184.0,73449.0,4.0,3.0,1.0,7.0,5065.800,2312.800,193.0,12.0,7.0,4.0,0.0,0.0,1.0,3.0,726.600,1401.400
