Dstat 0.7.2 CSV output,,,,,,,,,,,,,,,
Author:,Dag Wieers <dag@wieers.com>,,,,URL:,http://dag.wieers.com/home-made/dstat/,,,,,,,,,
Host:,ycsb-3,,,,User:,ubuntu,,,,,,,,,
Cmdline:,dstat -N ens3 --output 2-cassandra-kubeadm-ServiceIP_NET-ens3-ycsb-3.csv --noheaders --noupdate 5,,,,Date:,26 Sep 2017 20:30:35 UTC,,,,,,,,,
,,,,,,,,,,,,,,,
epoch,system,total cpu usage,,,,,,dsk/total,,net/ens3,,paging,,system,
1506467043,26/09/2018 23:04,1.057,0.352,98.54,0.05,0,0,0,4096,1273.2,705,0,0,643.8,1281.4
1506467048,26/09/2018 23:04,0.605,0.655,98.741,0,0,0,0,4915.2,2430.2,958.6,0,0,726.4,1428.2
1506467053,26/09/2018 23:04,0.959,0.605,98.385,0,0,0.05,0,4096,2092.2,689.8,0,0,745,1423.2
1506467058,26/09/2018 23:04,0.655,0.755,98.59,0,0,0,0,9011.2,2870.6,1044.6,0,0,744.6,1438.2
1506467063,26/09/2018 23:04,1.008,0.554,98.388,0.05,0,0,0,10649.6,1214.4,636,0,0,677.4,1361
1506467068,26/09/2018 23:04,1.008,0.202,98.79,0,0,0,0,13107.2,3189.8,1859.2,0,0,676.4,1333.4
1506467073,26/09/2018 23:04,0.856,0.453,98.641,0.05,0,0,0,4096,1239.6,657.6,0,0,700,1377.2
1506467078,26/09/2018 23:04,0.957,0.604,98.439,0,0,0,0,6553.6,2976.6,1084.6,0,0,736.8,1449.4
1506467083,26/09/2018 23:04,0.857,0.504,98.639,0,0,0,0,7372.8,1799.2,711.4,0,0,699.4,1412.6
1506467088,26/09/2018 23:04,0.756,0.655,98.539,0.05,0,0,0,4915.2,3217.4,1040.4,0,0,804.6,1566.2
1506467093,26/09/2018 23:04,1.008,0.403,98.589,0,0,0,0,13926.4,1226.4,644.4,0,0,736,1474.2
1506467098,26/09/2018 23:04,0.705,0.654,98.591,0.05,0,0,0,9830.4,2557.8,1831.6,0,0,741.4,1441.6
1506467103,26/09/2018 23:05,0.807,0.353,98.79,0,0,0.05,0,15564.8,1019.2,619.2,0,0,683,1377
1506467108,26/09/2018 23:05,0.856,0.705,98.439,0,0,0,0,11468.8,2662.6,1010.2,0,0,754.2,1485
1506467113,26/09/2018 23:05,0.956,0.755,98.138,0.101,0,0.05,0,9011.2,13851.8,12733.8,0,0,774.2,1513.8
1506467118,26/09/2018 23:05,0.553,1.156,98.291,0,0,0,0,15564.8,27316.2,25170.8,0,0,794.2,1539.8
1506467123,26/09/2018 23:05,1.007,0.554,98.439,0,0,0,0,4096,1007.2,619.2,0,0,753,1477.2
1506467128,26/09/2018 23:05,0.655,0.302,98.993,0.05,0,0,0,4915.2,2726.6,1831.6,0,0,703.2,1401.8
1506467133,26/09/2018 23:05,1.209,0.453,98.338,0,0,0,0,4096,1019.2,627.6,0,0,709.6,1395.6
1506467138,26/09/2018 23:05,1.36,0.655,97.935,0.05,0,0,0,4915.2,2698.6,1010.2,0,0,791.4,1543
1506467143,26/09/2018 23:05,0.706,0.504,98.739,0,0,0.05,0,4096,1421,693.4,0,0,687.2,1388.8
1506467148,26/09/2018 23:05,1.009,0.454,98.538,0,0,0,0,4915.2,2848.8,1031.4,0,0,825.4,1604.2
1506467153,26/09/2018 23:05,0.906,0.504,98.59,0,0,0,0,9011.2,1707,690,0,0,694.8,1377.4
1506467158,26/09/2018 23:05,1.107,0.654,98.138,0.05,0,0.05,0,12288,3293.6,1883.8,0,0,787,1532
1506467163,26/09/2018 23:06,1.107,0.503,98.39,0,0,0,0,4096,1019.2,619.2,0,0,761.8,1501.6
1506467168,26/09/2018 23:06,0.605,0.554,98.79,0.05,0,0,0,4915.2,2630.4,997,0,0,721.2,1404.6
1506467173,26/09/2018 23:06,0.807,0.757,98.436,0,0,0,0,4096,2004.8,728.8,0,0,767.6,1477
1506467178,26/09/2018 23:06,0.857,0.706,98.437,0,0,0,0,5734.4,3104.2,1044.6,0,0,885.6,1691
1506467183,26/09/2018 23:06,0.905,0.553,98.491,0.05,0,0,0,4915.2,1007.2,619.2,0,0,767.4,1491
1506467188,26/09/2018 23:06,0.757,0.505,98.638,0.101,0,0,0,12288,15052.2,13875.6,0,0,727.2,1443.6
1506467193,26/09/2018 23:06,0.806,0.302,98.891,0,0,0,0,10649.6,1019.2,624,0,0,708.2,1421.8
1506467198,26/09/2018 23:06,1.057,0.805,98.088,0.05,0,0,0,17203.2,2662.6,1013.8,0,0,775,1517.8
1506467203,26/09/2018 23:06,0.957,0.352,98.691,0,0,0,0,11468.8,1663.2,689.8,0,0,682.2,1349.8
1506467208,26/09/2018 23:06,1.158,0.856,97.937,0.05,0,0,0,9830.4,3103,1056.6,0,0,854.6,1628.6
1506467213,26/09/2018 23:06,0.554,0.252,99.144,0.05,0,0,0,9830.4,1007.2,615.6,0,0,646.2,1300.8
1506467218,26/09/2018 23:06,1.109,0.706,98.135,0,0,0.05,0,4096,2726.6,1835.2,0,0,792.2,1546.8
1506467223,26/09/2018 23:07,0.807,0.353,98.739,0.101,0,0,0,12288,1668.4,681.6,0,0,749.6,1493.8
1506467228,26/09/2018 23:07,0.604,1.007,98.39,0,0,0,0,9830.4,3071.2,1032.4,0,0,756.8,1473.6
1506467233,26/09/2018 23:07,0.905,0.553,98.491,0.05,0,0,0,16384,2010.8,719.8,0,0,672.4,1318.4
1506467238,26/09/2018 23:07,1.009,0.858,98.083,0.05,0,0,0,9830.4,2680,1026.6,0,0,842.2,1620
1506467243,26/09/2018 23:07,0.705,0.302,98.942,0,0,0.05,0,9830.4,1214.4,632.4,0,0,702.8,1395
1506467248,26/09/2018 23:07,0.958,0.403,98.638,0,0,0,0,4096,2550.4,1818.4,0,0,697,1394.6
1506467253,26/09/2018 23:07,0.604,0.302,98.943,0.101,0,0.05,0,12288,1724.6,676.2,0,0,675,1340
1506467258,26/09/2018 23:07,1.11,0.605,98.285,0,0,0,0,9011.2,2481.8,1010.2,0,0,779.8,1527.8
1506467263,26/09/2018 23:07,1.158,0.453,98.338,0,0,0.05,0,16384,2112.6,719.8,0,0,744.8,1469.8
1506467268,26/09/2018 23:07,1.155,0.904,97.84,0.05,0,0.05,0,9830.4,2909,1053,0,0,834.6,1615.2
1506467273,26/09/2018 23:07,0.705,0.352,98.893,0,0,0.05,0,10649.6,1214.4,632.4,0,0,709.6,1405.8
1506467278,26/09/2018 23:07,1.41,0.655,97.885,0.05,0,0,0,6553.6,2545.8,1818.4,0,0,824.2,1576
1506467283,26/09/2018 23:08,0.655,0.453,98.842,0.05,0,0,0,14745.6,1226.4,640.8,0,0,720.6,1437.6
1506467288,26/09/2018 23:08,1.309,0.956,97.685,0.05,0,0,0,9011.2,3188.8,1105.2,0,0,810.6,1540.2
1506467293,26/09/2018 23:08,0.655,0.655,98.64,0.05,0,0,0,12288,1628.2,746.2,0,0,771.6,1478.2
1506467298,26/09/2018 23:08,1.258,0.805,97.787,0.05,0,0.101,0,14745.6,2895.8,1053,0,0,854,1644.4
1506467303,26/09/2018 23:08,0.654,0.553,98.793,0,0,0,0,9830.4,1226.4,640.8,0,0,690.8,1380
1506467308,26/09/2018 23:08,0.857,0.454,98.588,0.101,0,0,0,4096,2568.6,1868.6,0,0,735.2,1458.4
1506467313,26/09/2018 23:08,0.807,0.404,98.789,0,0,0,0,13926.4,1226.4,640.8,0,0,716.6,1440.4
1506467318,26/09/2018 23:08,1.008,0.806,98.136,0.05,0,0,0,16384,2974.8,1058.8,0,0,779.8,1529
1506467323,26/09/2018 23:08,0.554,0.353,99.093,0,0,0,0,14745.6,1929.6,719.8,0,0,669.2,1348.2
1506467328,26/09/2018 23:08,1.411,0.756,97.783,0.05,0,0,0,6553.6,3292.8,1120.8,0,0,856.2,1642.2
1506467333,26/09/2018 23:08,0.453,0.453,99.094,0,0,0,0,14745.6,1226.4,644.4,0,0,678.6,1346.2
1506467338,26/09/2018 23:08,0.808,0.556,98.636,0,0,0,0,9011.2,2559,1814.8,0,0,789,1518.8
1506467343,26/09/2018 23:09,0.654,0.402,98.894,0.05,0,0,0,11468.8,1214.4,636,0,0,680.4,1361.2
1506467348,26/09/2018 23:09,1.007,0.906,97.986,0.05,0,0.05,0,9830.4,2468.6,980.2,0,0,773.2,1508.4
1506467353,26/09/2018 23:09,0.554,0.655,98.791,0,0,0,0,9830.4,1568,743.6,0,0,745.8,1449.8
1506467358,26/09/2018 23:09,0.959,0.908,98.083,0.05,0,0,0,4096,2680,1026.6,0,0,811,1545.2
1506467363,26/09/2018 23:09,0.755,0.554,98.59,0.05,0,0.05,0,12288,1226.4,644.4,0,0,753,1480.4
1506467368,26/09/2018 23:09,0.755,0.604,98.641,0,0,0,0,13926.4,3233.2,1885.6,0,0,735.6,1422.6
1506467373,26/09/2018 23:09,0.755,0.403,98.842,0,0,0,0,16384,1054,676.6,0,0,703.4,1400.6
1506467378,26/09/2018 23:09,1.007,0.755,98.137,0.101,0,0,0,9830.4,2649.4,997,0,0,781.8,1521
1506467383,26/09/2018 23:09,0.756,0.252,98.992,0,0,0,0,9830.4,1297.2,676.6,0,0,703.6,1401.4
1506467388,26/09/2018 23:09,1.109,0.756,97.984,0.05,0,0.101,0,4096,2887.2,1030.2,0,0,851.8,1652.6
1506467393,26/09/2018 23:09,0.705,0.352,98.893,0.05,0,0,0,12288,2049.2,698.4,0,0,696.4,1394.2
1506467398,26/09/2018 23:09,1.567,0.607,97.826,0,0,0,0,4096,2739.8,1831.6,0,0,866,1669.6
1506467403,26/09/2018 23:10,0.805,0.302,98.792,0.05,0,0.05,0,4915.2,1044.4,649.2,0,0,695,1361.8
1506467408,26/09/2018 23:10,0.856,0.655,98.439,0,0,0.05,0,4096,2662.6,997,0,0,710.2,1391.4
1506467413,26/09/2018 23:10,0.957,0.605,98.388,0.05,0,0,0,4915.2,13975.6,12733.8,0,0,773.8,1509.8
1506467418,26/09/2018 23:10,1.008,1.008,97.984,0,0,0,0,4096,27213.6,25133.8,0,0,885,1711
1506467423,26/09/2018 23:10,0.705,0.352,98.943,0,0,0,0,5734.4,1007.2,619.2,0,0,676.2,1337.8
1506467428,26/09/2018 23:10,0.958,0.403,98.588,0.05,0,0,0,9011.2,2739.8,1844.8,0,0,709.2,1399.2
1506467433,26/09/2018 23:10,0.704,0.402,98.843,0.05,0,0,0,16384,1020.4,632.4,0,0,711.8,1424.2
1506467438,26/09/2018 23:10,1.565,0.858,97.577,0,0,0,0,4096,2649.4,983.8,0,0,819.6,1608.8
1506467443,26/09/2018 23:10,0.805,0.302,98.792,0.05,0,0.05,0,4915.2,1909,706.6,0,0,683.2,1361
1506467448,26/09/2018 23:10,1.207,0.855,97.838,0.05,0,0.05,0,4096,3614,1097.4,0,0,823.4,1587.2
1506467453,26/09/2018 23:10,0.655,0.252,99.093,0,0,0,0,4915.2,1007.2,619.2,0,0,643.6,1292.4
1506467458,26/09/2018 23:10,1.008,0.655,98.236,0.05,0,0.05,0,4915.2,3260.6,1853.8,0,0,819.8,1547.8
1506467463,26/09/2018 23:11,0.854,0.553,98.543,0.05,0,0,0,6553.6,1028.8,640.8,0,0,653,1322.6
1506467468,26/09/2018 23:11,1.109,0.806,98.034,0.05,0,0,0,17203.2,2650.6,992.2,0,0,785,1548.4
1506467473,26/09/2018 23:11,0.656,0.504,98.84,0,0,0,0,7372.8,2173.4,730,0,0,709.8,1380.4
1506467478,26/09/2018 23:11,1.111,0.707,98.131,0,0,0.051,0,4915.2,3129.4,1043.4,0,0,828,1590.6
1506467483,26/09/2018 23:11,0.805,0.403,98.742,0.05,0,0,0,4096,1019.2,624,0,0,740.6,1434.4
1506467488,26/09/2018 23:11,1.155,0.402,98.343,0.05,0,0.05,0,4915.2,15052.2,13875.6,0,0,699.8,1397.8
1506467493,26/09/2018 23:11,0.656,0.353,98.891,0.05,0,0.05,0,4096,1032.4,637.2,0,0,723,1450.2
1506467498,26/09/2018 23:11,1.159,0.806,98.034,0,0,0,0,6553.6,2642.6,979,0,0,778.8,1498
1506467503,26/09/2018 23:11,0.756,0.202,99.043,0,0,0,0,10649.6,1976.6,724.6,0,0,569.6,1182.2
1506467508,26/09/2018 23:11,1.006,0.956,97.988,0,0,0.05,0,9011.2,2946.4,1048.2,0,0,773.8,1492.6
1506467513,26/09/2018 23:11,0.503,0.654,98.792,0.05,0,0,0,4096,1019.2,624,0,0,675.6,1369.6
1506467518,26/09/2018 23:11,1.411,0.706,97.883,0,0,0,0,4096,2559,1831.6,0,0,733.6,1414.4
1506467523,26/09/2018 23:12,0.554,0.252,99.144,0.05,0,0,0,4915.2,1239.6,654,0,0,616.2,1252.6
1506467528,26/09/2018 23:12,1.26,0.756,97.984,0,0,0,0,4915.2,2430.2,975.4,0,0,769,1483.8
1506467533,26/09/2018 23:12,0.856,0.654,98.49,0,0,0,0,2457.6,1929.6,719.8,0,0,671,1311.4
1506467538,26/09/2018 23:12,0.956,0.906,98.037,0.05,0,0.05,0,14745.6,3963.6,1132.8,0,0,766.8,1493.2
1506467543,26/09/2018 23:12,0.856,0.554,98.541,0.05,0,0,0,8192,1214.4,632.4,0,0,728,1450.8
1506467548,26/09/2018 23:12,0.756,0.555,98.689,0,0,0,0,4915.2,3064.4,1840.6,0,0,676.6,1364.8
1506467553,26/09/2018 23:12,0.704,0.352,98.893,0.05,0,0,0,4915.2,1252.8,667.2,0,0,617.4,1244
1506467558,26/09/2018 23:12,1.057,1.007,97.885,0.05,0,0,0,4096,2442.2,970.6,0,0,803,1570
1506467563,26/09/2018 23:12,0.905,0.352,98.744,0,0,0,0,4915.2,1457.2,741.4,0,0,707,1392.4
1506467568,26/09/2018 23:12,1.056,0.704,98.189,0.05,0,0,0,5734.4,2682.8,1031.4,0,0,762.8,1512.8
1506467573,26/09/2018 23:12,0.706,0.252,98.991,0.05,0,0,0,10649.6,1214.4,632.4,0,0,633,1273.8
1506467578,26/09/2018 23:12,0.957,0.806,98.238,0,0,0,0,7372.8,2532.6,1805.2,0,0,741.2,1456.6
1506467583,26/09/2018 23:13,0.604,0.352,99.043,0,0,0,0,6553.6,1239.6,662.4,0,0,653.2,1304.2
1506467588,26/09/2018 23:13,1.562,1.058,97.379,0,0,0,0,7372.8,2460.2,993.4,0,0,790.4,1478.8
1506467593,26/09/2018 23:13,0.653,0.955,98.342,0.05,0,0,0,4915.2,1941.6,728.2,0,0,751.6,1447.4
1506467598,26/09/2018 23:13,1.008,0.856,98.086,0.05,0,0,0,4096,2713.6,1088.8,0,0,807.8,1540.6
1506467603,26/09/2018 23:13,0.755,0.402,98.793,0.05,0,0,0,7372.8,1737.8,681,0,0,650.8,1300.6
1506467608,26/09/2018 23:13,0.956,0.554,98.44,0.05,0,0,0,17203.2,3194.4,1939.6,0,0,708,1380.4
1506467613,26/09/2018 23:13,0.855,0.302,98.742,0,0,0.101,0,9830.4,1261.2,693.2,0,0,606.2,1242
1506467618,26/09/2018 23:13,1.107,0.956,97.886,0.05,0,0,0,4096,2442.2,970.6,0,0,685,1363.8
1506467623,26/09/2018 23:13,0.704,0.603,98.693,0,0,0,0,5734.4,1941.6,724.6,0,0,638.2,1285
1506467628,26/09/2018 23:13,1.107,0.905,97.988,0,0,0,0,4096,2671.6,1048.2,0,0,726.6,1421.8
1506467633,26/09/2018 23:13,0.755,0.302,98.893,0.05,0,0,0,4915.2,1765.8,689.4,0,0,680,1348.4
1506467638,26/09/2018 23:13,1.46,0.705,97.835,0,0,0,0,5734.4,2558.6,1876.2,0,0,719.8,1350.6
1506467643,26/09/2018 23:14,0.553,0.352,99.044,0.05,0,0,0,12288,1214.4,658.8,0,0,610.2,1212.8
1506467648,26/09/2018 23:14,1.107,0.654,98.188,0,0,0.05,0,7372.8,2429,975.4,0,0,724.6,1383.8
1506467653,26/09/2018 23:14,1.007,0.503,98.44,0.05,0,0,0,14745.6,2124.6,746.2,0,0,721.6,1393.8
1506467658,26/09/2018 23:14,0.856,1.057,98.036,0.05,0,0,0,13107.2,2666.8,1043.4,0,0,757.4,1468.8
1506467663,26/09/2018 23:14,0.504,0.605,98.841,0.05,0,0,0,10649.6,1007.2,615.6,0,0,657.8,1301.6
1506467668,26/09/2018 23:14,1.008,0.504,98.438,0,0,0.05,0,4096,2753,1835.2,0,0,732.4,1435.6
1506467673,26/09/2018 23:14,0.855,0.603,98.492,0.05,0,0,0,12288,1706.6,704.4,0,0,710.4,1404.4
1506467678,26/09/2018 23:14,1.058,0.856,98.035,0.05,0,0,0,9011.2,3181.2,1131.8,0,0,803.8,1568.6
1506467683,26/09/2018 23:14,0.504,0.453,98.943,0.101,0,0,0,11468.8,2135.6,734.2,0,0,658,1346.4
1506467688,26/09/2018 23:14,1.159,0.605,98.236,0,0,0,0,13926.4,2912.2,1153.8,0,0,777.8,1520
1506467693,26/09/2018 23:14,0.604,0.453,98.893,0,0,0.05,0,10649.6,1019.2,668.4,0,0,645.6,1314.4
1506467698,26/09/2018 23:14,1.108,0.655,98.186,0.05,0,0,0,4096,2765,1909.6,0,0,829.4,1640.4
1506467703,26/09/2018 23:15,0.808,0.303,98.788,0.05,0,0.05,0,12288,1019.2,667.2,0,0,740,1489.8
1506467708,26/09/2018 23:15,0.704,0.855,98.39,0.05,0,0,0,9011.2,3183.4,1061.4,0,0,786.2,1537
1506467713,26/09/2018 23:15,0.656,0.606,98.738,0,0,0,0,11468.8,13780.6,12748.2,0,0,799.8,1572.6
1506467718,26/09/2018 23:15,1.008,0.856,98.035,0.05,0,0.05,0,9011.2,27443.8,25181.8,0,0,855.6,1643.6
1506467723,26/09/2018 23:15,0.906,0.453,98.641,0,0,0,0,15564.8,1007.2,642,0,0,777.6,1521
1506467728,26/09/2018 23:15,0.808,0.505,98.687,0,0,0,0,4096,2312.6,1848.4,0,0,747.8,1498
1506467733,26/09/2018 23:15,0.603,0.302,98.994,0.101,0,0,0,9830.4,1440,663.6,0,0,638.2,1269.8
1506467738,26/09/2018 23:15,1.462,1.008,97.48,0,0,0.05,0,9011.2,1273.2,752.4,0,0,816.4,1567.8
1506467743,26/09/2018 23:15,0.955,0.452,98.542,0.05,0,0,0,10649.6,4233.4,1129.4,0,0,792.2,1567.6
1506467748,26/09/2018 23:15,0.956,0.755,98.239,0.05,0,0,0,11468.8,1511,820.4,0,0,815.2,1560.6
1506467753,26/09/2018 23:15,0.857,0.353,98.74,0.05,0,0,0,16384,2370.2,934.6,0,0,743.8,1443.8
1506467758,26/09/2018 23:15,1.408,0.805,97.787,0,0,0,0,13107.2,1287,1603.8,0,0,750.6,1445.2
1506467763,26/09/2018 23:16,0.655,0.453,98.842,0.05,0,0,0,12288,2545.2,1015,0,0,735.8,1467.2
1506467768,26/09/2018 23:16,0.808,0.707,98.486,0,0,0,0,9011.2,1066,709.2,0,0,738.6,1444
1506467773,26/09/2018 23:16,0.804,0.704,98.392,0.05,0,0.05,0,9830.4,3476.8,1017.2,0,0,793.6,1511.4
1506467778,26/09/2018 23:16,0.958,0.907,98.085,0.05,0,0,0,9011.2,1303.8,786.8,0,0,775.8,1484
1506467783,26/09/2018 23:16,0.857,0.504,98.638,0,0,0,0,4915.2,2631.2,1001.6,0,0,753.8,1479
1506467788,26/09/2018 23:16,1.006,0.553,98.441,0,0,0,0,4096,13480.8,13627.4,0,0,726.2,1439.4
1506467793,26/09/2018 23:16,0.655,0.352,98.943,0.05,0,0,0,4915.2,2602.6,994.6,0,0,686.8,1387.8
1506467798,26/09/2018 23:16,1.16,0.706,98.134,0,0,0,0,4096,1586.6,723,0,0,764.6,1466.4
1506467803,26/09/2018 23:16,0.605,0.303,99.042,0.05,0,0,0,4915.2,3705.8,1030.4,0,0,732.6,1472.4
1506467808,26/09/2018 23:16,0.856,1.008,98.086,0,0,0.05,0,819.2,2057.4,835.4,0,0,765.8,1484.2
1506467813,26/09/2018 23:16,0.804,0.452,98.743,0,0,0,0,12288,2590.6,925,0,0,706.4,1420.2
1506467818,26/09/2018 23:16,0.756,0.705,98.539,0,0,0,0,20480,1168.4,1595.4,0,0,719,1400.4
1506467823,26/09/2018 23:17,0.806,0.403,98.741,0.05,0,0,0,11468.8,3264.8,1022.2,0,0,747.8,1465.8
1506467828,26/09/2018 23:17,0.806,0.957,98.187,0.05,0,0,0,16384,1066,709.2,0,0,780.6,1511.4
1506467833,26/09/2018 23:17,1.007,0.805,98.138,0.05,0,0,0,23756.8,3234.6,1030.4,0,0,808,1573.6
1506467838,26/09/2018 23:17,0.655,1.007,98.288,0,0,0.05,0,4096,1534,791.6,0,0,803.8,1565.4
1506467843,26/09/2018 23:17,0.956,0.553,98.441,0.05,0,0,0,4915.2,2577.4,938.2,0,0,771,1494
1506467848,26/09/2018 23:17,0.957,0.453,98.589,0,0,0,0,4096,1182.8,1552.2,0,0,704,1400
1506467853,26/09/2018 23:17,1.819,1.314,96.817,0,0,0.051,0,4915.2,3683.6,1879.6,0,0,877.6,1648.4
1506467858,26/09/2018 23:17,0.957,0.856,98.187,0,0,0,0,15564.8,1868,1192.4,0,0,785.4,1517.4
1506467863,26/09/2018 23:17,0.706,0.504,98.69,0.05,0,0.05,19660.8,6553.6,2954.6,1379.6,0,0,706,1393.4
1506467868,26/09/2018 23:17,1.009,1.261,97.679,0.05,0,0,0,25395.2,1785.2,966,0,0,1087.8,2094
1506467873,26/09/2018 23:17,0.962,0.557,98.431,0,0,0.051,0,9011.2,3894.6,1478.8,0,0,1496.4,2969
1506467878,26/09/2018 23:17,1.413,0.808,97.779,0,0,0,0,4096,1368,1693,0,0,960,1871.4
1506467883,26/09/2018 23:18,0.554,0.352,98.892,0.101,0,0.101,0,10649.6,2577.4,937,0,0,690.8,1375.2
1506467888,26/09/2018 23:18,1.461,0.907,97.632,0,0,0,0,6553.6,1054,670.8,0,0,754,1429.4
1506467893,26/09/2018 23:18,0.756,0.605,98.589,0,0,0.05,0,4915.2,4053.4,1052.6,0,0,750.2,1460.6
1506467898,26/09/2018 23:18,1.16,0.908,97.832,0.05,0,0.05,0,14745.6,1807.6,978.8,0,0,839,1604.8
1506467903,26/09/2018 23:18,0.755,0.503,98.742,0,0,0,0,38502.4,2576.2,910.6,0,0,742.6,1479
1506467908,26/09/2018 23:18,1.057,0.403,98.439,0.05,0,0.05,0,11468.8,1868.6,1647,0,0,697.2,1378.8
1506467913,26/09/2018 23:18,2.27,0.757,96.973,0,0,0,0,6553.6,3878.6,2091.2,0,0,871.8,1603
1506467918,26/09/2018 23:18,1.009,0.656,98.285,0,0,0.05,0,16384,1684.6,1160,0,0,704.6,1348.4
1506467923,26/09/2018 23:18,0.956,0.403,98.641,0,0,0,0,9830.4,3824.8,1359.6,0,0,680.6,1354
1506467928,26/09/2018 23:18,0.957,0.605,98.338,0.101,0,0,0,4915.2,2869,4558.8,0,0,811.4,1573.2
1506467933,26/09/2018 23:18,1.165,0.557,98.228,0,0,0.051,0,8192,5623,40091.4,0,0,1065.8,2337
1506467938,26/09/2018 23:18,0.812,0.761,98.376,0.051,0,0,0,40960,7542.4,59284.6,0,0,1138.2,2457
1506467943,26/09/2018 23:19,1.271,0.508,98.119,0.051,0,0.051,0,4915.2,8785.4,65135.4,0,0,1141.4,2493.8
1506467948,26/09/2018 23:19,0.556,0.506,98.938,0,0,0,0,5734.4,4262,18673.6,0,0,799.2,1619.4
1506467953,26/09/2018 23:19,1.109,0.706,98.134,0.05,0,0,0,4915.2,3847.8,1086.6,0,0,777.4,1497.4
1506467958,26/09/2018 23:19,0.957,0.605,98.438,0,0,0,0,4096,1524.2,800,0,0,815,1588.2
1506467963,26/09/2018 23:19,0.956,0.704,98.239,0.05,0,0.05,0,4915.2,2870,934,0,0,763.2,1531.2
1506467968,26/09/2018 23:19,0.655,0.352,98.993,0,0,0,0,4915.2,1402,1560.6,0,0,624.4,1274.6
1506467973,26/09/2018 23:19,1.009,0.353,98.538,0.05,0,0.05,0,11468.8,2396.6,933.4,0,0,687.4,1370.4
1506467978,26/09/2018 23:19,0.856,0.554,98.591,0,0,0,0,7372.8,1261.2,714,0,0,663.4,1302.2
1506467983,26/09/2018 23:19,0.957,0.554,98.439,0.05,0,0,0,5734.4,3274.2,1004,0,0,694.6,1384.6
1506467988,26/09/2018 23:19,0.756,0.605,98.638,0,0,0,0,4096,1766.4,826.4,0,0,705.6,1385.6
1506467993,26/09/2018 23:19,0.704,0.503,98.793,0,0,0,0,0,3056.8,982.6,0,0,633.2,1272.8
1506467998,26/09/2018 23:19,1.309,0.604,98.037,0.05,0,0,0,4915.2,1436.8,1637.2,0,0,639.4,1234.4
1506468003,26/09/2018 23:20,1.008,0.504,98.438,0.05,0,0,0,5734.4,2383.4,959.8,0,0,746.2,1456.4
1506468008,26/09/2018 23:20,0.603,0.905,98.442,0,0,0.05,0,11468.8,1273.2,739.2,0,0,643.2,1208.4
1506468013,26/09/2018 23:20,1.005,0.905,98.04,0.05,0,0,0,13107.2,15432.6,13061,0,0,784.8,1499.4
1506468018,26/09/2018 23:20,0.605,0.656,98.739,0,0,0,0,6553.6,25863.8,24888,0,0,748,1448.2
1506468023,26/09/2018 23:20,1.668,1.213,97.069,0,0,0.051,0,7372.8,8613.4,1252.6,0,0,1003.2,1925
1506468028,26/09/2018 23:20,0.806,0.655,98.489,0.05,0,0,0,5734.4,4484.6,1738.2,0,0,829.4,1615.4
1506468033,26/09/2018 23:20,1.262,1.212,97.527,0,0,0,0,4915.2,2923.6,1013.8,0,0,887.8,1669.8
1506468038,26/09/2018 23:20,0.907,0.605,98.438,0.05,0,0,0,5734.4,2007.4,954.8,0,0,796.6,1546
1506468043,26/09/2018 23:20,1.31,0.605,97.935,0.151,0,0,0,18841.6,3734.8,1195,0,0,805.6,1565.6
1506468048,26/09/2018 23:20,0.605,0.554,98.79,0,0,0.05,0,31129.6,2329,1597.2,0,0,753,1489.2
1506468053,26/09/2018 23:20,0.907,0.655,98.388,0.05,0,0,0,30310.4,2577.4,911.8,0,0,780,1542
1506468058,26/09/2018 23:20,0.554,0.403,99.042,0,0,0,0,8192,1193.6,1564.2,0,0,656,1303.2
1506468063,26/09/2018 23:21,1.058,0.856,98.086,0,0,0,0,4096,2577.4,890.2,0,0,843.2,1628.6
1506468068,26/09/2018 23:21,0.653,1.206,98.09,0.05,0,0,0,4915.2,1345.8,722.4,0,0,806.4,1532.4
1506468073,26/09/2018 23:21,0.907,0.857,98.085,0.101,0,0.05,0,10649.6,3704.6,1060.4,0,0,863.2,1675
1506468078,26/09/2018 23:21,0.755,0.453,98.741,0,0,0.05,0,12288,1979.4,822.8,0,0,730.8,1462.6
1506468083,26/09/2018 23:21,0.908,0.908,98.185,0,0,0,0,26214.4,2577.4,964.6,0,0,832.8,1628.6
1506468088,26/09/2018 23:21,0.605,0.252,99.093,0.05,0,0,0,4915.2,13482,13605.8,0,0,646.4,1328
1506468093,26/09/2018 23:21,1.108,0.504,98.389,0,0,0,0,4096,2577.4,911.8,0,0,722.4,1442.4
1506468098,26/09/2018 23:21,1.058,0.806,98.086,0.05,0,0,0,5734.4,1067.2,687.6,0,0,765,1481.2
1506468103,26/09/2018 23:21,0.957,0.453,98.54,0.05,0,0,0,4096,3442,1004,0,0,628,1264.4
1506468108,26/09/2018 23:21,0.856,0.352,98.741,0,0,0.05,0,5734.4,1544.8,768.8,0,0,751,1505
1506468113,26/09/2018 23:21,0.857,0.605,98.487,0.05,0,0,0,8192,2624.2,946,0,0,767.8,1514.8
1506468118,26/09/2018 23:21,1.107,0.755,98.139,0,0,0,0,12288,1706.2,1596,0,0,749.2,1428
1506468123,26/09/2018 23:22,1.057,0.554,98.338,0,0,0.05,0,4096,2581.8,923.8,0,0,761.6,1509.8
1506468128,26/09/2018 23:22,0.604,0.906,98.49,0,0,0,0,4915.2,1054,684,0,0,792.2,1508
