Dstat 0.7.2 CSV output,,,,,,,,,,,,,,,
Author:,Dag Wieers <dag@wieers.com>,,,,URL:,http://dag.wieers.com/home-made/dstat/,,,,,,,,,
Host:,docker-swarm-worker-2,,,,User:,ubuntu,,,,,,,,,
Cmdline:,dstat -N ens3 --output 2-cassandra-swarm-ContainerIP-tris_NET-ens3-docker-swarm-worker-2.csv --noheaders --noupdate 5,,,,Date:,23 Sep 2017 22:06:45 UTC,,,,,,,,,
,,,,,,,,,,,,,,,
epoch,system,total cpu usage,,,,,,dsk/total,,net/ens3,,paging,,system,
1506221991,24/09/2018 2:59,0.602,0.703,98.594,0,0,0.1,0,14745.6,1849.4,1506.4,0,0,442.4,878.2
1506221996,24/09/2018 2:59,0.609,0.406,98.883,0.102,0,0,0,819.2,2727.4,2722.8,0,0,652.6,1282.4
1506222001,24/09/2018 3:00,0.907,0.605,98.488,0,0,0,0,4915.2,1807.6,1691.8,0,0,473.2,936.2
1506222006,24/09/2018 3:00,1.309,0.806,97.784,0.101,0,0,0,7372.8,1571.4,1414.8,0,0,577.4,1154.6
1506222011,24/09/2018 3:00,0.302,0.403,99.094,0.101,0,0.101,0,4915.2,1439,1398.4,0,0,442,872.2
1506222016,24/09/2018 3:00,0.506,0.911,98.583,0,0,0,0,11468.8,3331.2,4079.8,0,0,659.8,1291.2
1506222021,24/09/2018 3:00,0.302,0.605,98.992,0,0,0.101,0,5734.4,1865,1746.6,0,0,473,934
1506222026,24/09/2018 3:00,0.404,0.506,98.989,0.101,0,0,0,9830.4,2184.8,2104.6,0,0,560,1115.6
1506222031,24/09/2018 3:00,0.909,0.202,98.788,0.101,0,0,0,15564.8,1206.8,1183.2,0,0,443.2,868
1506222036,24/09/2018 3:00,0.506,0.809,98.584,0.101,0,0,0,4915.2,1666,1631,0,0,658.8,1323.6
1506222041,24/09/2018 3:00,0.703,0.602,98.594,0.1,0,0,0,4096,1966.6,1884.2,0,0,474.8,933.4
1506222046,24/09/2018 3:00,0.506,0.405,98.988,0,0,0.101,0,0,2748.4,3281.2,0,0,617.4,1228.8
1506222051,24/09/2018 3:00,0.505,0.505,98.991,0,0,0,0,4096,1825.8,1689.8,0,0,462.8,915.6
1506222056,24/09/2018 3:00,0.607,0.708,98.584,0.101,0,0,0,4096,1873.4,1654,0,0,622.6,1242.4
1506222061,24/09/2018 3:01,0.404,0.404,98.991,0.101,0,0.101,0,14745.6,1559,1505.8,0,0,450.2,879.8
1506222066,24/09/2018 3:01,0.91,0.607,98.483,0,0,0,0,11468.8,1788.6,1726,0,0,637.8,1274.8
1506222071,24/09/2018 3:01,0.705,0.403,98.892,0,0,0,0,12288,2034.4,1937.8,0,0,457.8,907
1506222076,24/09/2018 3:01,0.709,0.911,98.279,0,0,0.101,0,0,40070.8,39997,0,0,779.4,1542
1506222081,24/09/2018 3:01,0.404,0.404,98.991,0.101,0,0.101,0,4096,1832.4,1496.4,0,0,471.8,933
1506222086,24/09/2018 3:01,0.607,0.506,98.785,0.101,0,0,0,4096,15113,14648,0,0,665.2,1339.4
1506222091,24/09/2018 3:01,0.201,0.604,98.993,0,0,0.201,0,6553.6,1680,1618.8,0,0,457.8,908.6
1506222096,24/09/2018 3:01,0.812,0.609,98.477,0.102,0,0,0,15564.8,1687.4,1668.6,0,0,654,1287.2
1506222101,24/09/2018 3:01,0.403,0.806,98.691,0.101,0,0,0,9830.4,1687.6,1596,0,0,504,1003.6
1506222106,24/09/2018 3:01,0.607,0.607,98.686,0,0,0.101,0,4096,3907.2,4461.6,0,0,685.6,1356.4
1506222111,24/09/2018 3:01,0.404,0.505,99.091,0,0,0,0,4096,2883.8,2560,0,0,510.2,1009
1506222116,24/09/2018 3:01,0.606,0.707,98.485,0.101,0,0.101,0,4096,2434.2,2407.2,0,0,610.8,1212.4
1506222121,24/09/2018 3:02,0.403,0.504,98.992,0,0,0.101,0,2457.6,1736.8,1641.8,0,0,464.2,917
1506222126,24/09/2018 3:02,1.923,0.304,97.672,0.101,0,0,0,9011.2,1669.6,1537.6,0,0,586.4,1173.4
1506222131,24/09/2018 3:02,0.302,0.705,98.892,0,0,0.101,0,10649.6,1652.6,1581.2,0,0,431.4,846.6
1506222136,24/09/2018 3:02,0.503,1.408,97.887,0.201,0,0,0,9011.2,3534,4257.6,0,0,667.2,1334
1506222141,24/09/2018 3:02,0.303,0.505,99.091,0,0,0.101,0,6553.6,2459.8,2333.8,0,0,468.6,929.4
1506222146,24/09/2018 3:02,0.403,0.706,98.79,0.101,0,0,0,4096,1885.4,1705.6,0,0,576.8,1161.8
1506222151,24/09/2018 3:02,0.402,0.603,98.693,0.101,0,0.201,0,6553.6,1637.4,1627.2,0,0,438.8,883
1506222156,24/09/2018 3:02,0.609,0.913,98.479,0,0,0,0,9011.2,1652.2,1633.8,0,0,657.2,1308.6
1506222161,24/09/2018 3:02,0.404,0.303,99.092,0.101,0,0.101,0,4915.2,1890.4,1798.4,0,0,451.6,900.2
1506222166,24/09/2018 3:02,0.405,0.607,98.988,0,0,0,0,6553.6,3694.6,4059.6,0,0,597.8,1182.8
1506222171,24/09/2018 3:02,0.303,0.303,99.292,0.101,0,0,0,6553.6,2225,2117.4,0,0,443.8,873.6
1506222176,24/09/2018 3:02,0.706,1.008,98.286,0,0,0,0,4096,2086.8,2014.4,0,0,634.6,1256.2
1506222181,24/09/2018 3:03,0.604,0.604,98.692,0,0,0.101,0,6553.6,1662.2,1587.4,0,0,487.2,964
1506222186,24/09/2018 3:03,0.506,0.404,98.888,0.101,0,0.101,0,4915.2,1712.8,1684.6,0,0,564.8,1117.2
1506222191,24/09/2018 3:03,0.91,0.303,98.787,0,0,0,0,6553.6,1785.4,1644.4,0,0,489.8,964.4
1506222196,24/09/2018 3:03,0.706,1.009,97.578,0.605,0,0.101,0,42598.4,3567.4,4315.4,0,0,685.6,1354.6
1506222201,24/09/2018 3:03,0.404,0.404,98.989,0.101,0,0.101,0,22118.4,2781.8,2451.6,0,0,491.8,969.6
1506222206,24/09/2018 3:03,0.708,0.404,98.787,0,0,0.101,0,9830.4,2949.8,2703.2,0,0,657.4,1324.6
1506222211,24/09/2018 3:03,0.603,0.603,98.794,0,0,0,0,4096,1556.8,1497.6,0,0,437.2,868
1506222216,24/09/2018 3:03,0.506,0.506,98.684,0.101,0,0.202,0,5734.4,1846.2,1647.4,0,0,669.6,1353.4
1506222221,24/09/2018 3:03,0.909,0.404,98.586,0.101,0,0,0,4915.2,1724,1656.2,0,0,485.8,960.8
1506222226,24/09/2018 3:03,0.505,0.505,98.788,0.101,0,0.101,0,10649.6,3307.8,4085.4,0,0,564.6,1119.6
1506222231,24/09/2018 3:03,0.303,0.505,99.092,0.101,0,0,0,11468.8,1591.8,1505.2,0,0,438,859.6
1506222236,24/09/2018 3:03,0.606,1.212,97.778,0.404,0,0,0,36044.8,2054.2,1855.2,0,0,719.6,1432.8
1506222241,24/09/2018 3:04,0.303,0.202,99.394,0.101,0,0,0,31129.6,1443.6,1431.2,0,0,414.8,812.2
1506222246,24/09/2018 3:04,1.618,0.404,97.877,0.101,0,0,0,4915.2,1701.8,1429.4,0,0,596.6,1180.6
1506222251,24/09/2018 3:04,1.008,0.605,98.286,0,0,0.101,0,4915.2,1858.4,1722.2,0,0,515,1009.2
1506222256,24/09/2018 3:04,0.606,0.909,98.485,0,0,0,0,0,2527.4,3285.8,0,0,663,1311.6
1506222261,24/09/2018 3:04,0.404,0.505,98.99,0.101,0,0,0,6553.6,1958.2,1780.4,0,0,516.8,1026.8
1506222266,24/09/2018 3:04,0.505,0.505,98.788,0.101,0,0.101,0,9011.2,2261.4,2157.8,0,0,570,1134.8
1506222271,24/09/2018 3:04,0.404,0.303,99.193,0.101,0,0,0,9830.4,1659,1523,0,0,443.8,873.4
1506222276,24/09/2018 3:04,0.803,0.904,97.992,0.1,0,0.201,0,13107.2,1887,1654.8,0,0,618,1229.6
1506222281,24/09/2018 3:04,0.405,0.304,99.291,0,0,0,0,9830.4,2201.2,2075.4,0,0,466,918.6
1506222286,24/09/2018 3:04,0.909,0.606,98.485,0,0,0,0,0,3152,3917.4,0,0,589.4,1154.6
1506222291,24/09/2018 3:04,0.403,0.504,98.891,0.101,0,0.101,0,4096,2477,2375,0,0,501,991.2
1506222296,24/09/2018 3:04,0.708,0.708,98.483,0.101,0,0,0,8192,2601.8,2645.8,0,0,654.2,1311.2
1506222301,24/09/2018 3:05,0.704,0.503,98.793,0,0,0,0,11468.8,1567.2,1479.2,0,0,451,884.4
1506222306,24/09/2018 3:05,0.404,0.505,98.889,0.101,0,0.101,0,4915.2,1715.2,1681.8,0,0,609,1229.8
1506222311,24/09/2018 3:05,0.604,0.504,98.792,0.101,0,0,0,10649.6,1992.6,1891.2,0,0,494.8,978
1506222316,24/09/2018 3:05,1.31,1.109,97.48,0,0,0.101,0,13107.2,2785.4,3334.4,0,0,723.2,1419
1506222321,24/09/2018 3:05,0.202,0.404,99.293,0.101,0,0,0,15564.8,1730.8,1619.4,0,0,461,915.8
1506222326,24/09/2018 3:05,0.405,0.405,99.088,0,0,0.101,0,0,1887.2,1708.2,0,0,597.8,1197.6
1506222331,24/09/2018 3:05,0.602,0.502,98.795,0.1,0,0,0,4096,1214.8,1216.2,0,0,443,872.4
1506222336,24/09/2018 3:05,0.608,0.507,98.784,0.101,0,0,0,15564.8,1502.6,1450,0,0,612.8,1220
1506222341,24/09/2018 3:05,0.403,0.403,98.992,0.202,0,0,0,7372.8,1678.4,1666,0,0,450.2,886.8
1506222346,24/09/2018 3:05,1.008,0.806,98.085,0,0,0.101,0,4096,3015.8,3781,0,0,632.8,1253.2
1506222351,24/09/2018 3:05,0.202,0.404,99.192,0.101,0,0.101,0,4096,1686,1571,0,0,457.2,903.6
1506222356,24/09/2018 3:05,0.607,0.709,98.684,0,0,0,0,0,2346.8,2078.2,0,0,647,1301
1506222361,24/09/2018 3:06,0.303,0.505,99.092,0,0,0.101,0,4096,1775.8,1671.6,0,0,481.4,960
1506222366,24/09/2018 3:06,1.515,0.505,97.879,0.101,0,0,0,6553.6,1454.6,1516.2,0,0,590.2,1174.2
1506222371,24/09/2018 3:06,0.302,0.504,99.093,0,0,0.101,0,10649.6,1616.2,1495.6,0,0,455,891.6
1506222376,24/09/2018 3:06,1.11,1.211,97.578,0.101,0,0,0,8192,40417.2,40417.8,0,0,743.8,1478.8
1506222381,24/09/2018 3:06,0.303,0.404,99.193,0,0,0.101,0,4096,1498.6,1438,0,0,421.6,840.6
1506222386,24/09/2018 3:06,0.506,0.607,98.787,0,0,0.101,0,4096,14851.6,14266.4,0,0,634.2,1282.8
1506222391,24/09/2018 3:06,0.403,0.604,98.892,0,0,0.101,0,4096,1764.2,1683.2,0,0,450,888.2
1506222396,24/09/2018 3:06,0.506,0.708,98.584,0.101,0,0.101,0,6553.6,1758.6,1686.2,0,0,646.6,1295.6
1506222401,24/09/2018 3:06,0.303,0.303,99.192,0.101,0,0.101,0,4915.2,1791.8,1718.4,0,0,465.4,925.6
1506222406,24/09/2018 3:06,0.605,0.806,98.488,0.101,0,0,0,16384,3988.8,4716.2,0,0,585.4,1145.6
1506222411,24/09/2018 3:06,1.106,0.704,98.09,0,0,0.101,0,6553.6,1625.8,1553,0,0,489.8,965.6
1506222416,24/09/2018 3:06,0.507,0.811,98.582,0,0,0.101,0,0,2193,1964.4,0,0,666.8,1311.2
1506222421,24/09/2018 3:07,0.202,0.606,99.091,0.101,0,0,0,4096,1967.4,1837.4,0,0,471.6,946
1506222426,24/09/2018 3:07,0.404,0.505,98.99,0.101,0,0,0,8192,2214.4,1802.6,0,0,593.2,1195.2
1506222431,24/09/2018 3:07,0.504,0.403,98.891,0.101,0,0.101,0,4915.2,1883.6,1831.8,0,0,451.2,888.6
1506222436,24/09/2018 3:07,0.708,0.708,98.483,0.101,0,0,0,5734.4,2445.8,3188.8,0,0,669,1329.4
1506222441,24/09/2018 3:07,1.01,0.303,98.687,0,0,0,0,12288,1862,1738.4,0,0,476,938.2
1506222446,24/09/2018 3:07,0.607,0.404,98.888,0.101,0,0,0,9830.4,2263.8,1848.8,0,0,618.6,1249.6
1506222451,24/09/2018 3:07,0.404,0.404,99.092,0,0,0.101,0,14745.6,1650.2,1584.6,0,0,473.6,937
1506222456,24/09/2018 3:07,0.709,0.405,98.684,0.202,0,0,0,7372.8,1753.6,1544.4,0,0,606,1221.2
1506222461,24/09/2018 3:07,0.303,0.404,99.191,0,0,0.101,0,5734.4,1559.2,1495.4,0,0,437.4,866.4
1506222466,24/09/2018 3:07,0.405,0.607,98.988,0,0,0,0,10649.6,3084.6,3852,0,0,600,1192.2
1506222471,24/09/2018 3:07,0.404,0.303,99.092,0.101,0,0.101,0,6553.6,2063.6,1674.6,0,0,486.2,955.8
1506222476,24/09/2018 3:07,1.112,1.112,97.776,0,0,0,0,4096,2505.6,2562.2,0,0,711.8,1428.6
1506222481,24/09/2018 3:08,0.302,0.504,99.093,0.101,0,0,0,4096,1483.4,1430,0,0,430,846.4
1506222486,24/09/2018 3:08,1.312,0.605,97.982,0,0,0.101,0,0,1626.4,1512,0,0,573.8,1146.2
1506222491,24/09/2018 3:08,0.705,0.302,98.892,0,0,0.101,0,4096,1924.6,1869.4,0,0,474.6,936.8
1506222496,24/09/2018 3:08,0.708,0.607,98.584,0.101,0,0,0,6553.6,3279,3898.2,0,0,663.4,1321.6
1506222501,24/09/2018 3:08,0.604,0.503,98.692,0.101,0,0.101,0,13107.2,1597,1487.2,0,0,478.8,944.8
1506222506,24/09/2018 3:08,0.913,0.406,98.682,0,0,0,0,8192,2093.8,1836.8,0,0,601.4,1197.2
1506222511,24/09/2018 3:08,0.404,0.404,98.991,0.101,0,0.101,0,4096,1634.6,1583.6,0,0,487.6,973.6
1506222516,24/09/2018 3:08,0.605,0.807,98.385,0.101,0,0.101,0,5734.4,1823.6,1644.4,0,0,662.2,1323
1506222521,24/09/2018 3:08,0.202,0.404,99.394,0,0,0,0,4096,1350.6,1318.2,0,0,449.8,884.2
1506222526,24/09/2018 3:08,0.404,0.708,98.787,0.101,0,0,0,6553.6,3908.6,4680,0,0,609.2,1201
1506222531,24/09/2018 3:08,0.303,0.605,99.092,0,0,0,0,4915.2,1795.6,1525.6,0,0,473,933.2
1506222536,24/09/2018 3:08,1.212,0.606,97.879,0.101,0,0.202,0,18841.6,2583.4,2533.6,0,0,646.4,1296.2
1506222541,24/09/2018 3:09,0.404,0.303,99.192,0,0,0.101,0,0,1654.8,1585.4,0,0,453.8,899.8
1506222546,24/09/2018 3:09,0.504,0.705,98.691,0.101,0,0,0,4096,1624.6,1586,0,0,577.4,1149.2
1506222551,24/09/2018 3:09,0.503,0.503,98.793,0.101,0,0.101,0,4096,1654.8,1641.6,0,0,446.6,876.4
1506222556,24/09/2018 3:09,0.607,1.012,98.381,0,0,0,0,7372.8,4115.2,4862.8,0,0,713.8,1411.2
1506222561,24/09/2018 3:09,0.604,0.402,98.793,0.101,0,0.101,0,4915.2,2757.6,2381.2,0,0,482,948
1506222566,24/09/2018 3:09,0.91,0.708,98.382,0,0,0,0,4096,1712.8,1724.4,0,0,612,1220.8
1506222571,24/09/2018 3:09,0.403,0.504,98.891,0.101,0,0.101,0,18022.4,1635.8,1595.2,0,0,467.8,925.4
1506222576,24/09/2018 3:09,0.505,0.807,98.587,0.101,0,0,0,9830.4,1625,1459.6,0,0,629.4,1255.8
1506222581,24/09/2018 3:09,0.403,0.504,98.993,0,0,0.101,0,0,1549.4,1514.4,0,0,457.6,909
1506222586,24/09/2018 3:09,0.405,0.203,99.189,0.101,0,0.101,0,7372.8,2517,3077.4,0,0,557.8,1101.6
1506222591,24/09/2018 3:09,0.403,0.706,98.891,0,0,0,0,4915.2,2044.8,1714,0,0,491.2,989.4
1506222596,24/09/2018 3:09,0.807,0.706,98.285,0.202,0,0,0,5734.4,2251.6,2294.6,0,0,645.6,1279.6
1506222601,24/09/2018 3:10,1.006,0.604,98.29,0,0,0.101,0,4915.2,1710.6,1613.6,0,0,441.2,870.6
1506222606,24/09/2018 3:10,1.314,0.404,98.079,0.101,0,0.101,0,9830.4,1427.2,1450.6,0,0,582.8,1167.8
1506222611,24/09/2018 3:10,0.504,0.504,98.993,0,0,0,0,19660.8,2038.2,1946.4,0,0,463.6,921.6
1506222616,24/09/2018 3:10,0.807,0.908,98.285,0,0,0,0,3276.8,3687.4,4285,0,0,652.4,1306.8
1506222621,24/09/2018 3:10,0.703,0.703,98.494,0.1,0,0,0,6553.6,2148.2,1620.2,0,0,511.6,1009.2
1506222626,24/09/2018 3:10,0.405,0.506,99.089,0,0,0,0,4096,2064.4,1808,0,0,583.6,1158.8
1506222631,24/09/2018 3:10,0.705,0.705,98.489,0.101,0,0,0,4096,1701.4,1621.2,0,0,466.6,934
1506222636,24/09/2018 3:10,0.706,0.807,98.385,0,0,0.101,0,4096,1600.2,1549.4,0,0,618.4,1235.8
1506222641,24/09/2018 3:10,0.302,0.504,98.993,0.101,0,0.101,0,9830.4,1751.6,1694,0,0,448.8,889.4
1506222646,24/09/2018 3:10,0.506,0.506,98.989,0,0,0,0,12288,3545.6,4098,0,0,567.2,1124.8
1506222651,24/09/2018 3:10,0.403,0.504,98.993,0.101,0,0,0,13107.2,1526.2,1418.6,0,0,436.6,859.6
1506222656,24/09/2018 3:10,0.506,0.809,98.584,0,0,0.101,0,0,2815,2791.6,0,0,669.8,1330.2
1506222661,24/09/2018 3:11,0.804,0.804,98.191,0.101,0,0.101,0,4096,1453.2,1405.4,0,0,449.4,892.6
1506222666,24/09/2018 3:11,0.607,0.404,98.888,0.101,0,0,0,4096,1984.2,1697.8,0,0,590.6,1189
1506222671,24/09/2018 3:11,0.503,0.604,98.793,0.101,0,0,0,4096,1820,1743.8,0,0,431.4,853.4
1506222676,24/09/2018 3:11,0.706,1.11,98.083,0,0,0.101,0,11468.8,39915.6,39926.8,0,0,736.2,1460.6
1506222681,24/09/2018 3:11,0.202,0.506,99.19,0.101,0,0,0,7372.8,1988,1826.8,0,0,467.2,938.6
1506222686,24/09/2018 3:11,0.606,0.404,98.99,0,0,0,0,9011.2,13896,13658.2,0,0,571,1149.8
1506222691,24/09/2018 3:11,0.403,0.504,98.993,0,0,0.101,0,6553.6,1521.2,1485.8,0,0,436.2,872.2
1506222696,24/09/2018 3:11,0.912,0.608,98.379,0.101,0,0,0,4096,1697.2,1668,0,0,608.6,1218.4
1506222701,24/09/2018 3:11,0.605,0.403,98.992,0,0,0,0,4096,1640.8,1614.2,0,0,434,865.8
1506222706,24/09/2018 3:11,0.507,0.304,98.886,0.203,0,0.101,0,4096,3500,4298.2,0,0,647.6,1283.4
1506222711,24/09/2018 3:11,0.202,0.505,99.293,0,0,0,0,4096,1616,1512,0,0,455.2,906.2
1506222716,24/09/2018 3:11,0.606,0.707,98.586,0.101,0,0,0,6553.6,1925.4,1886.8,0,0,612.2,1228.4
1506222721,24/09/2018 3:12,0.404,0.303,99.191,0.101,0,0,0,20480,1762.4,1685.6,0,0,441.4,871.8
1506222726,24/09/2018 3:12,2.022,0.303,97.674,0,0,0,0,10649.6,1648,1575.8,0,0,607,1202.4
1506222731,24/09/2018 3:12,0.604,0.503,98.793,0,0,0.101,0,10649.6,1671.2,1614.4,0,0,481.6,946.4
1506222736,24/09/2018 3:12,0.708,0.708,98.483,0.101,0,0,0,6553.6,3145,3924.4,0,0,637.8,1254
1506222741,24/09/2018 3:12,0.303,0.404,99.193,0.101,0,0,0,4096,1769.4,1440.6,0,0,463.6,914
1506222746,24/09/2018 3:12,0.506,0.506,98.887,0,0,0.101,0,13926.4,2685,2603.8,0,0,609.4,1201.8
1506222751,24/09/2018 3:12,0.601,0.501,98.697,0.1,0,0.1,0,15564.8,1438.8,1408.8,0,0,441.4,872.4
1506222756,24/09/2018 3:12,0.405,0.608,98.886,0.101,0,0,0,10649.6,1828.6,1552.2,0,0,592.4,1185.4
1506222761,24/09/2018 3:12,0.908,0.303,98.789,0,0,0,0,11468.8,1444.6,1405.2,0,0,459.2,906.6
1506222766,24/09/2018 3:12,0.505,0.706,98.587,0.101,0,0.101,0,5734.4,3324.4,4121,0,0,591.8,1172
1506222771,24/09/2018 3:12,0.303,0.505,99.192,0,0,0,0,4096,1712,1591,0,0,479.8,954.6
1506222776,24/09/2018 3:12,0.806,0.906,98.087,0.101,0,0.101,0,4096,2295.2,2081,0,0,696.8,1375
1506222781,24/09/2018 3:13,0.404,0.505,99.092,0,0,0,0,4915.2,1783.8,1694,0,0,481.4,953
1506222786,24/09/2018 3:13,0.304,0.507,99.087,0.101,0,0,0,4096,2091.6,1794.2,0,0,602.6,1197.6
1506222791,24/09/2018 3:13,1.004,0.502,98.394,0.1,0,0,0,7372.8,1210.8,1212.8,0,0,445,869.2
1506222796,24/09/2018 3:13,1.82,0.91,96.259,0.91,0,0.101,916684.8,13926.4,3945.2,4214.8,0,0,701.6,1357.6
1506222801,24/09/2018 3:13,0.706,0.403,98.79,0.101,0,0,8192,9830.4,2799.8,2328.2,0,0,472,916.8
1506222806,24/09/2018 3:13,0.505,0.505,98.89,0,0,0.101,0,0,1935.4,1893.4,0,0,574.4,1152.4
1506222811,24/09/2018 3:13,0.404,0.404,99.192,0,0,0,0,4096,1792.4,1691.4,0,0,457,913
1506222816,24/09/2018 3:13,0.506,0.708,98.686,0.101,0,0,0,4915.2,1428.8,1470.2,0,0,621,1253.4
1506222821,24/09/2018 3:13,0.808,0.505,98.586,0.101,0,0,0,7372.8,1919.4,1855.4,0,0,505.2,997.8
1506222826,24/09/2018 3:13,0.404,0.708,98.686,0.101,0,0.101,0,18022.4,3885.8,4672.8,0,0,629.6,1243.4
1506222831,24/09/2018 3:13,0.404,0.505,99.092,0,0,0,0,7372.8,1561.2,1474.6,0,0,462,920
1506222836,24/09/2018 3:13,0.607,0.709,98.583,0,0,0.101,0,0,2459.8,2243,0,0,650.2,1292
1506222841,24/09/2018 3:14,0.504,0.504,98.892,0.101,0,0,0,4915.2,1664,1589.4,0,0,446,880.6
1506222846,24/09/2018 3:14,1.414,0.505,97.98,0.101,0,0,0,4096,1845,1558.6,0,0,567.6,1130.2
1506222851,24/09/2018 3:14,0.504,0.403,98.892,0.101,0,0.101,0,4096,1682.2,1613.8,0,0,434.2,868.6
1506222856,24/09/2018 3:14,1.317,0.507,98.176,0,0,0,0,7372.8,4193.4,4902,0,0,651.8,1287.6
1506222861,24/09/2018 3:14,0.302,0.605,98.992,0.101,0,0,0,12288,2347.2,2248.6,0,0,462.4,906
1506222866,24/09/2018 3:14,0.605,0.505,98.789,0,0,0.101,0,0,2055.8,1847,0,0,582.6,1171
1506222871,24/09/2018 3:14,0.303,0.404,99.192,0.101,0,0,0,9830.4,1549.8,1466.8,0,0,442.8,878.2
1506222876,24/09/2018 3:14,0.607,0.708,98.686,0,0,0,0,4096,1570.2,1509.4,0,0,575.2,1141.8
1506222881,24/09/2018 3:14,0.404,0.303,99.092,0.101,0,0.101,0,4096,1453.4,1475.2,0,0,464.8,917
1506222886,24/09/2018 3:14,1.012,0.506,98.381,0.101,0,0,0,6553.6,3670.2,4412,0,0,610.8,1197.8
1506222891,24/09/2018 3:14,0.604,0.504,98.892,0,0,0,0,4915.2,2167.2,1638.4,0,0,477,952.2
1506222896,24/09/2018 3:14,0.707,0.707,98.384,0.202,0,0,0,10649.6,2091.8,2043.8,0,0,618.4,1239.6
1506222901,24/09/2018 3:15,0.404,0.101,99.292,0.202,0,0,0,18022.4,1654.2,1591.8,0,0,441,873.8
1506222906,24/09/2018 3:15,0.504,1.008,98.488,0,0,0,0,7372.8,1863.2,1650.8,0,0,606,1218.2
1506222911,24/09/2018 3:15,0.403,0.604,98.993,0,0,0,0,4096,1892.4,1824.6,0,0,474.8,944.2
1506222916,24/09/2018 3:15,1.312,0.908,97.578,0.101,0,0.101,0,4915.2,3600.4,4092,0,0,692,1361.8
1506222921,24/09/2018 3:15,0.505,0.303,99.092,0.101,0,0,0,4915.2,2554.6,2238,0,0,463.2,910.6
1506222926,24/09/2018 3:15,0.304,0.405,99.088,0.101,0,0.101,0,4915.2,2238,2063.8,0,0,600.6,1200.6
1506222931,24/09/2018 3:15,0.404,0.404,99.092,0,0,0.101,0,11468.8,1782.4,1649.6,0,0,469.8,922.8
1506222936,24/09/2018 3:15,0.609,0.406,98.986,0,0,0,0,5734.4,1554,1570.4,0,0,645.4,1296.4
1506222941,24/09/2018 3:15,0.505,0.404,98.991,0.101,0,0,0,9830.4,1708.6,1648.6,0,0,478,951.2
1506222946,24/09/2018 3:15,1.01,0.505,98.182,0.101,0,0.202,0,4096,3635,4124,0,0,619.6,1220.6
1506222951,24/09/2018 3:15,0.304,0.304,99.392,0,0,0,0,4096,1691,1611,0,0,480.4,966
1506222956,24/09/2018 3:15,0.405,0.81,98.583,0.101,0,0.101,0,4096,2323.2,2051.8,0,0,646.2,1277.8
1506222961,24/09/2018 3:16,0.403,0.504,98.993,0,0,0.101,0,8192,1439.6,1408,0,0,457,907.8
1506222966,24/09/2018 3:16,1.117,0.609,98.274,0,0,0,0,9011.2,2036,1798.4,0,0,584.2,1196
1506222971,24/09/2018 3:16,0.302,0.604,98.993,0.101,0,0,0,14745.6,1952.8,1812.8,0,0,448.4,877.6
1506222976,24/09/2018 3:16,1.314,0.809,97.776,0,0,0.101,0,8192,39410.8,39671.6,0,0,768,1522.6
1506222981,24/09/2018 3:16,0.506,0.404,98.989,0.101,0,0,0,4915.2,1743.2,1492.6,0,0,518.4,1035
1506222986,24/09/2018 3:16,0.506,0.506,98.887,0.101,0,0,0,4096,14452.4,13896,0,0,604.2,1208.2
1506222991,24/09/2018 3:16,0.404,0.303,99.192,0,0,0.101,0,4096,1761.4,1701,0,0,459.6,920
1506222996,24/09/2018 3:16,0.405,0.81,98.583,0.101,0,0.101,0,4096,1796.8,1743.6,0,0,688.6,1356
1506223001,24/09/2018 3:16,0.504,0.403,99.093,0,0,0,0,4096,1554.4,1514.8,0,0,429.4,846
1506223006,24/09/2018 3:16,0.506,0.506,98.887,0,0,0.101,0,2457.6,3501.4,4289,0,0,625.4,1240
1506223011,24/09/2018 3:16,0.909,0.303,98.788,0,0,0,0,13107.2,1640.8,1573.8,0,0,472.8,938.6
1506223016,24/09/2018 3:16,0.607,0.809,98.483,0.101,0,0,0,12288,1890,1925.4,0,0,677.2,1342.8
1506223021,24/09/2018 3:17,0.202,0.505,99.192,0,0,0.101,0,4096,1459.2,1451.6,0,0,453.2,893.2
1506223026,24/09/2018 3:17,0.404,0.707,98.687,0.101,0,0.101,0,5734.4,1918.8,1870.6,0,0,624.4,1258.2
1506223031,24/09/2018 3:17,0.404,0.303,99.293,0,0,0,0,9011.2,1340.6,1315.6,0,0,441,862.8
1506223036,24/09/2018 3:17,0.506,0.81,98.381,0.101,0,0.202,0,8192,3399,3994.6,0,0,686.8,1373
1506223041,24/09/2018 3:17,0.302,0.706,98.992,0,0,0,0,4915.2,2654.2,2440.8,0,0,509.8,1000.6
1506223046,24/09/2018 3:17,0.709,0.709,98.482,0.101,0,0,0,19660.8,2036.2,1994.8,0,0,621.6,1244.8
1506223051,24/09/2018 3:17,0.504,0.705,98.792,0,0,0,0,6553.6,1901,1809.8,0,0,484,957.6
1506223056,24/09/2018 3:17,0.606,0.909,98.384,0,0,0.101,0,4096,2159.6,1868.8,0,0,652.8,1310.8
1506223061,24/09/2018 3:17,0.303,0.505,99.092,0.101,0,0,0,4915.2,1673.4,1618.2,0,0,459.4,904.6
1506223066,24/09/2018 3:17,0.504,0.906,98.489,0.101,0,0,0,8192,4395.2,4894.6,0,0,620.6,1225.4
1506223071,24/09/2018 3:17,0.304,0.203,99.391,0,0,0.101,0,4915.2,2675.2,2530.2,0,0,516.4,1028.6
