"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra_native",,,,"User:","ubuntu"
"Cmdline:","dstat -T -t -cp -mgs --vm -r -d -D total --fs --lock -n --socket --ipc -y --noheaders --output 2-cassandra-native-FloatingIP-bis-cassandra_native.csv --noupdate 5",,,,"Date:","28 Sep 2017 12:42:22 UTC"

"epoch","system","total cpu usage",,,,,,"procs",,,"memory usage",,,,"paging",,"swap",,"virtual memory",,,,"io/total",,"dsk/total",,"filesystem",,"file locks",,,,"net/total",,"sockets",,,,,"sysv ipc",,,"system",
1506623937.604,28-09 18:38:57,0.200,0.200,99.599,0.0,0.0,0.0,0.0,0.0,0.0,1569808384.0,26550272.0,2371731456.0,175685632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.200,0.0,1638.400,800.0,14762.0,4.0,1.0,0.0,5.0,884.400,779.600,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,192.400,351.0
1506623942.603,28-09 18:39:02,0.201,0.100,99.598,0.100,0.0,0.0,0.0,0.0,0.0,1569931264.0,26558464.0,2371731456.0,175554560.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.200,0.0,0.400,0.0,4915.200,800.0,14762.0,4.0,1.0,0.0,5.0,1029.0,884.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,199.200,365.200
1506623947.604,28-09 18:39:07,0.401,0.100,99.499,0.0,0.0,0.0,0.0,0.0,0.0,1569865728.0,26558464.0,2371731456.0,175620096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.0,0.0,0.0,800.0,14762.0,4.0,1.0,0.0,5.0,964.200,842.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.200,356.0
1506623952.602,28-09 18:39:12,0.201,0.201,99.498,0.100,0.0,0.0,0.0,0.0,0.0,1570021376.0,26566656.0,2371731456.0,175456256.0,0.0,0.0,0.0,0.0,0.0,0.200,11.600,3.200,0.0,0.800,0.0,3276.800,800.0,14762.0,4.0,1.0,0.0,5.0,1073.400,885.800,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.200,360.200
1506623957.604,28-09 18:39:17,0.201,0.100,99.599,0.100,0.0,0.0,0.0,0.0,0.0,1569947648.0,26574848.0,2371731456.0,175521792.0,0.0,0.0,0.0,0.0,0.0,0.600,0.400,3.200,0.0,0.800,0.0,7372.800,800.0,14762.0,4.0,1.0,0.0,5.0,881.800,781.800,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,194.600,352.800
1506623962.602,28-09 18:39:22,0.301,0.0,99.699,0.0,0.0,0.0,0.200,0.0,0.0,1569849344.0,26574848.0,2371731456.0,175620096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800,0.0,0.0,0.0,0.0,800.0,14762.0,4.0,1.0,0.0,5.0,965.0,849.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.400,356.600
1506623967.604,28-09 18:39:27,0.201,0.100,99.699,0.0,0.0,0.0,0.0,0.0,0.0,1569808384.0,26583040.0,2371731456.0,175652864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,1.600,0.0,1.600,0.0,7372.800,800.0,14762.0,4.0,1.0,0.0,5.0,884.0,760.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,195.0,352.0
1506623972.599,28-09 18:39:32,0.201,0.100,99.699,0.0,0.0,0.0,0.0,0.0,0.0,1569939456.0,26583040.0,2371731456.0,175521792.0,0.0,0.0,0.0,0.0,0.0,0.0,9.600,3.200,0.0,0.200,0.0,819.200,800.0,14762.0,4.0,1.0,0.0,5.0,879.200,784.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,195.0,355.200
1506623977.603,28-09 18:39:37,0.201,0.100,99.599,0.100,0.0,0.0,0.0,0.0,0.200,1569849344.0,26591232.0,2371731456.0,175603712.0,0.0,0.0,0.0,0.0,0.0,3.600,4.600,4.800,0.0,0.400,0.0,2457.600,800.0,14762.0,4.0,1.0,0.0,5.0,1030.200,901.600,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,198.800,360.200
1506623982.604,28-09 18:39:42,0.201,0.100,99.598,0.100,0.0,0.0,0.0,0.0,0.0,1569972224.0,26599424.0,2371731456.0,175472640.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.200,0.0,0.400,0.0,3276.800,800.0,14762.0,4.0,1.0,0.0,5.0,1087.800,908.0,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.600,358.600
1506623987.603,28-09 18:39:47,0.401,0.0,99.599,0.0,0.0,0.0,0.0,0.0,0.0,1569890304.0,26599424.0,2371731456.0,175554560.0,0.0,0.0,0.0,0.0,0.0,0.800,0.200,7.800,0.0,0.400,0.0,3276.800,800.0,14762.0,4.0,1.0,0.0,5.0,955.200,842.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.0,354.600
1506623992.604,28-09 18:39:52,0.201,0.100,99.699,0.0,0.0,0.0,0.0,0.0,0.0,1569816576.0,26607616.0,2371731456.0,175620096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,0.400,0.0,3276.800,800.0,14762.0,4.0,1.0,0.0,5.0,948.600,828.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,196.800,357.200
1506623997.604,28-09 18:39:57,0.101,0.101,99.799,0.0,0.0,0.0,0.0,0.0,0.0,1569943552.0,26607616.0,2371735552.0,175489024.0,0.0,0.0,0.0,0.0,0.0,0.200,9.800,3.200,0.0,0.0,0.0,0.0,800.0,14762.0,4.0,1.0,0.0,5.0,1021.200,917.0,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.200,354.800
1506624002.603,28-09 18:40:02,0.400,0.200,99.200,0.200,0.0,0.0,0.0,0.0,0.0,1569837056.0,26615808.0,2371735552.0,175587328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,4.800,0.0,0.800,0.0,4096.0,800.0,14762.0,4.0,1.0,0.0,5.0,936.400,847.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,199.600,360.0
1506624007.604,28-09 18:40:07,0.302,0.0,99.698,0.0,0.0,0.0,0.0,0.0,0.0,1569763328.0,26624000.0,2371735552.0,175652864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,1.0,0.0,8192.0,800.0,14762.0,4.0,1.0,0.0,5.0,945.200,834.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,198.400,354.600
1506624012.604,28-09 18:40:12,0.300,0.200,99.499,0.0,0.0,0.0,0.0,0.0,0.0,1569894400.0,26624000.0,2371735552.0,175521792.0,0.0,0.0,0.0,0.0,0.0,0.0,9.600,3.200,0.0,0.0,0.0,0.0,800.0,14762.0,4.0,1.0,0.0,5.0,996.800,823.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.400,356.400
1506624017.604,28-09 18:40:17,0.301,0.100,99.498,0.100,0.0,0.0,0.0,0.0,0.0,1569820672.0,26632192.0,2371735552.0,175587328.0,0.0,0.0,0.0,0.0,0.0,0.600,0.400,3.200,0.0,0.800,0.0,5734.400,800.0,14762.0,4.0,1.0,0.0,5.0,1113.600,960.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,201.800,358.800
1506624022.604,28-09 18:40:22,0.200,0.200,99.499,0.100,0.0,0.0,0.0,0.0,0.0,1569714176.0,26640384.0,2371735552.0,175685632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,4.800,0.0,0.400,0.0,3276.800,800.0,14762.0,4.0,1.0,0.0,5.0,991.0,891.800,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,199.200,358.200
1506624027.604,28-09 18:40:27,0.401,0.0,99.599,0.0,0.0,0.0,0.0,0.0,0.0,1569878016.0,26640384.0,2371735552.0,175521792.0,0.0,0.0,0.0,0.0,0.0,0.800,9.600,1.600,0.0,1.400,0.0,6553.600,800.0,14762.0,4.0,1.0,0.0,5.0,885.600,790.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,193.600,348.800
1506624032.604,28-09 18:40:32,0.201,0.201,99.498,0.100,0.0,0.0,0.0,0.0,0.0,1569771520.0,26648576.0,2371735552.0,175620096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,4.800,0.0,0.800,0.0,4915.200,800.0,14762.0,4.0,1.0,0.0,5.0,938.800,827.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,198.400,359.600
1506624037.604,28-09 18:40:37,0.301,0.100,99.598,0.0,0.0,0.0,0.0,0.0,0.0,1569697792.0,26656768.0,2371735552.0,175685632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,0.400,0.0,2457.600,800.0,14762.0,4.0,1.0,0.0,5.0,1031.200,893.800,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,198.400,358.800
1506624042.600,28-09 18:40:42,0.201,0.100,99.699,0.0,0.0,0.0,0.200,0.0,0.0,1569828864.0,26656768.0,2371735552.0,175554560.0,0.0,0.0,0.0,0.0,0.0,0.0,9.600,3.200,0.0,0.0,0.0,0.0,800.0,14762.0,4.0,1.0,0.0,5.0,776.800,671.0,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,191.200,349.600
1506624047.599,28-09 18:40:47,0.401,0.100,99.399,0.100,0.0,0.0,0.0,0.0,0.0,1569755136.0,26664960.0,2371735552.0,175620096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,0.400,0.0,2457.600,800.0,14762.0,4.0,1.0,0.0,5.0,944.200,845.800,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,196.200,355.800
1506624052.603,28-09 18:40:52,0.201,0.100,99.699,0.0,0.0,0.0,0.0,0.0,0.0,1569689600.0,26664960.0,2371735552.0,175685632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.0,0.0,0.0,800.0,14762.0,4.0,1.0,0.0,5.0,1040.0,896.800,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,198.400,358.0
1506624057.604,28-09 18:40:57,0.100,0.100,99.699,0.100,0.0,0.0,0.0,0.0,0.0,1569845248.0,26673152.0,2371735552.0,175521792.0,0.0,0.0,0.0,0.0,0.0,0.600,11.600,3.200,0.0,0.800,0.0,4915.200,800.0,14762.0,4.0,1.0,0.0,5.0,1020.200,894.0,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.600,358.0
1506624062.603,28-09 18:41:02,0.101,0.201,99.698,0.0,0.0,0.0,0.0,0.0,0.0,1569771520.0,26681344.0,2371735552.0,175587328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,0.800,0.0,4915.200,800.0,14762.0,4.0,1.0,0.0,5.0,866.200,774.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,196.400,356.800
1506624067.601,28-09 18:41:07,0.201,0.0,99.799,0.0,0.0,0.0,0.0,0.0,0.0,1569705984.0,26681344.0,2371735552.0,175652864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.0,0.0,0.0,800.0,14762.0,4.0,1.0,0.0,5.0,873.600,774.0,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,190.400,347.200
1506624072.604,28-09 18:41:12,0.301,0.0,99.599,0.100,0.0,0.0,0.0,0.0,0.0,1569824768.0,26689536.0,2371739648.0,175521792.0,0.0,0.0,0.0,0.0,0.0,0.0,10.200,3.200,0.0,0.400,0.0,2457.600,800.0,14762.0,4.0,1.0,0.0,5.0,913.600,774.0,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,193.800,353.200
1506624077.604,28-09 18:41:17,0.100,0.100,99.799,0.0,0.0,0.0,0.0,0.0,0.0,1569759232.0,26689536.0,2371739648.0,175587328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.0,0.0,0.0,800.0,14762.0,4.0,1.0,0.0,5.0,799.600,714.600,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,191.200,349.200
1506624082.600,28-09 18:41:22,0.401,0.0,99.498,0.100,0.0,0.0,0.0,0.0,0.0,1569685504.0,26697728.0,2371739648.0,175652864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,0.400,0.0,2457.600,800.0,14762.0,4.0,1.0,0.0,5.0,807.200,732.0,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,195.800,355.400
1506624087.603,28-09 18:41:27,0.200,0.200,99.599,0.0,0.0,0.0,0.0,0.0,0.0,1569816576.0,26697728.0,2371739648.0,175521792.0,0.0,0.0,0.0,0.0,0.0,0.600,9.600,3.200,0.0,0.400,0.0,2457.600,800.0,14762.0,4.0,1.0,0.0,5.0,962.0,849.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,194.800,352.0
1506624092.603,28-09 18:41:32,0.301,0.100,99.498,0.100,0.0,0.0,0.0,0.0,0.0,1569742848.0,26705920.0,2371739648.0,175587328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,0.800,0.0,4915.200,800.0,14762.0,4.0,1.0,0.0,5.0,796.200,718.800,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,193.600,353.200
1506624097.598,28-09 18:41:37,0.301,0.0,99.699,0.0,0.0,0.0,0.0,0.0,0.0,1569660928.0,26705920.0,2371739648.0,175669248.0,0.0,0.0,0.0,0.0,0.0,0.200,0.200,7.600,0.0,0.200,0.0,1638.400,800.0,14762.0,4.0,1.0,0.0,5.0,943.200,834.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.800,357.400
1506624102.600,28-09 18:41:42,0.300,0.200,99.399,0.0,0.0,0.100,0.200,0.0,0.0,1569783808.0,26714112.0,2371739648.0,175538176.0,0.0,0.0,0.0,0.0,0.0,0.200,10.0,3.200,0.0,0.400,0.0,5734.400,800.0,14762.0,4.0,1.0,0.0,5.0,1137.400,964.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,202.200,363.0
1506624107.604,28-09 18:41:47,0.201,0.0,99.699,0.100,0.0,0.0,0.0,0.0,0.0,1569710080.0,26722304.0,2371739648.0,175603712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,0.400,0.0,3276.800,800.0,14762.0,4.0,1.0,0.0,5.0,865.200,766.0,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,193.200,352.0
1506624112.603,28-09 18:41:52,0.100,0.201,99.699,0.0,0.0,0.0,0.0,0.0,0.0,1569644544.0,26722304.0,2371739648.0,175669248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.400,0.0,819.200,800.0,14762.0,4.0,1.0,0.0,5.0,1018.600,911.800,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,196.800,358.200
1506624117.599,28-09 18:41:57,0.401,0.0,99.498,0.100,0.0,0.0,0.0,0.0,0.0,1569734656.0,26730496.0,2371739648.0,175570944.0,0.0,0.0,0.0,0.0,0.0,0.600,10.0,4.800,0.0,0.800,0.0,5734.400,800.0,14762.0,4.0,1.0,0.0,5.0,1016.0,901.0,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.800,359.200
1506624122.603,28-09 18:42:02,0.201,0.100,99.598,0.100,0.0,0.0,0.0,0.0,0.0,1569660928.0,26738688.0,2371739648.0,175636480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,0.400,0.0,3276.800,800.0,14762.0,4.0,1.0,0.0,5.0,1094.400,942.600,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,200.400,363.400
1506624127.600,28-09 18:42:07,0.201,0.100,99.699,0.0,0.0,0.0,0.0,0.0,0.0,1569595392.0,26738688.0,2371739648.0,175702016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.0,0.0,0.0,800.0,14762.0,4.0,1.0,0.0,5.0,878.800,776.600,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,193.600,352.400
1506624132.604,28-09 18:42:12,0.200,0.200,99.499,0.100,0.0,0.0,0.0,0.0,0.0,1569718272.0,26746880.0,2371739648.0,175570944.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.200,0.0,1.800,0.0,8192.0,800.0,14762.0,4.0,1.0,0.0,5.0,998.600,843.600,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,199.0,358.400
1506624137.604,28-09 18:42:17,0.201,0.201,99.599,0.0,0.0,0.0,0.0,0.0,0.0,1569644544.0,26755072.0,2371739648.0,175636480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,0.400,0.0,2457.600,800.0,14762.0,4.0,1.0,0.0,5.0,1019.600,902.0,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,196.600,356.800
1506624142.602,28-09 18:42:22,0.301,0.100,99.599,0.0,0.0,0.0,0.200,0.0,0.0,1569775616.0,26755072.0,2371739648.0,175505408.0,0.0,0.0,0.0,0.0,0.0,0.0,9.600,3.200,0.0,0.0,0.0,0.0,800.0,14762.0,4.0,1.0,0.0,5.0,945.400,765.0,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,196.800,356.200
1506624147.603,28-09 18:42:27,0.301,0.200,99.399,0.100,0.0,0.0,0.0,0.0,0.0,1569697792.0,26763264.0,2371743744.0,175570944.0,0.0,0.0,0.0,0.0,0.0,0.600,0.800,3.400,0.0,0.800,0.0,4915.200,800.0,14762.0,4.0,1.0,0.0,5.0,952.200,842.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,196.0,353.400
1506624152.603,28-09 18:42:32,0.200,0.200,99.499,0.100,0.0,0.0,0.0,0.0,0.0,1569624064.0,26771456.0,2371743744.0,175636480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,0.400,0.0,3276.800,800.0,14762.0,4.0,1.0,0.0,5.0,868.0,778.0,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.600,356.800
1506624157.600,28-09 18:42:37,0.301,0.100,99.599,0.0,0.0,0.0,0.0,0.0,0.200,1569574912.0,26771456.0,2371743744.0,175685632.0,0.0,0.0,0.0,0.0,0.0,3.600,4.200,3.200,0.0,0.0,0.0,0.0,800.0,14762.0,4.0,1.0,0.0,5.0,871.600,776.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.0,354.800
1506624162.603,28-09 18:42:42,0.400,0.200,99.399,0.0,0.0,0.0,0.0,0.0,0.0,1569730560.0,26779648.0,2371743744.0,175521792.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600,3.200,0.0,0.400,0.0,3276.800,800.0,14762.0,4.0,1.0,0.0,5.0,937.400,813.0,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,198.800,358.400
1506624167.603,28-09 18:42:47,0.201,0.100,99.699,0.0,0.0,0.0,0.0,0.0,0.0,1569665024.0,26779648.0,2371743744.0,175587328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.200,0.0,1638.400,800.0,14762.0,4.0,1.0,0.0,5.0,943.600,838.600,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,196.0,354.0
1506624172.604,28-09 18:42:52,0.201,0.100,99.598,0.100,0.0,0.0,0.0,0.0,0.0,1569591296.0,26787840.0,2371743744.0,175652864.0,0.0,0.0,0.0,0.0,0.0,0.600,0.400,3.200,0.0,2.0,0.0,13107.200,800.0,14762.0,4.0,1.0,0.0,5.0,870.200,787.0,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,199.200,357.0
1506624177.604,28-09 18:42:57,0.200,0.100,99.599,0.100,0.0,0.0,0.0,0.0,0.0,1569681408.0,26796032.0,2371743744.0,175554560.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.800,0.0,0.400,0.0,3276.800,800.0,14762.0,4.0,1.0,0.0,5.0,938.400,822.600,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,196.800,354.200
1506624182.603,28-09 18:43:02,0.401,0.100,99.499,0.0,0.0,0.0,0.0,0.0,0.0,1569648640.0,26796032.0,2371743744.0,175587328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600,0.0,0.0,0.0,0.0,800.0,14762.0,4.0,1.0,0.0,5.0,800.600,747.0,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,196.200,355.400
1506624187.604,28-09 18:43:07,0.201,0.201,99.598,0.0,0.0,0.0,0.0,0.0,1.0,1569828864.0,26804224.0,2371743744.0,175398912.0,0.0,0.0,0.0,0.0,0.0,69.200,56.0,58.800,0.0,0.400,0.0,2457.600,800.0,14762.0,4.0,1.0,0.0,5.0,790.800,723.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,202.600,365.600
1506624192.604,28-09 18:43:12,0.201,0.201,99.599,0.0,0.0,0.0,0.0,0.0,0.0,1569959936.0,26804224.0,2371743744.0,175267840.0,0.0,0.0,0.0,0.0,0.0,0.0,9.600,3.200,0.0,0.0,0.0,0.0,800.0,14762.0,4.0,1.0,0.0,5.0,1074.200,907.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,198.0,359.400
1506624197.604,28-09 18:43:17,0.201,0.100,99.599,0.100,0.0,0.0,0.0,0.0,0.0,1569886208.0,26812416.0,2371743744.0,175333376.0,0.0,0.0,0.0,0.0,0.0,0.200,0.400,3.200,0.0,0.400,0.0,2457.600,800.0,14762.0,4.0,1.0,0.0,5.0,664.400,610.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,187.800,345.200
1506624202.600,28-09 18:43:22,0.301,0.100,99.498,0.100,0.0,0.0,0.0,0.0,0.0,1569812480.0,26820608.0,2371743744.0,175398912.0,0.0,0.0,0.0,0.0,0.0,0.600,0.400,3.200,0.0,1.200,0.0,7372.800,800.0,14762.0,4.0,1.0,0.0,5.0,879.800,779.600,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.400,359.200
1506624207.603,28-09 18:43:27,0.301,0.100,99.599,0.0,0.0,0.0,0.0,0.0,0.0,1569943552.0,26820608.0,2371743744.0,175267840.0,0.0,0.0,0.0,0.0,0.0,0.0,9.600,3.200,0.0,0.200,0.0,819.200,800.0,14762.0,4.0,1.0,0.0,5.0,1028.600,900.600,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,195.400,352.200
1506624212.599,28-09 18:43:32,0.201,0.100,99.598,0.100,0.0,0.0,0.0,0.0,0.200,1569886208.0,26828800.0,2371743744.0,175316992.0,0.0,0.0,0.0,0.0,0.0,4.0,4.800,3.200,0.0,1.200,0.0,4915.200,800.0,14764.0,4.0,1.0,0.0,5.0,875.800,771.0,129.0,20.0,4.0,0.0,0.0,0.0,1.0,3.0,199.400,362.600
1506624217.599,28-09 18:43:37,0.201,0.0,99.698,0.101,0.0,0.0,0.0,0.0,0.0,1569796096.0,26836992.0,2371743744.0,175398912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600,7.600,0.0,0.400,0.0,4096.0,800.0,14764.0,4.0,1.0,0.0,5.0,662.400,621.400,129.0,20.0,4.0,0.0,0.0,0.0,1.0,3.0,190.400,347.600
1506624222.603,28-09 18:43:42,0.200,0.200,99.599,0.0,0.0,0.0,0.0,0.0,0.0,1569923072.0,26836992.0,2371747840.0,175267840.0,0.0,0.0,0.0,0.0,0.0,0.0,9.800,3.200,0.0,0.0,0.0,0.0,800.0,14764.0,4.0,1.0,0.0,5.0,1091.0,916.400,129.0,20.0,4.0,0.0,0.0,0.0,1.0,3.0,198.400,359.600
1506624227.604,28-09 18:43:47,0.301,0.100,99.599,0.0,0.0,0.0,0.0,0.0,0.0,1569849344.0,26845184.0,2371747840.0,175333376.0,0.0,0.0,0.0,0.0,0.0,0.200,0.400,3.200,0.0,0.400,0.0,2457.600,800.0,14762.0,4.0,1.0,0.0,5.0,879.0,762.0,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,195.0,356.400
1506624232.604,28-09 18:43:52,0.301,0.100,99.599,0.0,0.0,0.0,0.0,0.0,0.0,1569783808.0,26845184.0,2371747840.0,175398912.0,0.0,0.0,0.0,0.0,0.0,0.600,0.0,3.200,0.0,0.400,0.0,3276.800,800.0,14762.0,4.0,1.0,0.0,5.0,892.600,795.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,196.600,354.0
1506624237.604,28-09 18:43:57,0.201,0.0,99.699,0.100,0.0,0.0,0.0,0.0,0.0,1569906688.0,26853376.0,2371747840.0,175267840.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.200,0.0,0.400,0.0,3276.800,800.0,14762.0,4.0,1.0,0.0,5.0,878.400,782.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,196.200,355.600
1506624242.604,28-09 18:44:02,0.301,0.100,99.599,0.0,0.0,0.0,0.0,0.0,0.0,1569841152.0,26853376.0,2371747840.0,175333376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.200,0.0,1638.400,800.0,14762.0,4.0,1.0,0.0,5.0,802.0,731.0,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,195.200,354.400
1506624247.604,28-09 18:44:07,0.201,0.100,99.599,0.100,0.0,0.0,0.0,0.0,0.0,1569767424.0,26861568.0,2371747840.0,175398912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,1.600,0.0,9830.400,800.0,14762.0,4.0,1.0,0.0,5.0,1039.0,914.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.200,356.200
1506624252.604,28-09 18:44:12,0.201,0.201,99.599,0.0,0.0,0.0,0.0,0.0,0.0,1569898496.0,26861568.0,2371747840.0,175267840.0,0.0,0.0,0.0,0.0,0.0,0.200,9.600,3.200,0.0,0.400,0.0,819.200,800.0,14762.0,4.0,1.0,0.0,5.0,923.600,788.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,195.800,356.600
1506624257.604,28-09 18:44:17,0.201,0.100,99.599,0.100,0.0,0.0,0.0,0.0,0.0,1569824768.0,26869760.0,2371747840.0,175333376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,0.400,0.0,3276.800,800.0,14762.0,4.0,1.0,0.0,5.0,1023.600,902.0,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.200,356.600
1506624262.603,28-09 18:44:22,0.201,0.100,99.699,0.0,0.0,0.0,0.0,0.0,0.0,1569759232.0,26869760.0,2371747840.0,175398912.0,0.0,0.0,0.0,0.0,0.0,0.600,0.0,3.200,0.0,0.400,0.0,2457.600,800.0,14762.0,4.0,1.0,0.0,5.0,808.0,718.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,194.200,353.600
1506624267.604,28-09 18:44:27,0.201,0.100,99.599,0.100,0.0,0.0,0.0,0.0,0.0,1569914880.0,26877952.0,2371747840.0,175235072.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600,3.200,0.0,0.400,0.0,3276.800,800.0,14762.0,4.0,1.0,0.0,5.0,907.400,805.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,193.400,351.600
1506624272.603,28-09 18:44:32,0.201,0.100,99.699,0.0,0.0,0.0,0.0,0.0,0.0,1569849344.0,26877952.0,2371747840.0,175300608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.0,0.0,0.0,800.0,14762.0,4.0,1.0,0.0,5.0,881.0,775.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,194.200,354.200
