"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","kubeadm-worker-1",,,,"User:","ubuntu"
"Cmdline:","dstat -T -t -cp -mgs --vm -r -d -D total --fs --lock -n --socket --ipc -y --noheaders --output 2-cassandra-kubeadm-ServiceIP-kubeadm-worker-1.csv --noupdate 5",,,,"Date:","26 Sep 2017 20:29:14 UTC"

"epoch","system","total cpu usage",,,,,,"procs",,,"memory usage",,,,"paging",,"swap",,"virtual memory",,,,"io/total",,"dsk/total",,"filesystem",,"file locks",,,,"net/total",,"sockets",,,,,"sysv ipc",,,"system",
1506459679.148,26-09 21:01:19,57.652,14.845,6.904,5.178,0.0,15.420,0.800,0.0,0.600,1468014592.0,13422592.0,2303102976.0,358981632.0,0.0,0.0,0.0,0.0,2.800,910.400,6947.800,16796.400,23.400,103.800,789708.800,55570432.0,1312.0,25635.0,4.0,3.0,1.0,7.0,11590438.200,10786004.0,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6881.400,15008.800
1506459684.148,26-09 21:01:24,63.406,14.730,2.301,0.230,0.0,19.333,3.200,0.0,0.0,1467576320.0,13504512.0,2364297216.0,298143744.0,0.0,0.0,0.0,0.0,1.0,859.800,5245.600,2249.0,38.0,16.400,1473740.800,2423193.600,1312.0,25648.0,4.0,3.0,1.0,7.0,13895703.0,12897132.0,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6091.200,15302.200
1506459689.148,26-09 21:01:29,67.890,12.959,0.917,0.0,0.0,18.234,1.800,0.0,0.0,1467854848.0,13553664.0,2436120576.0,225992704.0,0.0,0.0,0.0,0.0,0.0,675.400,5540.400,2034.200,38.600,20.200,1585152.0,8932556.800,1312.0,25659.0,4.0,3.0,1.0,7.0,11951240.0,11098183.800,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6386.200,14404.400
1506459694.148,26-09 21:01:34,61.432,14.203,5.312,2.425,0.0,16.628,0.600,0.0,0.0,1468104704.0,13709312.0,2510958592.0,150749184.0,0.0,0.0,0.0,0.0,0.0,700.0,6269.0,2611.800,70.800,33.0,2829516.800,14049280.0,1312.0,25642.0,4.0,3.0,1.0,7.0,12329902.600,11460383.800,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,5415.0,14941.0
1506459699.148,26-09 21:01:39,57.358,15.527,6.952,0.811,0.0,19.351,2.600,0.0,1.200,1470951424.0,13746176.0,2541907968.0,116916224.0,0.0,0.0,0.0,0.0,0.0,923.400,7072.800,5415.800,74.400,17.600,3025305.600,8885862.400,1312.0,25661.0,4.0,3.0,1.0,7.0,12945784.400,12031245.800,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,7520.600,15122.0
1506459704.158,26-09 21:01:44,63.982,12.428,4.603,0.230,0.0,18.757,1.0,0.0,1.0,1469210624.0,13705216.0,2526019584.0,134586368.0,0.0,0.0,0.0,0.0,3.200,944.600,7214.800,8055.800,94.600,5.800,3622502.400,1606451.200,1344.0,25662.0,4.0,3.0,1.0,7.0,12341901.200,11460945.800,200.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,5734.600,14844.600
1506459709.148,26-09 21:01:49,65.353,15.180,0.927,0.348,0.0,18.192,2.0,0.0,0.0,1469009920.0,13709312.0,2532298752.0,128503808.0,0.0,0.0,0.0,0.0,4.600,763.400,6389.400,6099.400,33.800,48.400,1111654.400,23135027.200,1344.0,25669.0,4.0,3.0,1.0,7.0,12974322.0,12037457.200,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6737.0,14594.200
1506459714.148,26-09 21:01:54,47.357,8.040,34.361,2.974,0.0,7.269,0.0,0.0,0.200,1468968960.0,13791232.0,2521800704.0,138960896.0,0.0,0.0,0.0,0.0,0.200,217.600,4896.800,5404.200,82.400,81.600,3334963.200,48054272.0,1312.0,25653.0,4.0,3.0,1.0,7.0,3874592.200,3605654.200,199.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,2878.200,6498.0
1506459719.149,26-09 21:01:59,23.734,3.165,71.203,1.055,0.0,0.844,0.400,0.0,0.0,1468784640.0,13357056.0,2505363456.0,156016640.0,0.0,0.0,0.0,0.0,0.0,2.600,4176.600,5009.0,138.800,2.600,5636915.200,1043660.800,1312.0,25606.0,4.0,3.0,1.0,7.0,6665.800,6294.200,199.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,1351.0,1909.600
1506459724.148,26-09 21:02:04,35.065,6.926,50.325,0.216,0.0,7.468,0.0,0.0,3.0,1470799872.0,12619776.0,2501488640.0,158613504.0,0.0,0.0,0.0,0.0,1.0,611.800,7814.200,7998.800,176.0,0.400,6951731.200,5734.400,1312.0,25603.0,4.0,3.0,1.0,7.0,4413720.200,4121497.0,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,3301.800,6721.400
1506459729.148,26-09 21:02:09,56.381,15.313,8.237,1.276,0.0,18.794,0.600,0.0,0.200,1471090688.0,12242944.0,2515812352.0,144375808.0,0.0,0.0,0.0,0.0,1.600,792.0,7018.600,6319.0,187.400,10.800,7582515.200,4936499.200,1312.0,25665.0,4.0,3.0,1.0,7.0,12380762.400,11484797.0,204.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6031.600,14692.800
1506459734.148,26-09 21:02:14,57.920,16.194,5.556,1.537,0.0,18.794,2.200,0.0,6.800,1470525440.0,11173888.0,2494283776.0,167538688.0,0.0,0.0,0.0,0.0,0.0,2105.600,19564.0,20691.0,188.0,42.800,7702118.400,22641868.800,1344.0,25676.0,4.0,3.0,1.0,7.0,13323322.0,12360927.800,204.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6274.0,14458.800
1506459739.148,26-09 21:02:19,56.856,15.130,4.965,4.728,0.0,18.322,2.400,0.0,0.600,1470304256.0,10993664.0,2533367808.0,128856064.0,0.0,0.0,0.0,0.0,0.0,1006.600,10042.200,8136.800,284.800,81.600,11316428.800,47114649.600,1344.0,25691.0,4.0,3.0,1.0,7.0,12097092.400,11232256.800,204.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,5793.0,13686.800
1506459744.148,26-09 21:02:24,67.136,11.854,2.817,0.235,0.0,17.958,1.400,0.0,0.0,1470291968.0,10596352.0,2524917760.0,137715712.0,0.0,0.0,0.0,0.0,0.0,700.200,7530.200,7955.800,173.600,0.400,7122124.800,19660.800,1344.0,25700.0,4.0,3.0,1.0,7.0,12036447.0,11191958.200,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,5513.0,13913.400
1506459749.148,26-09 21:02:29,62.367,14.438,3.432,2.249,0.0,17.515,1.0,0.0,0.0,1469702144.0,10629120.0,2539433984.0,123756544.0,0.0,0.0,0.0,0.0,0.0,768.600,7599.600,6882.400,248.200,47.600,10121216.0,20920729.600,1312.0,25647.0,4.0,3.0,1.0,7.0,12172185.200,11320461.400,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6801.400,13895.0
1506459754.149,26-09 21:02:34,61.256,14.692,4.739,0.592,0.0,18.720,1.400,0.0,0.0,1470537728.0,10264576.0,2532057088.0,130662400.0,0.0,0.0,0.0,0.0,0.0,780.800,7683.200,8055.600,271.0,6.600,10781491.200,3033497.600,1312.0,25606.0,4.0,3.0,1.0,7.0,13659961.600,12685799.200,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,5801.0,14658.0
1506459759.149,26-09 21:02:39,53.937,16.569,10.106,2.350,0.0,17.039,0.200,0.400,0.0,1470930944.0,9961472.0,2526806016.0,135823360.0,0.0,0.0,0.0,0.0,0.200,630.400,7357.800,7590.200,244.800,20.400,11071488.0,11935744.0,1312.0,25624.0,4.0,3.0,1.0,7.0,11349782.200,10553814.600,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6944.800,13984.0
1506459764.148,26-09 21:02:44,42.379,15.820,20.901,2.425,0.0,18.476,2.0,0.0,2.200,1466724352.0,10121216.0,1673871360.0,992804864.0,0.0,0.0,0.0,0.0,0.0,1200.200,5947.600,47785.800,25.200,81.200,3226828.800,35475456.0,1344.0,25602.0,4.0,3.0,1.0,7.0,13752145.200,12786693.0,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6557.800,16506.0
1506459769.148,26-09 21:02:49,58.653,15.331,5.110,3.252,0.0,17.654,2.0,0.0,0.0,1466679296.0,10309632.0,1704992768.0,961540096.0,0.0,0.0,0.0,0.0,0.200,773.0,6627.600,5111.600,50.200,77.200,4173004.800,21373747.200,1312.0,25569.0,4.0,3.0,1.0,7.0,13328485.0,12358343.800,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,7125.200,14444.600
1506459774.148,26-09 21:02:54,59.722,14.005,7.986,0.347,0.0,17.940,1.800,0.0,0.0,1466347520.0,10362880.0,1834979328.0,831832064.0,0.0,0.0,0.0,0.0,0.0,721.200,8445.0,2091.400,172.400,10.800,8772812.800,3110502.400,1312.0,25590.0,4.0,3.0,1.0,7.0,12792362.0,11877941.400,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,5782.800,14368.0
1506459779.148,26-09 21:02:59,60.441,13.921,5.104,0.928,0.0,19.606,1.400,0.200,0.0,1466810368.0,10407936.0,1926565888.0,739737600.0,0.0,0.0,0.0,0.0,0.200,785.800,6604.800,2118.600,98.400,21.600,6166118.400,8358297.600,1312.0,25581.0,4.0,3.0,1.0,7.0,13608824.200,12614410.0,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6940.0,14095.400
1506459784.148,26-09 21:03:04,63.375,11.596,6.315,0.230,0.0,18.485,1.800,0.0,1.200,1466241024.0,10416128.0,2029219840.0,637644800.0,0.0,0.0,0.0,0.0,0.0,1078.200,8756.600,3791.800,109.600,0.400,6489702.400,13107.200,1312.0,25588.0,4.0,3.0,1.0,7.0,12730583.400,11836270.600,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,5686.0,14026.400
1506459789.148,26-09 21:03:09,66.163,13.721,0.814,0.233,0.0,19.070,1.800,0.0,0.0,1466556416.0,10539008.0,2099392512.0,567033856.0,0.0,0.0,0.0,0.0,0.200,764.400,5535.0,2096.600,36.800,62.400,3380838.400,23235788.800,1312.0,25661.0,4.0,3.0,1.0,7.0,12417920.400,11519558.0,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6434.200,14195.800
1506459794.148,26-09 21:03:14,62.720,16.295,1.407,2.110,0.0,17.468,0.600,0.200,6.800,1467269120.0,10682368.0,2133086208.0,532484096.0,0.0,0.0,0.0,0.0,0.600,2193.200,17389.600,15775.800,31.800,81.400,1246822.400,47155609.600,1344.0,25663.0,4.0,3.0,1.0,7.0,13784704.200,12763079.800,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,5500.400,13868.400
1506459799.148,26-09 21:03:19,36.702,16.492,21.254,2.671,0.0,22.880,2.0,0.0,0.600,1468100608.0,10883072.0,1880899584.0,783638528.0,0.0,0.0,0.0,0.0,0.400,1548.600,7585.800,19819.200,1.0,27.200,58982.400,4594073.600,1312.0,25623.0,4.0,3.0,1.0,7.0,16411988.600,15277276.800,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,7685.600,18924.400
1506459804.149,26-09 21:03:24,52.059,13.387,11.899,2.403,0.0,20.252,1.800,0.0,0.0,1467662336.0,10973184.0,1938898944.0,725987328.0,0.0,0.0,0.0,0.0,0.400,862.600,5206.800,2373.0,1.800,28.600,10649.600,10395648.0,1312.0,25648.0,4.0,3.0,1.0,7.0,14264940.200,13270729.600,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,7683.800,17067.200
1506459809.148,26-09 21:03:29,45.187,12.684,22.084,1.699,0.0,18.347,0.600,0.0,0.0,1467772928.0,11141120.0,1944190976.0,720416768.0,0.0,0.0,0.0,0.0,0.0,841.200,4921.0,4663.0,0.200,50.200,819.200,13613465.600,1280.0,25607.0,4.0,3.0,1.0,7.0,13067763.400,12167308.800,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6874.200,17125.200
1506459814.148,26-09 21:03:34,24.526,12.263,43.144,1.561,0.0,18.506,0.400,0.0,0.0,1464922112.0,11190272.0,1974149120.0,693260288.0,0.0,0.0,0.0,0.0,0.0,728.200,3500.600,2165.200,0.0,28.0,0.0,9381478.400,1280.0,25618.0,4.0,3.0,1.0,7.0,12970066.400,12104692.600,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,7434.600,17348.600
1506459819.148,26-09 21:03:39,34.845,13.385,30.531,1.659,0.0,19.580,0.600,0.0,0.0,1465720832.0,11272192.0,2010402816.0,656125952.0,0.0,0.0,0.0,0.0,0.0,798.600,3929.200,2124.0,0.0,11.200,0.0,2723020.800,1280.0,25635.0,4.0,3.0,1.0,7.0,13711747.800,12765383.200,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,7403.0,17560.400
1506459824.148,26-09 21:03:44,65.0,13.068,3.523,0.341,0.0,18.068,1.200,0.0,2.200,1467723776.0,11329536.0,2104549376.0,559919104.0,0.0,0.0,0.0,0.0,0.600,1253.400,8349.0,3656.0,4.0,28.800,438272.0,9071001.600,1344.0,25648.0,4.0,3.0,1.0,7.0,12930187.600,11997685.800,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6764.400,14960.600
1506459829.148,26-09 21:03:49,40.625,14.583,22.454,1.968,0.0,20.370,1.0,0.0,0.0,1467977728.0,11456512.0,2039099392.0,624988160.0,0.0,0.0,0.0,0.0,0.400,813.0,3739.600,6928.400,3.400,44.600,375193.600,22092185.600,1312.0,25634.0,4.0,3.0,1.0,7.0,14309415.800,13329450.400,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,7130.0,17850.0
1506459834.149,26-09 21:03:54,32.175,12.668,36.435,0.897,0.0,17.825,0.400,0.0,0.0,1465266176.0,11513856.0,2052993024.0,613748736.0,0.0,0.0,0.0,0.0,0.200,767.0,2793.200,2223.0,0.0,26.600,0.0,11691622.400,1312.0,25642.0,4.0,3.0,1.0,7.0,13594131.400,12670040.0,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,7538.0,17315.600
1506459839.148,26-09 21:03:59,39.706,12.557,28.507,0.679,0.0,18.552,1.400,0.0,0.0,1465282560.0,11640832.0,2077118464.0,589479936.0,0.0,0.0,0.0,0.0,0.0,771.600,3315.600,2134.200,0.200,17.400,819.200,2918809.600,1312.0,25638.0,4.0,3.0,1.0,7.0,13702002.400,12767781.400,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,7223.200,17907.0
1506459844.148,26-09 21:04:04,46.622,14.640,19.144,3.041,0.0,16.554,1.400,0.0,1.200,1464729600.0,11763712.0,2007613440.0,659415040.0,0.0,0.0,0.0,0.0,0.200,1050.800,6367.600,9842.400,0.0,52.0,0.0,15166668.800,1312.0,25634.0,4.0,3.0,1.0,7.0,11929583.400,11105248.0,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6815.600,15386.800
1506459849.148,26-09 21:04:09,36.239,13.761,29.931,0.344,0.0,19.725,2.0,0.0,0.0,1464500224.0,11804672.0,2041507840.0,625709056.0,0.0,0.0,0.0,0.0,0.0,992.200,3950.600,2296.400,0.0,10.800,0.0,2877849.600,1312.0,25631.0,4.0,3.0,1.0,7.0,14489667.400,13476448.400,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,7126.600,17927.200
1506459854.148,26-09 21:04:14,38.002,15.499,26.406,0.459,0.0,19.633,1.200,0.0,6.800,1464549376.0,11853824.0,2077986816.0,589131776.0,0.0,0.0,0.0,0.0,0.0,2308.800,17071.400,15285.0,0.0,28.200,0.0,9584640.0,1312.0,25640.0,4.0,3.0,1.0,7.0,15414233.200,14331605.200,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,8784.0,18934.400
1506459859.148,26-09 21:04:19,34.717,14.879,28.374,1.730,0.0,20.300,2.400,0.0,0.600,1464561664.0,11902976.0,2105237504.0,561819648.0,0.0,0.0,0.0,0.0,0.0,1296.600,5210.800,3877.400,0.0,19.600,0.0,4444160.0,1312.0,25649.0,4.0,3.0,1.0,7.0,15350335.200,14296848.400,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,7283.200,18653.0
1506459864.149,26-09 21:04:24,66.092,13.333,0.920,0.690,0.0,18.966,1.800,0.0,0.0,1464528896.0,11997184.0,2164858880.0,502136832.0,0.0,0.0,0.0,0.0,0.0,879.400,5170.800,2273.200,0.200,23.200,819.200,8943206.400,1312.0,25672.0,4.0,3.0,1.0,7.0,14556124.0,13504350.0,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,7106.400,14231.400
1506459869.148,26-09 21:04:29,53.213,14.205,9.808,2.593,0.0,20.180,2.0,0.0,0.0,1464385536.0,12201984.0,2145136640.0,521797632.0,0.0,0.0,0.0,0.0,0.400,848.400,4249.600,5189.200,2.200,30.600,199884.800,15622144.0,1312.0,25639.0,4.0,3.0,1.0,7.0,14322900.400,13326149.800,204.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6622.600,16289.200
1506459874.148,26-09 21:04:34,31.917,13.777,33.410,1.952,0.0,18.944,0.0,0.0,0.0,1463881728.0,12251136.0,2172313600.0,495075328.0,0.0,0.0,0.0,0.0,1.200,738.400,3404.0,2069.200,20.800,25.400,2580480.0,11328716.800,1312.0,25654.0,4.0,3.0,1.0,7.0,13250392.400,12365278.800,204.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,8338.400,17123.0
1506459879.148,26-09 21:04:39,56.813,14.319,8.776,0.462,0.0,19.630,0.800,0.0,0.0,1463726080.0,12333056.0,2246725632.0,420737024.0,0.0,0.0,0.0,0.0,0.200,868.0,5983.0,2351.800,26.200,12.400,3375923.200,2747596.800,1312.0,25663.0,4.0,3.0,1.0,7.0,14806280.400,13740812.800,204.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6168.800,15525.0
1506459884.148,26-09 21:04:44,61.156,14.104,3.584,1.734,0.0,19.422,0.600,0.0,2.200,1463308288.0,12537856.0,2281934848.0,385740800.0,0.0,0.0,0.0,0.0,1.0,1178.800,8182.600,6445.400,19.400,42.600,2410086.400,17539072.0,1344.0,25648.0,4.0,3.0,1.0,7.0,13870375.0,12863458.800,204.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6184.200,15862.200
1506459889.148,26-09 21:04:49,61.530,14.948,4.287,0.232,0.0,19.003,1.600,0.0,0.0,1465847808.0,12591104.0,2363326464.0,301756416.0,0.0,0.0,0.0,0.0,2.400,880.0,6484.600,2387.0,24.400,6.600,2828697.600,3503718.400,1344.0,25645.0,4.0,3.0,1.0,7.0,15366013.0,14254826.800,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6170.600,15729.0
1506459894.148,26-09 21:04:54,63.036,13.094,5.330,0.0,0.0,18.540,1.400,0.0,0.0,1467908096.0,12632064.0,2444034048.0,218947584.0,0.0,0.0,0.0,0.0,1.600,800.200,6232.600,2197.600,16.400,19.600,1823539.200,10134323.200,1344.0,25654.0,4.0,3.0,1.0,7.0,14010692.600,13020514.800,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,7820.600,14991.400
1506459899.148,26-09 21:04:59,62.457,13.777,3.444,0.115,0.0,20.207,2.800,0.200,0.0,1469796352.0,12730368.0,2521473024.0,139522048.0,0.0,0.0,0.0,0.0,0.0,863.400,6267.400,2393.0,0.0,12.600,0.0,4162355.200,1344.0,25677.0,4.0,3.0,1.0,7.0,15060652.800,13960571.600,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,5833.0,15718.400
1506459904.150,26-09 21:05:04,63.372,16.395,2.907,0.233,0.0,17.093,1.600,0.0,1.200,1470312448.0,12800000.0,2524200960.0,136208384.0,0.0,0.0,0.0,0.0,0.600,1150.600,7833.400,7654.600,2.800,69.600,167936.0,52237107.200,1344.0,25631.0,4.0,3.0,1.0,7.0,13534879.200,12549206.200,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6931.0,14037.600
1506459909.148,26-09 21:05:09,41.705,14.401,22.350,2.074,0.0,19.470,1.800,0.0,0.0,1469726720.0,12972032.0,2272849920.0,387973120.0,0.0,0.0,0.0,0.0,2.0,1019.400,3639.0,15949.0,6.200,42.800,493977.600,15322316.800,1312.0,25564.0,4.0,3.0,1.0,7.0,14774337.800,13749578.400,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,7342.400,17892.600
1506459914.148,26-09 21:05:14,45.737,16.014,16.820,0.806,0.0,20.622,0.600,0.0,6.800,1470423040.0,13094912.0,2304180224.0,355823616.0,0.0,0.0,0.0,0.0,0.600,2313.400,15822.200,14280.0,6.200,28.600,483328.0,9795993.600,1344.0,25583.0,4.0,3.0,1.0,7.0,15051505.600,14009128.600,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,8289.600,16678.800
1506459919.148,26-09 21:05:19,54.186,14.419,8.372,2.093,0.0,20.930,1.400,0.0,0.600,1471508480.0,13209600.0,2305720320.0,353083392.0,0.0,0.0,0.0,0.0,0.0,1263.200,5846.0,5768.200,0.400,34.800,1638.400,12133990.400,1312.0,25573.0,4.0,3.0,1.0,7.0,15745982.800,14619684.800,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6616.600,17408.0
1506459924.148,26-09 21:05:24,37.829,14.743,25.371,1.714,0.0,20.343,1.200,0.0,0.0,1470132224.0,13250560.0,2318577664.0,341561344.0,0.0,0.0,0.0,0.0,0.0,953.400,3130.0,2504.800,0.0,19.800,0.0,10471833.600,1312.0,25584.0,4.0,3.0,1.0,7.0,15778278.800,14678377.800,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,8129.0,18802.200
1506459929.148,26-09 21:05:29,52.140,15.203,11.824,2.140,0.0,18.694,2.400,0.0,0.0,1470349312.0,13373440.0,2372870144.0,286928896.0,0.0,0.0,0.0,0.0,0.200,832.400,4935.200,2265.400,1.0,17.800,17203.200,3244032.0,1312.0,25574.0,4.0,3.0,1.0,7.0,13995579.600,13004118.400,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6401.0,16843.400
1506459934.148,26-09 21:05:34,57.225,13.647,7.225,3.326,0.0,18.578,1.400,0.0,0.0,1470533632.0,13549568.0,2359111680.0,300326912.0,0.0,0.0,0.0,0.0,0.0,871.800,6086.400,6740.200,14.0,47.800,566067.200,27475968.0,1312.0,25584.0,4.0,3.0,1.0,7.0,14853409.200,13771936.200,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6554.400,16429.800
1506459939.150,26-09 21:05:39,62.121,14.685,1.282,0.699,0.0,21.212,0.200,0.0,0.0,1470468096.0,13631488.0,2413604864.0,245817344.0,0.0,0.0,0.0,0.0,0.0,964.0,5218.800,2526.800,38.600,17.600,1561395.200,4426956.800,1312.0,25588.0,4.0,3.0,1.0,7.0,16178766.400,15015831.400,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6209.400,15802.400
1506459944.148,26-09 21:05:44,62.544,16.686,0.583,0.117,0.0,20.070,1.400,0.0,2.200,1470111744.0,13754368.0,2462027776.0,197627904.0,0.0,0.0,0.0,0.0,0.600,1314.400,6624.400,4275.400,23.0,30.0,897024.0,10389913.600,1312.0,25616.0,4.0,3.0,1.0,7.0,15986249.200,14816945.400,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,7757.0,15087.600
1506459949.148,26-09 21:05:49,63.256,16.163,1.163,0.349,0.0,19.070,2.600,0.200,0.0,1470787584.0,13901824.0,2535313408.0,123518976.0,0.0,0.0,0.0,0.0,0.0,852.800,6002.800,2406.600,29.800,25.0,1244364.800,12990873.600,1312.0,25645.0,4.0,3.0,1.0,7.0,15020503.600,13927268.200,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,5872.600,14565.800
1506459954.148,26-09 21:05:54,63.531,15.331,0.929,0.581,0.0,19.628,1.800,0.0,0.0,1470803968.0,13938688.0,2530553856.0,128225280.0,0.0,0.0,0.0,0.0,0.0,846.600,5238.400,5464.600,40.0,14.600,1657241.600,1409843.200,1312.0,25622.0,4.0,3.0,1.0,7.0,14889487.400,13817977.800,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6227.400,15373.0
1506459959.148,26-09 21:05:59,65.783,14.055,1.267,0.115,0.0,18.779,1.800,0.0,0.0,1470775296.0,13639680.0,2531643392.0,127463424.0,0.0,0.0,0.0,0.0,0.200,826.200,6055.800,6009.200,30.800,16.200,1268940.800,10196582.400,1312.0,25621.0,4.0,3.0,1.0,7.0,14425940.0,13373213.400,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6268.800,15667.600
1506459964.148,26-09 21:06:04,64.761,13.652,0.817,0.700,0.0,20.070,0.200,0.800,1.200,1471516672.0,13254656.0,2533240832.0,125509632.0,0.0,0.0,0.0,0.0,1.200,1143.800,7902.800,7822.800,52.0,8.400,3512729.600,3237478.400,1344.0,25639.0,4.0,3.0,1.0,7.0,13687949.600,12688505.200,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,5824.0,14949.600
1506459969.148,26-09 21:06:09,55.136,15.702,7.320,2.243,0.0,19.599,1.200,0.0,0.0,1470705664.0,13287424.0,2515812352.0,143716352.0,0.0,0.0,0.0,0.0,0.600,933.400,6575.600,7465.800,111.0,69.200,6706790.400,40192409.600,1344.0,25608.0,4.0,3.0,1.0,7.0,13722478.400,12752346.400,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6808.200,14346.400
1506459974.148,26-09 21:06:14,63.477,14.236,0.700,3.034,0.0,18.553,1.400,0.0,6.800,1472544768.0,13004800.0,2504175616.0,153796608.0,0.0,0.0,0.0,0.0,0.200,2355.400,20032.200,20521.400,61.800,51.800,4780032.0,28002713.600,1344.0,25628.0,4.0,3.0,1.0,7.0,14600196.600,13532377.200,204.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,5999.200,15162.0
1506459979.148,26-09 21:06:19,63.626,15.322,1.053,0.468,0.0,19.532,1.600,0.600,0.600,1473105920.0,12955648.0,2528038912.0,129421312.0,0.0,0.0,0.0,0.0,0.800,1144.400,7733.200,6550.600,54.400,37.800,4219699.200,19398656.0,1344.0,25636.0,4.0,3.0,1.0,7.0,13244123.400,12303000.800,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6612.800,14509.400
1506459984.148,26-09 21:06:24,59.977,14.385,5.800,0.232,0.0,19.606,2.0,0.0,0.0,1472962560.0,12722176.0,2505682944.0,152154112.0,0.0,0.0,0.0,0.0,0.200,815.400,7575.600,8687.0,126.800,8.0,7342489.600,134348.800,1344.0,25599.0,4.0,3.0,1.0,7.0,13476772.800,12520937.800,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6081.200,15286.400
1506459989.148,26-09 21:06:29,66.278,14.236,0.933,0.233,0.0,18.320,2.200,0.0,0.0,1472876544.0,12558336.0,2535206912.0,122880000.0,0.0,0.0,0.0,0.0,0.400,1024.200,7235.800,5794.0,78.800,23.0,5162598.400,9616588.800,1344.0,25605.0,4.0,3.0,1.0,7.0,12887101.0,11964460.0,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,6613.200,13529.400
1506459994.148,26-09 21:06:34,65.811,14.002,0.933,1.167,0.0,18.086,3.0,0.0,0.0,1471381504.0,12197888.0,2527424512.0,132517888.0,0.0,0.0,0.0,0.0,0.200,813.800,7734.400,8219.600,58.600,43.600,4586700.800,21871820.800,1344.0,25625.0,4.0,3.0,1.0,7.0,13951725.400,12931151.200,202.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,5342.400,13656.600
