"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","docker-swarm-worker-1",,,,"User:","ubuntu"
"Cmdline:","dstat -T -t -cp -mgs --vm -r -d -D total --fs --lock -n --socket --ipc -y --noheaders --output 2-cassandra-docker_netishost-bis-docker-swarm-worker-1.csv --noupdate 5",,,,"Date:","22 Sep 2017 23:27:17 UTC"

"epoch","system","total cpu usage",,,,,,"procs",,,"memory usage",,,,"paging",,"swap",,"virtual memory",,,,"io/total",,"dsk/total",,"filesystem",,"file locks",,,,"net/total",,"sockets",,,,,"sysv ipc",,,"system",
1506124067.486,22-09 23:47:47,65.403,24.450,0.856,0.244,0.0,9.046,1.400,0.0,0.0,1311588352.0,10223616.0,2686009344.0,135700480.0,0.0,0.0,0.0,0.0,0.200,1171.800,6862.600,6523.200,88.800,15.800,6884556.800,3996057.600,1184.0,16781.0,4.0,2.0,1.0,6.0,4729177.200,3183550.800,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,6548.600,17288.200
1506124072.486,22-09 23:47:52,70.277,21.300,0.722,0.0,0.0,7.702,0.800,0.400,0.0,1312071680.0,10170368.0,2683072512.0,138207232.0,0.0,0.0,0.0,0.0,0.0,982.600,5835.600,5979.800,60.200,17.200,5158502.400,5777817.600,1184.0,16795.0,4.0,2.0,1.0,6.0,4232450.800,2847443.800,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,6755.600,16752.400
1506124077.486,22-09 23:47:57,68.010,23.077,0.488,0.855,0.0,7.570,1.600,0.0,0.0,1311870976.0,10186752.0,2681692160.0,139771904.0,0.0,0.0,0.0,0.0,0.200,1130.200,6866.800,6928.800,102.0,40.400,7281049.600,12715622.400,1184.0,16820.0,4.0,2.0,1.0,6.0,4282986.400,2885473.400,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,7267.200,16803.600
1506124082.488,22-09 23:48:02,66.141,23.422,0.971,0.364,0.0,9.102,0.800,0.0,0.0,1312034816.0,10211328.0,2696790016.0,124485632.0,0.0,0.0,0.0,0.0,0.200,1156.400,7091.600,6341.200,94.200,16.600,7045120.0,4081254.400,1184.0,16844.0,4.0,2.0,1.0,6.0,4648004.400,3130805.600,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,6312.400,18484.0
1506124087.486,22-09 23:48:07,64.242,25.277,1.110,0.740,0.0,8.631,1.400,0.0,0.0,1312014336.0,10182656.0,2697543680.0,123781120.0,0.0,0.0,0.0,0.0,0.200,1142.800,6187.0,6157.800,77.0,77.0,4441702.400,36498636.800,1184.0,16858.0,4.0,2.0,1.0,6.0,4561473.600,3101882.600,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,8575.200,17069.600
1506124092.486,22-09 23:48:12,68.121,22.424,0.848,0.364,0.0,8.242,2.0,0.0,0.0,1312055296.0,10182656.0,2695225344.0,126058496.0,0.0,0.0,0.0,0.0,0.200,1040.800,7704.0,7802.400,148.400,17.600,8499200.0,5326438.400,1184.0,16872.0,4.0,2.0,1.0,6.0,4192627.200,2820922.400,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,5822.800,15967.400
1506124097.486,22-09 23:48:17,64.865,25.307,0.860,0.246,0.0,8.722,2.0,0.0,0.0,1313218560.0,10211328.0,2696032256.0,124059648.0,0.0,0.0,0.0,0.0,0.200,1079.0,7014.0,6988.400,121.800,33.0,7859404.800,14440857.600,1184.0,16883.0,4.0,2.0,1.0,6.0,4345482.400,2920213.200,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,8537.800,15911.0
1506124102.486,22-09 23:48:22,65.403,23.839,0.733,0.489,0.0,9.535,1.600,0.0,0.0,1313026048.0,10125312.0,2678591488.0,141778944.0,0.0,0.0,0.0,0.0,0.0,1138.800,7512.600,8345.400,129.0,11.400,8391065.600,4139417.600,1184.0,16897.0,4.0,2.0,1.0,6.0,4613047.200,3095737.600,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,6369.0,16769.400
1506124107.486,22-09 23:48:27,64.706,25.490,0.858,0.123,0.0,8.824,2.400,0.0,0.0,1312141312.0,10199040.0,2710147072.0,111034368.0,0.0,0.0,0.0,0.0,0.200,1129.200,7063.600,5522.800,92.0,31.400,6763315.200,13968179.200,1184.0,16921.0,4.0,2.0,1.0,6.0,4551681.0,3068006.600,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,8703.600,17465.800
1506124112.487,22-09 23:48:32,60.123,26.258,4.172,1.104,0.0,8.344,2.800,0.0,0.0,1312366592.0,10334208.0,2588164096.0,232656896.0,0.0,0.0,0.0,0.0,0.200,1077.0,6522.600,12469.600,106.400,50.600,7257292.800,15894937.600,1120.0,16718.0,4.0,2.0,1.0,6.0,4336762.400,2933728.400,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,6421.600,16584.200
1506124117.486,22-09 23:48:37,66.091,23.921,1.233,0.370,0.0,8.385,2.200,0.0,0.0,1312231424.0,10465280.0,2661969920.0,158855168.0,0.0,0.0,0.0,0.0,0.0,1074.400,6753.0,3149.0,91.200,67.800,6593740.800,29306880.0,1184.0,16739.0,4.0,2.0,1.0,6.0,4338803.600,2922222.0,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,8086.400,16113.200
1506124122.486,22-09 23:48:42,67.189,24.246,0.724,0.121,0.0,7.720,2.600,0.0,0.0,1312030720.0,10432512.0,2697601024.0,123457536.0,0.0,0.0,0.0,0.0,0.400,1112.800,6982.200,5257.800,83.400,6.800,6439731.200,3001548.800,1184.0,16741.0,4.0,2.0,1.0,6.0,4474543.400,3018431.800,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,6381.0,16516.0
1506124127.486,22-09 23:48:47,66.586,23.937,0.608,0.243,0.0,8.627,0.800,0.0,0.0,1312616448.0,10539008.0,2692624384.0,127741952.0,0.0,0.0,0.0,0.0,0.0,1153.800,5725.600,5962.600,49.0,32.800,3796172.800,15717171.200,1184.0,16748.0,4.0,2.0,1.0,6.0,4633369.600,3133346.600,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,8866.0,17400.0
1506124132.486,22-09 23:48:52,70.679,20.858,0.715,0.238,0.0,7.509,2.0,0.0,0.0,1311965184.0,10489856.0,2689548288.0,131518464.0,0.0,0.0,0.0,0.0,0.0,1039.800,5597.0,5742.0,44.800,14.200,1730969.600,4159897.600,1184.0,16762.0,4.0,2.0,1.0,6.0,4197556.400,2830700.800,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,6165.600,16142.800
1506124137.486,22-09 23:48:57,65.824,25.391,0.481,0.361,0.0,7.942,1.600,0.200,0.0,1312505856.0,10375168.0,2692427776.0,128212992.0,0.0,0.0,0.0,0.0,0.200,1030.400,6567.800,6422.200,58.200,44.200,4910284.800,22736896.0,1184.0,16780.0,4.0,2.0,1.0,6.0,4131226.600,2790814.400,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,8015.400,15116.800
1506124142.486,22-09 23:49:02,68.160,23.487,0.605,0.242,0.0,7.506,2.600,0.0,0.0,1312948224.0,10567680.0,2480443392.0,339562496.0,0.0,0.0,0.0,0.0,0.400,1178.600,6099.400,16420.600,54.800,24.400,5390336.0,3973120.0,1088.0,16588.0,4.0,2.0,1.0,6.0,4502425.400,3045861.800,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,6333.400,16584.400
1506124147.486,22-09 23:49:07,65.441,24.755,0.613,0.0,0.0,9.191,3.0,0.0,0.200,1312903168.0,10608640.0,2549284864.0,270725120.0,0.0,0.0,0.0,0.0,0.0,1079.800,6706.0,3334.0,87.600,22.800,6576537.600,5952307.200,1088.0,16600.0,4.0,2.0,1.0,6.0,4707145.0,3140333.0,139.0,19.0,1.0,0.0,0.0,0.0,1.0,3.0,7135.600,17095.0
1506124152.486,22-09 23:49:12,66.546,22.464,1.449,0.966,0.0,8.575,2.200,0.0,0.0,1315024896.0,10833920.0,2568433664.0,249229312.0,0.0,0.0,0.0,0.0,0.200,1220.800,7295.800,6295.800,85.600,85.800,3863347.200,30852710.400,1088.0,16631.0,4.0,2.0,1.0,6.0,4029657.600,2698461.800,139.0,19.0,1.0,0.0,0.0,0.0,1.0,3.0,6825.800,14573.400
1506124157.486,22-09 23:49:17,65.343,25.391,0.722,0.120,0.0,8.424,1.400,0.0,0.0,1315201024.0,10874880.0,2654564352.0,162881536.0,0.0,0.0,0.0,0.0,0.0,1108.0,7518.600,3310.400,83.400,5.200,3412787.200,1503232.0,1088.0,16642.0,4.0,2.0,1.0,6.0,4476701.600,3026236.800,139.0,19.0,1.0,0.0,0.0,0.0,1.0,3.0,6708.400,17799.200
1506124162.486,22-09 23:49:22,65.815,24.818,0.730,0.608,0.0,8.029,1.200,0.0,0.0,1313034240.0,10846208.0,2674622464.0,145018880.0,0.0,0.0,0.0,0.0,0.0,1066.800,7717.200,6781.600,101.0,32.600,4153344.0,15264972.800,1088.0,16657.0,4.0,2.0,1.0,6.0,4306998.0,2889351.800,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,7991.0,16305.0
1506124167.487,22-09 23:49:27,51.642,13.477,30.011,0.453,0.0,4.417,0.200,0.0,0.0,1313914880.0,10674176.0,2679771136.0,139161600.0,0.0,0.0,0.0,0.0,0.0,428.800,6957.200,6709.400,201.800,9.800,8103526.400,2217574.400,1088.0,16668.0,4.0,2.0,1.0,6.0,1750337.800,1197202.400,134.0,14.0,1.0,0.0,0.0,0.0,1.0,3.0,3475.800,8404.800
1506124172.486,22-09 23:49:32,30.412,4.541,63.041,0.739,0.0,1.267,0.200,0.0,0.0,1313144832.0,10448896.0,2708312064.0,111616000.0,0.0,0.0,0.0,0.0,0.0,2.200,5591.800,4214.0,241.0,11.600,9632153.600,5809766.400,1088.0,16668.0,4.0,2.0,1.0,6.0,924.600,875.600,134.0,14.0,1.0,0.0,0.0,0.0,1.0,3.0,2220.800,936.200
1506124177.486,22-09 23:49:37,43.575,11.285,38.994,1.676,0.0,4.469,2.400,0.0,1.800,1313787904.0,10137600.0,2688192512.0,131403776.0,0.0,0.0,0.0,0.0,0.0,416.400,6090.800,7055.800,219.400,46.800,8642560.0,23229235.200,1120.0,16671.0,4.0,2.0,1.0,6.0,1571654.400,1086293.800,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,3569.200,7533.200
1506124182.486,22-09 23:49:42,65.971,23.956,0.860,0.491,0.0,8.722,1.0,0.0,0.0,1314062336.0,10113024.0,2702471168.0,116875264.0,0.0,0.0,0.0,0.0,0.0,1203.600,6015.400,5303.200,74.800,68.400,2945024.0,33786265.600,1120.0,16688.0,4.0,2.0,1.0,6.0,4788571.0,3220326.800,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,6710.400,16274.400
1506124187.486,22-09 23:49:47,64.713,23.923,0.957,2.632,0.0,7.775,2.200,0.0,0.0,1314017280.0,10268672.0,2465124352.0,354111488.0,0.0,0.0,0.0,0.0,0.0,1127.200,5601.600,17185.200,73.800,28.0,2973696.0,6101401.600,1056.0,16470.0,4.0,2.0,1.0,6.0,4436000.800,2972186.200,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,6112.600,15801.0
1506124192.486,22-09 23:49:52,68.795,22.651,0.723,0.0,0.0,7.831,2.200,0.0,0.0,1313959936.0,10342400.0,2518204416.0,301015040.0,0.0,0.0,0.0,0.0,0.0,1159.600,5709.600,3114.800,68.800,27.800,2730393.600,14095974.400,1056.0,16485.0,4.0,2.0,1.0,6.0,4613333.600,3098837.400,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,8527.200,16030.600
1506124197.486,22-09 23:49:57,70.799,21.335,0.596,0.119,0.0,7.151,0.600,0.0,0.0,1314107392.0,10489856.0,2568646656.0,250277888.0,0.0,0.0,0.0,0.0,0.0,1146.600,5583.400,3106.200,51.0,21.600,2050457.600,5211750.400,1056.0,16512.0,4.0,2.0,1.0,6.0,4575199.600,3063132.200,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,6063.400,16500.0
1506124202.486,22-09 23:50:02,65.301,24.699,0.964,0.120,0.0,8.916,1.600,0.0,0.0,1314328576.0,10571776.0,2623897600.0,194723840.0,0.0,0.0,0.0,0.0,0.0,1183.200,5917.0,3219.600,65.600,23.200,2632908.800,14576025.600,1056.0,16526.0,4.0,2.0,1.0,6.0,4720832.200,3163116.400,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,8773.600,16352.400
1506124207.486,22-09 23:50:07,68.575,22.655,0.731,0.122,0.0,7.917,3.400,0.0,0.0,1314242560.0,10690560.0,2698149888.0,120438784.0,0.0,0.0,0.0,0.0,0.0,1121.600,6743.800,3112.200,90.400,42.400,3661824.0,18903040.0,1056.0,16544.0,4.0,2.0,1.0,6.0,4486981.400,3016807.400,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,6005.600,15504.800
1506124212.486,22-09 23:50:12,63.889,27.053,0.604,0.121,0.0,8.333,2.400,0.0,0.0,1314242560.0,10616832.0,2686517248.0,132145152.0,0.0,0.0,0.0,0.0,0.0,1261.800,5697.600,6264.600,53.800,25.600,2194636.800,11790745.600,1056.0,16554.0,4.0,2.0,1.0,6.0,5038320.800,3366254.400,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,8776.600,16748.800
1506124217.486,22-09 23:50:17,66.667,23.394,0.727,0.242,0.0,8.970,2.200,0.0,0.0,1315643392.0,10711040.0,2705186816.0,111980544.0,0.0,0.0,0.0,0.0,0.0,1169.800,6497.0,5651.200,73.400,29.800,2948300.800,7293337.600,1056.0,16586.0,4.0,2.0,1.0,6.0,4709839.0,3147898.600,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,6389.800,17299.0
1506124222.486,22-09 23:50:22,66.626,23.436,0.736,1.350,0.0,7.853,2.200,0.0,0.0,1314422784.0,10395648.0,2677260288.0,141443072.0,0.0,0.0,0.0,0.0,0.0,1180.600,6318.0,7616.800,117.200,49.400,4759552.0,30661017.600,1056.0,16596.0,4.0,2.0,1.0,6.0,4668442.400,3128743.600,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,8084.0,14695.400
1506124227.486,22-09 23:50:27,67.600,22.899,0.609,0.365,0.0,8.526,1.200,0.0,0.0,1314705408.0,10289152.0,2700226560.0,118300672.0,0.0,0.0,0.0,0.0,0.200,1234.200,7157.600,6032.0,101.400,19.600,6631424.0,5346918.400,1088.0,16621.0,4.0,2.0,1.0,6.0,4897433.200,3273664.400,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,6204.0,17158.0
1506124232.486,22-09 23:50:32,66.058,24.088,0.730,0.122,0.0,9.002,1.600,0.0,0.0,1315147776.0,10035200.0,2668748800.0,149590016.0,0.0,0.0,0.0,0.0,0.0,1189.800,7236.400,8794.0,111.0,15.400,6718259.200,6558515.200,1088.0,16638.0,4.0,2.0,1.0,6.0,5163108.600,3439606.600,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,7510.400,17316.600
1506124237.486,22-09 23:50:37,69.306,21.681,0.731,0.365,0.0,7.917,2.0,0.0,0.0,1314148352.0,10010624.0,2699558912.0,119803904.0,0.0,0.0,0.0,0.0,1.0,1272.200,6631.200,5152.400,111.600,49.400,5432934.400,25187942.400,1088.0,16652.0,4.0,2.0,1.0,6.0,4627872.800,3088524.0,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,7261.600,14755.200
1506124242.486,22-09 23:50:42,66.175,24.354,0.861,0.0,0.0,8.610,1.200,0.0,0.0,1314930688.0,9846784.0,2682441728.0,136302592.0,0.0,0.0,0.0,0.0,1.0,1196.600,7681.600,8518.200,137.800,32.800,8095334.400,12514099.200,1088.0,16677.0,4.0,2.0,1.0,6.0,4770834.200,3177667.800,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,6305.800,16619.0
1506124247.486,22-09 23:50:47,66.949,23.608,0.726,0.605,0.0,8.111,1.800,0.0,0.0,1316343808.0,9752576.0,2685788160.0,131637248.0,0.0,0.0,0.0,0.0,0.600,1185.600,6759.800,6493.800,100.0,33.200,7255654.400,10169548.800,1120.0,16701.0,4.0,2.0,1.0,6.0,4704493.0,3136018.400,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,7328.800,16354.800
1506124252.486,22-09 23:50:52,68.575,22.412,0.609,0.365,0.0,8.039,1.800,0.0,0.0,1316335616.0,9658368.0,2701283328.0,116244480.0,0.0,0.0,0.0,0.0,1.0,1126.0,6742.200,5982.400,119.0,37.0,6310297.600,15635251.200,1120.0,16722.0,4.0,2.0,1.0,6.0,4488133.800,3017923.0,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,6128.600,16218.200
1506124257.486,22-09 23:50:57,64.988,26.167,0.369,0.246,0.0,8.231,1.600,0.200,0.0,1316966400.0,9388032.0,2671677440.0,145489920.0,0.0,0.0,0.0,0.0,0.600,1298.600,6764.400,8222.0,119.200,30.400,7488307.200,14562099.200,1120.0,16730.0,4.0,2.0,1.0,6.0,5121982.800,3424449.0,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,8294.800,16605.600
1506124262.486,22-09 23:51:02,66.224,23.643,0.724,0.724,0.0,8.685,2.0,0.0,0.0,1316966400.0,9416704.0,2699526144.0,117612544.0,0.0,0.0,0.0,0.0,0.200,1203.800,6586.400,5200.200,113.400,19.0,4569497.600,4972544.0,1120.0,16757.0,4.0,2.0,1.0,6.0,4794421.600,3201173.200,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,5972.200,16232.600
1506124267.486,22-09 23:51:07,66.707,24.268,0.976,0.488,0.0,7.561,0.600,0.0,0.0,1316540416.0,9285632.0,2678071296.0,139624448.0,0.0,0.0,0.0,0.0,0.200,1208.600,6266.0,7335.200,104.400,56.200,4145152.0,26397900.800,1120.0,16771.0,4.0,2.0,1.0,6.0,4779393.800,3217343.200,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,7935.600,16396.200
1506124272.486,22-09 23:51:12,69.240,22.799,0.844,0.0,0.0,7.117,2.0,0.0,0.0,1316724736.0,9256960.0,2698964992.0,118575104.0,0.0,0.0,0.0,0.0,0.0,1200.200,6279.400,5265.200,106.200,14.0,4249190.400,4578508.800,1120.0,16785.0,4.0,2.0,1.0,6.0,4777813.200,3211210.200,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,6175.600,16386.0
1506124277.486,22-09 23:51:17,63.966,24.547,0.846,2.177,0.0,8.464,1.600,0.200,0.0,1316487168.0,9162752.0,2682740736.0,135131136.0,0.0,0.0,0.0,0.0,0.0,1157.800,6442.200,7237.800,91.0,44.600,3651174.400,16331571.200,1120.0,16807.0,4.0,2.0,1.0,6.0,4617765.800,3085890.0,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,8280.400,16784.800
1506124282.486,22-09 23:51:22,65.973,24.602,0.734,0.734,0.0,7.956,0.800,0.200,0.0,1317228544.0,9109504.0,2684149760.0,133033984.0,0.0,0.0,0.0,0.0,1.0,1194.600,6558.200,6492.400,130.200,38.800,5726208.0,16682188.800,1120.0,16821.0,4.0,2.0,1.0,6.0,4733296.800,3176710.600,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,6283.400,16179.200
1506124287.486,22-09 23:51:27,66.948,22.437,0.603,1.206,0.0,8.806,2.800,0.200,0.0,1316892672.0,9076736.0,2703081472.0,114470912.0,0.0,0.0,0.0,0.0,0.0,1219.0,6193.400,5259.0,107.200,26.200,4381900.800,12007833.600,1120.0,16835.0,4.0,2.0,1.0,6.0,4851388.600,3238051.800,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,8496.600,15606.600
1506124292.486,22-09 23:51:32,65.564,24.755,0.735,0.123,0.0,8.824,0.400,0.0,0.0,1317056512.0,9011200.0,2689662976.0,127791104.0,0.0,0.0,0.0,0.0,0.0,1223.0,7380.600,8035.200,161.0,19.0,6365184.0,6761676.800,1120.0,16852.0,4.0,2.0,1.0,6.0,4852494.600,3262558.200,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,6216.600,16815.200
1506124297.486,22-09 23:51:37,67.073,23.171,0.732,0.244,0.0,8.780,2.0,0.0,0.0,1317462016.0,8884224.0,2683031552.0,134144000.0,0.0,0.0,0.0,0.0,0.400,1125.200,6787.800,7102.800,130.200,56.600,6327500.800,27000832.0,1120.0,16875.0,4.0,2.0,1.0,6.0,4467662.800,2993468.600,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,8474.600,15304.0
1506124302.486,22-09 23:51:42,69.518,21.687,0.723,0.0,0.0,8.072,2.200,0.0,0.0,1317543936.0,8843264.0,2706485248.0,110649344.0,0.0,0.0,0.0,0.0,0.200,1160.200,7191.600,6053.400,136.600,16.200,8817049.600,4331110.400,1120.0,16889.0,4.0,2.0,1.0,6.0,4602656.600,3072746.0,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,5804.200,15799.200
1506124307.486,22-09 23:51:47,67.564,23.868,0.612,0.245,0.0,7.711,1.0,0.0,0.0,1317376000.0,8699904.0,2694037504.0,123408384.0,0.0,0.0,0.0,0.0,0.200,1131.400,7731.600,8331.0,170.800,31.600,9953280.0,13470105.600,1120.0,16903.0,4.0,2.0,1.0,6.0,4601665.400,3078061.0,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,8390.0,15267.600
1506124312.486,22-09 23:51:52,68.927,22.441,0.863,0.247,0.0,7.522,1.0,0.0,0.0,1318363136.0,8466432.0,2666389504.0,150302720.0,0.0,0.0,0.0,0.0,0.0,1182.0,7868.0,9224.800,176.600,47.0,10340761.600,19568230.400,1120.0,16917.0,4.0,2.0,1.0,6.0,4592314.0,3044338.800,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,5769.0,15259.800
1506124317.486,22-09 23:51:57,66.261,24.239,0.487,0.244,0.0,8.770,2.400,0.0,0.0,1318207488.0,8400896.0,2667556864.0,149356544.0,0.0,0.0,0.0,0.0,0.200,1168.600,7391.200,7326.800,115.200,30.200,7878246.400,12178227.200,1120.0,16935.0,4.0,2.0,1.0,6.0,4774295.800,3194248.200,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,7853.200,16114.200
1506124322.486,22-09 23:52:02,64.945,25.338,0.369,0.123,0.0,9.225,1.600,0.0,0.0,1317646336.0,8536064.0,2620641280.0,196698112.0,0.0,0.0,0.0,0.0,0.200,1275.800,6726.600,9012.0,114.400,26.800,8213299.200,9672294.400,1056.0,16858.0,4.0,2.0,1.0,6.0,4933335.200,3281484.0,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,6695.400,17445.0
1506124327.486,22-09 23:52:07,66.830,22.766,0.612,2.203,0.0,7.589,2.800,0.0,0.0,1318096896.0,8704000.0,2704310272.0,112410624.0,0.0,0.0,0.0,0.0,0.0,1116.200,7145.400,3042.0,137.600,51.0,8594227.200,19559219.200,1120.0,16889.0,4.0,2.0,1.0,6.0,4416682.400,2956080.400,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,5949.600,15833.600
1506124332.486,22-09 23:52:12,66.303,24.848,0.848,1.091,0.0,6.909,2.600,0.0,0.0,1318690816.0,8732672.0,2688286720.0,127811584.0,0.0,0.0,0.0,0.0,0.0,1222.400,5828.0,6594.0,54.600,40.200,2090598.400,14864384.0,1120.0,16917.0,4.0,2.0,1.0,6.0,4852811.200,3255778.200,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,8550.400,18651.600
1506124337.486,22-09 23:52:17,66.748,23.908,0.607,0.121,0.0,8.617,2.200,0.0,0.0,1317847040.0,8704000.0,2675101696.0,141869056.0,0.0,0.0,0.0,0.0,0.200,1215.600,6351.600,7006.600,96.800,16.400,3878092.800,4331110.400,1152.0,16939.0,4.0,2.0,1.0,6.0,4846166.0,3244950.200,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,6488.400,16916.800
1506124342.486,22-09 23:52:22,67.354,22.937,0.850,0.243,0.0,8.617,1.800,0.0,0.0,1318146048.0,8785920.0,2695024640.0,121565184.0,0.0,0.0,0.0,0.0,0.800,1239.0,6350.600,5401.400,65.600,44.400,2637824.0,15543500.800,1152.0,16966.0,4.0,2.0,1.0,6.0,4928243.600,3284814.800,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,8424.400,16786.800
1506124347.486,22-09 23:52:27,69.723,21.954,0.603,0.241,0.0,7.479,2.0,0.200,0.0,1318858752.0,8638464.0,2686660608.0,129363968.0,0.0,0.0,0.0,0.0,0.0,1103.800,7429.0,7931.200,136.400,22.200,5460787.200,3710976.0,1152.0,16984.0,4.0,2.0,1.0,6.0,4411367.200,2943331.200,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,5769.400,14510.800
1506124352.486,22-09 23:52:32,67.746,23.741,0.600,0.0,0.0,7.914,1.200,0.0,0.0,1317281792.0,8486912.0,2682093568.0,135659520.0,0.0,0.0,0.0,0.0,0.0,1162.0,6891.600,7044.0,67.400,28.800,2881945.600,13910835.200,1152.0,16995.0,4.0,2.0,1.0,6.0,4626103.0,3081083.200,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,8611.600,15560.400
1506124357.486,22-09 23:52:37,67.235,21.194,0.487,1.705,0.0,9.379,0.800,0.0,0.0,1317761024.0,8531968.0,2680139776.0,137089024.0,0.0,0.0,0.0,0.0,0.200,1096.400,7018.0,7095.0,115.200,61.200,6125977.600,27390771.200,1152.0,17029.0,4.0,2.0,1.0,6.0,4373406.200,2925259.0,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,5913.400,15546.600
1506124362.486,22-09 23:52:42,67.118,24.138,0.616,0.493,0.0,7.635,0.400,0.0,0.0,1317814272.0,8474624.0,2692435968.0,124796928.0,0.0,0.0,0.0,0.0,0.0,1197.600,7839.800,7240.0,164.600,34.400,9900851.200,14385152.0,1152.0,17050.0,4.0,2.0,1.0,6.0,4773674.800,3180954.800,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,8074.600,15719.800
1506124367.486,22-09 23:52:47,66.015,24.083,0.489,0.367,0.0,9.046,2.800,0.0,0.0,1317539840.0,8294400.0,2672398336.0,145289216.0,0.0,0.0,0.0,0.0,0.0,1273.0,7997.400,8986.600,156.800,8.800,9812377.600,3034316.800,1152.0,17057.0,4.0,2.0,1.0,6.0,5034285.400,3358779.800,137.0,17.0,1.0,0.0,0.0,0.0,1.0,3.0,6074.400,15745.600
1506124372.487,22-09 23:52:52,67.895,17.241,7.372,0.832,0.0,6.659,0.0,0.0,0.0,1318060032.0,8142848.0,2667331584.0,149987328.0,0.0,0.0,0.0,0.0,0.0,601.600,9013.800,9276.0,308.0,39.200,14055014.400,15932620.800,1152.0,17067.0,4.0,2.0,1.0,6.0,2406173.0,1620877.0,134.0,14.0,1.0,0.0,0.0,0.0,1.0,3.0,6437.600,9893.400
1506124377.487,22-09 23:52:57,29.764,3.319,65.096,0.428,0.0,1.392,0.200,0.0,0.0,1316851712.0,7876608.0,2666184704.0,152608768.0,0.0,0.0,0.0,0.0,0.0,1.600,6404.400,6484.0,321.200,1.400,12887654.400,36044.800,1152.0,17067.0,4.0,2.0,1.0,6.0,913.200,872.200,134.0,14.0,1.0,0.0,0.0,0.0,1.0,3.0,832.600,917.400
